"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2004-10",,,,,"6.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0.6",",0,05,+","0",",,0,31,+","0.0",",,0,31,+","23.4",",,0,13,","25.6",",0,30,+",,,,,,,,,,,,,,,,,"182.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.2",",,,0",,,"0",",,,0","12.6",",0","18.4",",,,0","6.9",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2004-10",,,"749.8","0","10.3",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0.6",",0,17,","0",",,0,31,+","0.0",",,0,31,+","45.0",",,0,18,","28.3",",0,07,",,,"101.8","0",,,,,,,,,,,,,"90.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.3",",,,0",,,"0",",,,0","15.8",",0","21.3",",,,0","10.2",",,,0",,,,,,,,,,,,
"USC00123207","GARRETT 1 S, IN US","41.3366","-85.1198","265.2","2004-10",,,,,"1.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0.6",",0,06,+","0",",,0,31,+","0.0",",,0,31,+","8.9",",,0,18,","26.7",",0,08,",,,"203.9","0",,,,,,,,,,,,,"178.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.6",",,,0",,,"0",",,,0","12.6",",0","18.6",",,,0","6.6",",,,0",,,,,,,,,,,,
"USC00122638","ELWOOD, IN US","40.2873","-85.8453","264.0","2004-10",,,,,"3.3","1,0","10",",0","7",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","10",",0","0",",0","-1.7","1,0,06,+","0",",,0,31,+","0.0",",,0,31,+","19.1",",,0,19,","25.6",",0,30,+",,,"255.0","0",,,,,,,,,,,,,"204.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.1",",,,0",,,"0",",,,0","11.7","1,0","18.0",",,,0","5.3","1,,,0",,,,,,,,,,,,
"USC00120858","BOSWELL 4 WNW, IN US","40.535","-87.4531","235.3","2004-10",,,,,"1.7",",0","10",",0","8",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-2.8",",0,05,+","0",",,0,31,+","0.0",",,0,31,+","19.1",",,0,24,","26.1",",0,08,",,,,,,,,,,,,,,,,,"220.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.4",",,,0",,,"0",",,,0","11.3",",0","17.8",",,,0","4.8",",,,0",,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2004-10",,,"436.6","0","3.9","3,0","9",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","11","2,0","0","2,0","0.6","1,0,06,","0",",,0,31,+","0.0",",,0,31,+","24.9",",,0,18,","26.1","2,0,08,",,,"198.9","0",,,,,,,,,,,,,"165.1","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2",",,,0",,,"0",",,,0","12.5","3,0","18.7","2,,,0","6.3","1,,,0",,,,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2004-10",,,,,"2.5",",0","13",",0","7",",0","0","1,0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","-1.7",",0,17,+","0","1,,0,31,+","0.0",",,0,31,+","15.5",",,0,24,","25.6",",0,30,+","63","1,,,0",,,"12.8",",,,0,3,2","14.4",",,,0,5,2",,,,,,,,,"208.3",",0","22.2",",,,0,3,2","18.3",",,,0,5,2",,,,,,,,,"2.8",",,,0,3,2","5.6",",,,0,5,2",,,,,,,,,"7.2",",,,0,3,2","8.9",",,,0,5,2",,,,,,,,,"8.3",",,,0,3,2","10.6",",,,0,5,2",,,,,,,,,,,"15.2",",,,0,3,2","13.7",",,,0,5,2",,,,,,,,,,,"71.2",",,,0",,,"0",",,,0","11.7",",0","17.9",",,,0","5.4",",,,0",,,,,,,"302.0","1,,,0",,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2004-10",,,"388.4","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","-4.4",",0,05,","0",",,0,31,+","0.0",",,0,31,+","14.2",",,0,13,","27.8",",0,08,","90",",,,0","285.7","0","16.7",",,,0,3,1","18.9",",,,0,3,2","17.8","1,,,0,3,3","16.7","1,,,0,5,2",,,,,"203.6",",0","27.2",",,,0,3,1","25.6",",,,0,3,2","21.1","1,,,0,3,3","18.3","2,,,0,5,2",,,,,"2.2",",,,0,3,1","7.2",",,,0,3,2","7.8","1,,,0,3,3","9.4","1,,,0,5,2",,,,,"7.8",",,,0,3,1","10.0",",,,0,3,2","9.4","1,,,0,3,3","10.0","2,,,0,5,2",,,,,"9.8",",,,0,3,1","13.1",",,,0,3,2","13.2","1,,,0,3,3","12.7","1,,,0,5,2",,,,,"6.4",",,,0","18.3",",,,0,3,1","18.4",",,,0,3,2","16.1","1,,,0,3,3","15.2","2,,,0,5,2",,,,,"17.4",",,,0","72.7",",,,0",,,"0",",,,0","11.8",",0","18.6",",,,0","5.0",",,,0",,,,,,,"4794.0",",,,0",,,,
"USC00127099","PRAIRIE CREEK 2 S, IN US","39.248","-87.51","167.6","2004-10",,,,,,,"14",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","59.9",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2004-10",,,,,"2.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","-1.7",",0,04,+","0",",,0,31,+","0.0",",,0,31,+","20.1",",,0,19,","25.0",",0,30,",,,"322.3","0",,,,,,,,,,,,,"231.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.7",",,,0",,,"0",",,,0","10.9",",0","17.4",",,,0","4.5",",,,0",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2004-10",,,"524.5","0","8.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-1.1",",0,05,","0",",,0,31,+","0.0",",,0,31,+","19.3",",,0,18,","26.7",",0,07,",,,"192.5","0",,,,,,,,,,,,,"159.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.6",",,,0",,,"0",",,,0","13.5",",0","19.6",",,,0","7.3",",,,0",,,,,,,,,,,,
"USC00129678","WINCHESTER AAP 3, IN US","40.1715","-84.9207","338.3","2004-10",,,"391.1","0","5.0","3,0","11","2,0","6","2,0","0","1,0","0","2,0","0","2,0","2","2,0","0","3,0","10","3,0","0","3,0","0.0","2,0,05,+","0","1,,0,31,+","0.0","2,,0,31,+","17.0","2,,0,19,","25.0","3,0,30,+",,,"229.7","0",,,,,,,,,,,,,"166.8","3,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.1",",a,,0",,,"0","2,,,0","12.6","3,0","18.5","3,,,0","6.7","2,,,0",,,,,,,,,,,,
"USC00120182","ANDERSON WATERWORKS, IN US","40.1051","-85.6716","265.2","2004-10",,,,,,,"11",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","43.7",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124782","LAKEVILLE, IN US","41.5269","-86.2692","256.3","2004-10",,,"273.1","0","1.4","4,0","10",",0","5",",0","0",",0","0","1,0","0","3,0","3","3,0","0","2,0","6","2,0","0","2,0","-2.2","3,0,05,","0",",,0,31,+","0.0","1,,0,31,+","9.4",",,0,24,","23.9","2,0,30,",,,"300.1","0",,,,,,,,,,,,,"209.8","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.9",",,,0",,,"0","1,,,0","10.7","4,0","16.7","2,,,0","4.6","3,,,0",,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2004-10",,,,,,,"8",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","28.7",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121030","BROOKVILLE, IN US","39.42387","-85.01445","192.0","2004-10",,,,,,,"12",",0","5",",0","0",",0","0",",0",,,,,"0",",0","16",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","65.5",",,0,19,","27.2",",0,08,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.6",",,,0",,,"0",",,,0",,,"20.1",",,,0",,,,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2004-10",,,"545.5","0","5.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2.2",",0,17,","0",",,0,31,+","0.0",",,0,31,+","127.0",",,0,18,","26.1",",0,29,",,,"137.9","0",,,,,,,,,,,,,"122.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.7",",,,0",,,"0",",,,0","14.6",",0","19.7",",,,0","9.4",",,,0",,,,,,,,,,,,
"USC00124662","KOKOMO 3 WSW, IN US","40.4582","-86.1758","250.5","2004-10",,,"417.7","0","2.5","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","11","1,0","0","1,0","-0.6",",0,18,+","0",",,0,31,+","0.0",",,0,31,+","28.2",",,0,19,","26.1","1,0,08,",,,"244.8","0",,,,,,,,,,,,,"194.0","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.8",",,,0",,,"0",",,,0","11.9","1,0","18.4","1,,,0","5.5",",,,0",,,,,,,,,,,,
"USC00127935","SEYMOUR 1 WSW, IN US","38.9543","-85.90452","172.8","2004-10",,,"512.0","0","5.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","0.0",",0,17,","0",",,0,31,+","0.0",",,0,31,+","113.3",",,0,19,","26.7",",0,30,",,,"207.9","0",,,,,,,,,,,,,"170.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.1",",,,0",,,"0",",,,0","13.0",",0","19.3",",,,0","6.6",",,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2004-10",,,"361.7","0","2.8","1,0","14",",0","7",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","9",",0","0",",0","-0.6","1,0,05,","0",",,0,31,+","0.0",",,0,31,+","24.4",",,0,19,","25.0",",0,30,",,,"251.9","0",,,,,,,,,,,,,"206.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.8",",,,0",,,"0",",,,0","11.5","1,0","17.5",",,,0","5.5","1,,,0",,,,,,,,,,,,
"USC00124667","KOKOMO 5 WSW, IN US","40.4614","-86.2122","248.1","2004-10",,,,,,,"8",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","36.3",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124788","LAKEVILLE 7 NNE, IN US","41.56028","-86.15806","260.6","2004-10",,,,,,,"8",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","8.4",",,0,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2004-10",,,"459.2","0","3.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","-1.1",",0,03,","0",",,0,31,+","0.0",",,0,31,+","21.8",",,0,24,","25.6",",0,08,",,,"223.8","0",,,,,,,,,,,,,"174.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,0",,,"0",",,,0","12.8",",0","18.2",",,,0","7.4",",,,0",,,,,,,,,,,,
"USC00125485","MCCUTCHANVILLE 4 N, IN US","38.1108","-87.5325","152.4","2004-10",,,,,,,"13",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","43.2",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00122096","DECATUR 1 N, IN US","40.8483","-84.9299","239.3","2004-10",,,,,,,"13",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","19.3",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127267","REMINGTON 2 NNW, IN US","40.7942","-87.1719","210.3","2004-10",,,,,,,"10",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","17.5",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128992","VALPARAISO 5 NNE, IN US","41.5436","-87.0319","264.9","2004-10",,,,,,,"11",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","16.3",",,0,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2004-10",,,,,,,"12",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","61.7",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128999","VALPARAISO WATERWORK, IN US","41.51139","-87.03778","243.8","2004-10",,,"312.1","0","2.3","4,0","4",",0","3",",0","0",",0","0",",0","0","4,0","3","4,0","0","4,0","8","4,0","0","4,0","-1.1","4,0,17,+","0",",,0,31,+","0.0",",,0,31,+","25.4",",,0,23,","25.0","4,0,30,+",,,"231.3","0",,,,,,,,,,,,,"164.9","4,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.4",",,,0",,,"0",",,,0","12.3","4,0","18.1","4,,,0","6.5","4,,,0",,,,,,,,,,,,
"USR0000ITPL","TIPSAW LAKE INDIANA, IN US","38.125","-86.625","218.8","2004-10",,,,,"11.1",",U",,,,,,,,,"0",",U","1",",U","0",",U","14",",U","0",",U","-1.1",",U,17,",,,,,,,"27.8",",U,07,",,,"118.4","U",,,,,,,,,,,,,"103.4",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.4",",U","20.9",",,,U","9.8",",,,U",,,,,,,,,,,,
"USC00126697","PALMYRA, IN US","38.4075","-86.1105","234.7","2004-10",,,,,,,"9",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","42.4",",,0,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00123104","FREELANDVILLE, IN US","38.8672","-87.3083","167.6","2004-10",,,"556.0","0","3.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2.2",",0,18,+","0",",,0,31,+","0.0",",,0,31,+","75.2",",,0,19,","26.7",",0,08,",,,"170.3","0",,,,,,,,,,,,,"144.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.4",",,,0",,,"0",",,,0","13.8",",0","19.1",",,,0","8.4",",,,0",,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2004-10",,,,,,,"9",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","21.1",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00003868","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","39.4429","-87.32206","172.7","2004-10","2.7",",W",,,"3.6",",W","10","1,W","8","1,W",,,,,"0",",W","4",",W","0",",W","11",",W","0",",W","-1.1",",W,03,",,,,,"52.8","1,,W,18,","27.2",",W,07,",,,,,,,,,,,,,,,,,"166.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.5","1,,,W",,,,,"13.1",",W","19.1",",,,W","7.1",",,,W",,,"250",",W","270",",W",,,"16.1",",W","21.9",",W"
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2004-10",,,,,,,"12",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","45.2",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125888","MOROCCO 1 NW, IN US","40.95855","-87.47784","205.4","2004-10",,,,,,,"12",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","21.1",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124832","LAPEL 4 S, IN US","40.0113","-85.8436","262.1","2004-10",,,,,,,"11",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","43.9",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2004-10",,,,,,,"12",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","57.7",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2004-10",,,,,,,"13",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","24.9",",,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2004-10",,,"344.5","0","1.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0.6",",0,17,","0",",,0,31,+","0.0",",,0,31,+","38.4",",,0,23,","25.0",",0,29,",,,"244.6","0",,,,,,,,,,,,,"194.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.8",",,,0",,,"0",",,,0","12.1",",0","17.0",",,,0","7.2",",,,0",,,,,,,,,,,,
"USC00125407","MARTINSVILLE 2 SW, IN US","39.40427","-86.45262","180.4","2004-10",,,"394.6","0","3.6","1,0","11",",0","6",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","12",",0","0",",0","-2.2","1,0,07,","0",",,0,31,+","0.0",",,0,31,+","36.8",",,0,19,","26.1",",0,08,",,,"224.9","0",,,,,,,,,,,,,"177.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.6",",,,0",,,"0",",,,0","12.5","1,0","18.9",",,,0","6.1","1,,,0",,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2004-10",,,,,,,"6",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","45.7",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2004-10",,,,,,,"13",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","75.4",",,0,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
