"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INPT0020","VALPARAISO 2.4 SW, IN US","41.455458","-87.086353","217.9","2006-10",,,,,,,"15",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","39.9",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0021","VALPARAISO 2.8 WSW, IN US","41.464495","-87.102642","218.8","2006-10",,,,,,,"15","2,N","10","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","36.8","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.9","2,,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2006-10",,,,,"2.5","1,0","15",",0","10",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","7","1,0","0","1,0","-6.7","1,0,25,","0",",,0,31,+","0.0",",,0,31,+","42.2",",,0,17,","28.3","1,0,04,","74","1,,,0","394.0","0","16.7",",,,1,3,2","15.6",",,,1,5,2",,,,,,,,,"299.5","1,0","23.9",",,,1,3,2","21.1",",,,1,5,2",,,,,,,,,"5.6",",,,1,3,2","5.6",",,,1,5,2",,,,,,,,,"7.2",",,,1,3,2","7.8",",,,1,5,2",,,,,,,,,"10.1",",,,1,3,2","10.2",",,,1,5,2",,,,,,,,,"5.3","5,,,0","13.9",",,,1,3,2","13.0",",,,1,5,2",,,,,,,,,"14.2","1,,,0","128.5",",,,0",,,"0",",,,0","8.4","1,0","15.0","1,,,0","1.9","1,,,0",,,,,,,"4469.0","1,,,0",,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2006-10",,,,,,,"10",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","47.0",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00126872","PETERSBURG 61 BRIDGE, IN US","38.465","-87.2657","143.9","2006-10",,,,,"13.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","-2.2",",0,24,+","0",",,0,31,+","0.0",",,0,31,+","63.8",",,0,17,","31.7",",0,05,",,,,,,,,,,,,,,,,,"223.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.6",",,,0",,,"0",",,,0","11.6",",0","18.1",",,,0","5.1",",,,0",,,,,,,,,,,,
"USC00125541","MEDORA, IN US","38.7913","-86.2096","159.7","2006-10",,,,,,,"8",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","67.3",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00120096","ALEXANDRIA, IN US","40.1968","-85.6702","265.5","2006-10",,,,,,,"6",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","58.4",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2006-10",,,,,,,"11",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","41.9",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INPT0008","VALPARAISO 0.6 SE, IN US","41.470792","-87.043314","251.2","2006-10",,,,,,,"15","2,N","10","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,T,N,24,","45.2","2,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.6",",a,,N",,,"0","2,T,,N",,,,,,,,,,,,,,,,,,
"US1INPT0009","SOUTH HAVEN 1.6 E, IN US","41.544167","-87.103889","203.9","2006-10",,,,,,,"16",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","35.1",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00127724","SAINT MEINRAD, IN US","38.1641","-86.8094","155.4","2006-10",,,,,"14.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","-1.7",",0,24,+","0",",,0,31,+","0.0",",,0,31,+","69.1",",,0,17,","30.0",",0,04,",,,"219.8","0",,,,,,,,,,,,,"185.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.2",",,,0",,,"0",",,,0","12.8",",0","18.8",",,,0","6.8",",,,0",,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2006-10","3.8",",W","483.3","W","9.8",",W","11",",W","8",",W",,,,,"0",",W","6",",W","0",",W","9",",W","0",",W","-4.9",",W,25,",,,,,"37.6",",,W,27,","29.4",",W,04,",,,"292.9","W",,,,,,,,,,,,,"238.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.1",",,,W",,,,,"10.9",",W","16.7",",,,W","5.2",",,,W",,,"190",",W","290",",W",,,"17.0",",W","20.1",",W"
"US1INPT0007","VALPARAISO 1.8 N, IN US","41.50245","-87.0456","259.1","2006-10",,,,,,,"18","1,N","10","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","38.4","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0004","PORTER 2.1 N, IN US","41.656992","-87.076331","200.9","2006-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9","4,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0005","VALPARAISO 1.3 NNE, IN US","41.495016","-87.04084","253.0","2006-10",,,,,,,"16",",N","11",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","34.5",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2006-10",,,"550.3","0","9.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","-2.2",",0,26,+","0",",,0,31,+","0.0",",,0,31,+","56.1",",,0,17,","29.4",",0,05,",,,"276.1","0",,,,,,,,,,,,,"226.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.4",",,,0",,,"0",",,,0","11.3",",0","17.1",",,,0","5.5",",,,0",,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2006-10",,,,,"9.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","-4.4",",0,25,","0",",,0,31,+","0.0",",,0,31,+","46.0",",,0,17,","29.4",",0,04,",,,"323.5","0",,,,,,,,,,,,,"260.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.9",",,,0",,,"0",",,,0","10.2",",0","15.7",",,,0","4.7",",,,0",,,,,,,,,,,,
"US1INPT0013","VALPARAISO 6.2 WSW, IN US","41.44","-87.160556","239.9","2006-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121869","CRANE NSA, IN US","38.8725","-86.8349","222.5","2006-10",,,,,"13.1","4,0","9","1,0","9","1,0",,,"0","2,0","0","3,0","8","3,0","0","3,0","17","3,0","0","3,0","-0.6","3,0,17,+",,,"0.0","2,,0,31,+","47.0","1,,0,17,","30.6","3,0,03,",,,"200.5","0",,,,,,,,,,,,,"169.2","3,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.4","1,,,0",,,"0","2,,,0","12.7","4,0","20.7","3,,,0","4.7","3,,,0",,,,,,,,,,,,
"US1INPT0014","CHESTERTON 3.0 ESE, IN US","41.578833","-87.008","216.1","2006-10",,,,,,,"15",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","31.0",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00121628","CLINTON 2 W, IN US","39.6593","-87.4393","184.4","2006-10",,,,,,,"12",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","41.1",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INPT0011","SOUTH HAVEN 1.7 NNE, IN US","41.566056","-87.120964","192.0","2006-10",,,,,,,"17",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","39.9",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0002","GREENFIELD 2.4 W, IN US","39.791","-85.816","266.1","2006-10",,,,,,,"12","3,N","7","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","48.3","3,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.4","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0012","VALPARAISO 4.3 SW, IN US","41.434538","-87.112379","235.9","2006-10",,,,,,,"13",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","46.0",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCY0003","CLAY CITY 0.1 ESE, IN US","39.276373","-87.110448","184.1","2006-10",,,,,,,"13",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","59.7",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHW0002","RUSSIAVILLE 0.3 SSW, IN US","40.414758","-86.27263","259.1","2006-10",,,,,,,,,,,,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2006-10",,,"633.6","U","13.4",",U",,,,,,,,,"0",",U","5",",U","0",",U","9",",U","0",",U","-1.7",",U,15,",,,,,,,"30.0",",U,04,",,,"264.4","U",,,,,,,,,,,,,"219.1",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.7",",U","17.4",",,,U","6.0",",,,U",,,,,,,,,,,,
"US1INWH0002","BURNETTSVILLE 9.9 NNW, IN US","40.897723","-86.652514","213.1","2006-10",,,,,,,"12",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","37.6",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00122041","DANVILLE 3 SW, IN US","39.7344","-86.5361","291.4","2006-10",,,,,,,"11",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","59.9",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INDB0001","HUNTINGBURG 0.4 SSW, IN US","38.29294","-86.9611","153.3","2006-10",,,,,,,"9","1,N","5","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","71.6","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.0","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0002","EATON 2.9 W, IN US","40.33528","-85.408618","270.1","2006-10",,,,,,,"14","3,N","8","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","55.4","3,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.0","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2006-10",,,,,,,"10","1,N","6","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","54.9","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.0","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2006-10",,,"507.1","0","10.6",",0","13",",0","7",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","-2.2",",0,26,+","0",",,0,31,+","0.0",",,0,31,+","46.2",",,0,17,","31.1",",0,03,",,,"289.8","0",,,,,,,,,,,,,"240.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.8",",,,0",,,"0",",,,0","10.9",",0","16.7",",,,0","5.1",",,,0",,,,,,,,,,,,
"USC00123497","GRANDVIEW, IN US","37.9541","-86.9858","124.1","2006-10",,,"674.9","0","10.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-1.7",",0,25,+","0",",,0,31,+","0.0",",,0,31,+","70.6",",,0,17,","31.1",",0,05,",,,"234.9","0",,,,,,,,,,,,,"197.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.6",",,,0",,,"0",",,,0","12.3",",0","19.1",",,,0","5.5",",,,0",,,,,,,,,,,,
"US1INFR0001","LAUREL 3.0 W, IN US","39.507289","-85.245139","313.9","2006-10",,,,,,,"10",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","42.2",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2006-10",,,"710.2","0","19.7","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","10","1,0","1","1,0","-2.2",",0,24,","0",",,0,31,+","0.0",",,0,31,+","61.0",",,0,17,","32.2","1,0,05,",,,"243.0","0",,,,,,,,,,,,,"206.3","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.2",",,,0",,,"0",",,,0","12.1","1,0","18.6","1,,,0","5.6",",,,0",,,,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2006-10","2.7",",W","728.4","0","12.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-1.1",",0,25,+","0",",,0,31,+","0.0",",,0,31,+","53.3",",,0,16,","30.6",",0,04,",,,"229.6","0",,,,,,,,,,,,,"195.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.7",",,,0",,,"0",",,,0","12.4",",0","18.4",",,,0","6.5",",,,0",,,"290",",X","320",",X",,,"11.2",",X","18.3",",X"
"US1INEL0011","MILLERSBURG 2.5 NNE, IN US","41.5589","-85.6736","268.8","2006-10",,,,,,,"13",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"3.0",",,N,24,","47.0",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.1",",,,N",,,"3",",,,N",,,,,,,,,,,,,,,,,,
"USC00126401","NORTH JUDSON 3 S, IN US","41.1734","-86.7571","213.4","2006-10",,,,,,,"8",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","42.4",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2006-10","4.6",",W","564.8","0","9.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","-2.8",",0,25,","0",",,0,31,+","0.0",",T,0,24,","43.4",",,0,27,","29.4",",0,04,",,,"281.8","0",,,,,,,,,,,,,"234.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.5",",,,0",,,"0",",T,,0","11.1",",0","16.5",",,,0","5.7",",,,0",,,"200",",X","210",",X",,,"16.5",",X","19.2",",X"
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2006-10",,,"376.0","0","8.3","1,0","12","2,0","7","2,0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","9","1,0","0","1,0","-5.0","1,0,25,","0",",,0,31,+","0.0",",,0,31,+","27.9","2,,0,28,","30.0","1,0,05,",,,"347.6","0",,,,,,,,,,,,,"267.9","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.0",",a,,0",,,"0",",,,0","9.7","1,0","15.8","1,,,0","3.6","1,,,0",,,,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2006-10",,,"564.6","0","10.3","1,0","13",",0","8",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","8",",0","0",",0","-1.1","1,0,25,","0",",,0,31,+","0.0",",,0,31,+","62.2",",,0,17,","30.6",",0,05,",,,"277.3","0",,,,,,,,,,,,,"229.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.5",",,,0",,,"0",",,,0","11.1","1,0","16.8",",,,0","5.6","1,,,0",,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2006-10",,,,,,,"13",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","59.9",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0012","CASTLETON 1.3 NNW, IN US","39.922545","-86.055011","246.0","2006-10",,,,,,,"11","3,N","7","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","33.5","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.4","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHN0001","NEW PALESTINE 1.5 NNW, IN US","39.742263","-85.898331","253.0","2006-10",,,,,,,"14",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","55.6",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDB0002","JASPER 0.7 N, IN US","38.403688","-86.933841","177.1","2006-10",,,,,,,"13","5,N","4","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","68.8","5,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.0","1,a,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2006-10",,,,,,,"10",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","61.0",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INJK0003","SEYMOUR 1.1 WSW, IN US","38.953678","-85.906486","173.1","2006-10",,,,,,,"8","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"56.6","5,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
