"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00122594","ELKHART PUBLIC WORKS AND UT, IN US","41.6778","-86.0022","228.6","2015-10",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.4",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INMN0003","ELLETTSVILLE 2.7 NE, IN US","39.261861","-86.593625","233.2","2015-10",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"36.1","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9","2,,,N",,,,,,,,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2015-10",,,"583.4","7","4.8",",7","9",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","-2.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","31.0",",,7,28,","27.8",",7,22,",,,"171.1","7","18.3","1,,,7,3,2","18.3",",,,7,5,2",,,,,"150.8",",7","22.8",",,,7,3,2","23.3",",,,7,5,2",,,,,"10.0","1,,,7,3,2","10.6",",,,7,5,2",,,,,"11.1",",,,7,3,2","11.1",",,,7,5,2",,,,,"14.8","1,,,7,3,2","15.0",",,,7,5,2",,,,,,,"18.9",",,,7,3,2","18.8",",,,7,5,2",,,,,,,"44.0",",,,7","0",",,,7","13.6",",7","20.6",",,,7","6.7",",,,7",,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2015-10",,,"472.6","7","2.0",",7","7",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","19.8",",,7,27,","25.0",",7,12,+",,,"190.4","7",,,,,,,,,"167.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.5",",,,7","0",",,,7","13.0",",7","18.4",",,,7","7.6",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2015-10",,,,,"0.6","2,7","8","4,7","2","4,7","0","2,7","0","2,7","0","2,7","2","2,7","0","2,7","6","2,7","0","2,7","-2.2","2,7,18,","0","2,,7,31,+","0.0","2,,7,31,+","20.3","4,,7,28,","26.7","2,7,22,",,,,,,,,,,,,,"198.7","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.7",",a,,7","0","2,,,7","11.5","2,7","17.2","2,,,7","5.8","2,,,7",,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2015-10",,,,,,,"7",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INNW0006","KENTLAND 1.7 SSE, IN US","40.751059","-87.428932","216.1","2015-10",,,,,,,"4",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2015-10",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","17.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2015-10","4.2",",W","471.8","W","0.0",",W","8",",W","2",",W",,,,,"0",",W","4",",W","0",",W","10",",W","0",",W","-2.7",",W,18,+",,,,,"22.1",",,W,27,","24.4",",W,08,",,,"257.4","W",,,,,,,,,"213.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.3",",,,W",,,"11.5",",W","17.1",",,,W","5.9",",,,W","310",",W","60",",W",,,"13.9",",W","17.4",",W"
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2015-10",,,"361.9","7","0.9",",7","11",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","9",",7","0",",7","-2.8",",7,18,","0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,28,","25.6",",7,09,",,,"251.9","7",,,,,,,,,"203.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.8",",,,7","0",",,,7","11.8",",7","17.6",",,,7","6.0",",,,7",,,,,,,,,,
"US1INNW0003","KENTLAND 0.3 ENE, IN US","40.774332","-87.440872","210.0","2015-10",,,,,,,"4","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"19.8","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2015-10",,,,,,,"8","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"16.8","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2015-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.1","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00123207","GARRETT 1 S, IN US","41.3366","-85.1198","265.2","2015-10",,,"315.9","7","0.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","10",",7","0",",7","-3.9",",7,18,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,28,","25.0",",7,12,+",,,"254.2","7",,,,,,,,,"195.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.5",",,,7","0",",,,7","12.0",",7","18.1",",,,7","5.9",",,,7",,,,,,,,,,
"US1INEL0017","SYRACUSE 4.4 NNW, IN US","41.48472","-85.7701","252.1","2015-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"12.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00124782","LAKEVILLE, IN US","41.5269","-86.2692","256.3","2015-10",,,"279.1","7","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","9",",7","0",",7","-2.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,28,","25.0",",7,23,+",,,"289.5","7",,,,,,,,,"217.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.6",",,,7","0",",,,7","11.3",",7","17.4",",,,7","5.2",",,,7",,,,,,,,,,
"USC00121030","BROOKVILLE, IN US","39.42387","-85.01445","192.0","2015-10",,,,,,,"7",",7","5",",7",,,,,,,,,"0",",7","16",",7","0",",7",,,,,,,"61.5",",,7,28,","28.3",",7,23,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.5",",,,7",,,,,"21.2",",,,7",,,,,,,,,,,,
"USC00124662","KOKOMO 3 WSW, IN US","40.4582","-86.1758","250.5","2015-10",,,"433.8","7","2.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,28,","26.7",",7,09,",,,"203.9","7",,,,,,,,,"174.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.4",",,,7","0",",,,7","12.8",",7","18.7",",,,7","6.8",",,,7",,,,,,,,,,
"US1INMR0052","INDIANAPOLIS 9.2 NNE, IN US","39.899386","-86.128301","228.6","2015-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0017","WALKERTON 5.7 ENE, IN US","41.501903","-86.385132","232.9","2015-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00124667","KOKOMO 5 WSW, IN US","40.4614","-86.2122","248.1","2015-10",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","27.7",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INMR0055","INDIANAPOLIS 9.5 NE, IN US","39.89258728","-86.08235626","235.3","2015-10",,,,,,,"8","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"43.2","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0033","LEBANON 3.7 N, IN US","40.104661","-86.472542","284.1","2015-10",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","29.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INEL0048","GOSHEN 1.4 SSE, IN US","41.5586","-85.8287","246.0","2015-10",,,,,,,"12",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"10.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0037","ZIONSVILLE 3.8 N, IN US","40.0042","-86.2692","277.1","2015-10",,,,,,,"5","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"4.3","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.2",",a,,N",,,,,,,,,,,,,,,,,,
"USW00003868","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","39.4429","-87.32206","172.7","2015-10","3.6",",W","587.4","W","4.5",",W","4",",W","1",",W",,,,,"0",",W","3",",W","0",",W","16",",W","0",",W","-4.3",",W,18,",,,,,"26.9",",,W,28,","27.8",",W,22,",,,"173.9","W",,,,,,,,,"151.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.5",",,,W",,,"13.6",",W","20.4",",,,W","6.8",",,,W","320",",W","310",",W",,,"12.5",",W","17.9",",W"
"USC00125888","MOROCCO 1 NW, IN US","40.95855","-87.47784","205.4","2015-10",,,,,,,"3",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","19.1",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125407","MARTINSVILLE 2 SW, IN US","39.40427","-86.45262","180.4","2015-10",,,"410.9","7","0.9",",7","9",",7","4",",7","0",",7","0",",7","0",",7","6",",7","0",",7","13",",7","0",",7","-4.4",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","32.5",",,7,28,","26.7",",7,23,",,,"215.2","7",,,,,,,,,"177.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2",",,,7","0",",,,7","12.6",",7","19.7",",,,7","5.6",",,,7",,,,,,,,,,
"USW00004846","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","41.4535","-86.997964","234.0","2015-10","3.9",",W","394.1","W","2.3",",W","8",",W","5",",W",,,,,"0",",W","0",",W","0",",W","9",",W","0",",W","0.6",",W,18,",,,,,"8.9",",,W,28,","27.2",",W,21,",,,"220.0","W",,,,,,,,,"187.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9",",,,W",,,"12.4",",W","17.8",",,,W","6.9",",,,W","270",",W","260",",W",,,"14.3",",W","17.9",",W"
"US1INCS0011","WA9TTB GALVESTON 1.0 ESE, IN US","40.5698","-86.1744","240.2","2015-10",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"27.9","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INRN0007","KB9ZZG ALBANY 2.9 E, IN US","40.2961","-85.1794","291.1","2015-10",,,,,,,"7","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"31.8","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INCS0012","N9ZMY LOGANSPORT 0.9 E, IN US","40.7513","-86.3411","195.4","2015-10",,,,,,,"5","4,N","2","4,N",,,,,,,,,,,,,,,,,,,,,"30.5","4,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.8","4,,,N",,,,,,,,,,,,,,,,,,
"US1INRN0006","KC9FXU WINCHESTER 2.2 WSW, IN US","40.1623","-85.0162","336.8","2015-10",,,,,,,"6","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"10.7","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INRN0005","N900A FARMLAND 2.5 NNE, IN US","40.221","-85.1036","311.2","2015-10",,,,,,,"5","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"27.9","4,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0036","ELKHART 4.8 SW, IN US","41.642487","-86.04149","226.2","2015-10",,,,,,,"7",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"13.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0039","GOSHEN 3.0 WSW, IN US","41.557751","-85.883424","270.1","2015-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INRN0009","LYNN 0.3 WNW, IN US","40.049555","-84.947398","356.3","2015-10",,,,,,,"5","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"50.3","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0076","INDIANAPOLIS 6.8 NNE, IN US","39.872144","-86.12009","227.1","2015-10",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"33.0","5,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.6","5,,,N",,,,,,,,,,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2015-10",,,"577.5","7","9.5",",7","7",",7","4",",7",,,,,"0",",7","3",",7","0",",7","18",",7","0",",7","-3.9",",7,18,",,,,,"79.5",",,7,28,","28.9",",7,07,",,,"155.0","7","18.3",",,,7,3,1","18.3",",,,7,5,2",,,,,"131.8",",7","20.6","1,,,7,3,1","20.0",",,,7,5,2",,,,,"10.6",",,,7,3,1","11.7",",,,7,5,2",,,,,"12.8","1,,,7,3,1","13.3",",,,7,5,2",,,,,"14.0",",,,7,3,1","14.9",",,,7,5,2",,,,,,,"16.5","1,,,7,3,1","16.6",",,,7,5,2",,,,,,,"112.8",",,,7",,,"14.4",",7","21.6",",,,7","7.2",",,,7",,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2015-10",,,,,,,"4","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"4.6","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0001","WHEATFIELD 2.8 S, IN US","41.152314","-87.035915","206.0","2015-10",,,,,,,"5","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"18.5","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.9","3,,,N",,,,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2015-10",,,,,,,"7","3,7","2","3,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","14.7","3,,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.7",",a,,7","0","2,,,7",,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2015-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2015-10",,,,,,,"6","2,7","3","2,7","0","1,7","0","1,7",,,,,,,,,,,,,"0","1,,7,31,+","0.0","1,,7,31,+","4.1","2,,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.0",",a,,7","0","1,,,7",,,,,,,,,,,,,,,,
"US1INFY0002","CONNERSVILLE 6.7 SSE, IN US","39.5666733","-85.0905","313.0","2015-10",,,,,,,"9","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"69.9","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0063","INDIANAPOLIS 6.5 SW, IN US","39.716907","-86.241733","216.1","2015-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0007","RENSSELAER 1.9 SSW, IN US","40.908451","-87.158639","209.1","2015-10",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00123527","GREENFIELD, IN US","39.7858","-85.7611","264.9","2015-10",,,"480.3","7","0.3",",7","7",",7","4",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","0",",7","-2.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","54.4",",,7,28,","25.6",",7,23,+",,,"204.3","7",,,,,,,,,"177.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4",",,,7","0",",,,7","12.6",",7","18.9",",,,7","6.4",",,,7",,,,,,,,,,
"USW00003893","BLOOMINGTON MONROE CO AIRPORT, IN US","39.14317","-86.61676","253.3","2015-10","2.9",",W","560.7","W","6.2",",W","8",",W","6",",W",,,,,"0",",W","3",",W","0",",W","14",",W","0",",W","-3.8",",W,18,",,,,,"33.8",",,W,27,","28.3",",W,22,",,,"165.9","W",,,,,,,,,"147.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.4",",,,W",,,"13.8",",W","20.4",",,,W","7.1",",,,W","100",",W","300",",W",,,"9.8",",W","14.3",",W"
"US1INEL0059","GOSHEN 1.2 SW, IN US","41.568981","-85.853562","246.3","2015-10",,,,,,,"7","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"16.8","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0032","RENSSELAER 6.2 SE, IN US","40.862608","-87.080175","205.1","2015-10",,,,,,,"9","2,N","2","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","22.9","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.1","2,,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INJS0037","DE MOTTE 0.8 NNW, IN US","41.210435","-87.205425","198.1","2015-10",,,,,,,"7","2,N","1","2,N",,,,,,,,,,,,,,,,,,,,,"2.5","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.9",",a,,N",,,,,,,,,,,,,,,,,,
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2015-10",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,
