"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2020-10",,,"577.7","7","4.4",",7","12",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","11",",7","0",",7","-1.7",",7,30,","0",",,7,31,+","0.0",",,7,31,+","27.2",",,7,21,","29.4",",7,09,",,,"287.4","7",,,,,,,,,"231.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.6",",,,7","0",",,,7","11.0",",7","17.2",",,,7","4.8",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2020-10",,,"400.6","7","0.0",",7","15",",7","8",",7","0",",7","0",",7","0",",7","5",",7","0",",7","6",",7","0",",7","-1.7",",7,31,","0",",,7,31,+","0.0",",,7,31,+","21.1",",,7,22,","26.7",",7,10,",,,"361.9","7",,,,,,,,,"279.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,7","0",",,,7","9.3",",7","14.8",",,,7","3.9",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2020-10",,,"697.9","7","16.1",",7","15",",7","8",",7","0",",7","0",",7","0",",7","3",",7","0",",7","14",",7","0",",7","-1.7",",7,16,+","0",",,7,31,+","0.0",",,7,31,+","61.0",",,7,29,","31.1",",7,08,",,,"184.1","7",,,,,,,,,"159.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.5",",,,7","0",",,,7","13.7",",7","20.4",",,,7","7.0",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2020-10",,,,,"3.1","1,7","17",",7","5",",7","0",",7","0",",7","0",",7","3",",7","0","1,7","11","1,7","0","1,7","-2.2",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","12.4",",,7,21,","29.4","1,7,10,",,,,,,,,,,,,,"212.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.3",",,,7","0",",,,7","11.3","1,7","18.1","1,,,7","4.6",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2020-10",,,"570.5","7","5.6",",7","12",",7","11",",7","0",",7","0",",7","0",",7","6",",7","0",",7","13",",7","0",",7","-1.7",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","27.2",",,7,29,","30.6",",7,08,",,,"237.6","7",,,,,,,,,"196.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.0",",,,7","0",",,,7","12.2",",7","19.0",",,,7","5.3",",,,7",,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2020-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2020-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2020-10",,,,,,,"11","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"52.6","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.7","4,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2020-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2020-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"59.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0078","FORT WAYNE 2.6 NW, IN US","41.095116","-85.180108","248.7","2020-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"10.4",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2020-10",,,,,,,"13",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","26.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0075","FORT WAYNE 8.7 W, IN US","41.078771","-85.305646","257.3","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0005","COLUMBUS 0.4 WSW, IN US","39.208082","-85.920156","192.9","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"37.3",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2020-10",,,,,"1.4","1,7","8","3,7","7","3,7","0",",7","0",",7","0","1,7","4","1,7","0","1,7","11","1,7","0","1,7","-2.2","1,7,31,","0",",,7,31,+","0.0",",,7,31,+","56.6","3,,7,21,","27.8","1,7,10,",,,"245.3","7",,,,,,,,,"216.9","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.5","1,a,,7","0",",,,7","11.1","1,7","17.7","1,,,7","4.6","1,,,7",,,,,,,,,,
"US1INWK0025","NEWBURGH 0.3 SE, IN US","37.943439","-87.400796","124.7","2020-10",,,,,,,"12","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"60.2","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.5","3,,,N",,,,,,,,,,,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-10",,,,,,,"14",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","22.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0082","FORT WAYNE 5.7 NE, IN US","41.13103","-85.06107","245.4","2020-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0083","FORT WAYNE 10.1 WSW, IN US","41.031284","-85.324465","259.7","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0021","AVON 1.6 NNW, IN US","39.7848801","-86.39394","256.3","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"66.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0001","COLUMBIA CITY 6.9 N, IN US","41.25773","-85.50601","281.9","2020-10",,,,,,,"20",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"13.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0047","MUNCIE 3.2 W, IN US","40.19278","-85.45028","282.2","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0046","MUNCIE 1.6 WNW, IN US","40.20692","-85.4179","282.2","2020-10",,,,,,,"13","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"47.0","5,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHR0017","NEW SALISBURY 1.2 WNW, IN US","38.318231","-86.117004","220.7","2020-10",,,,,,,"13","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"56.4","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.2","4,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0028","COLUMBIA CITY 1.9 E, IN US","41.1573","-85.4486","253.0","2020-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0048","MUNCIE 3.4 WNW, IN US","40.21211","-85.45147","287.7","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHY0001","LEWISVILLE 1.8 ENE, IN US","39.82065","-85.3244","335.0","2020-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0012","ELIZABETH 1.4 N, IN US","38.14622402","-85.97657029","246.0","2020-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"65.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0012","BOONVILLE 1.4 N WBNL RADIO, IN US","38.064934","-87.273925","142.0","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"85.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0081","NOBLESVILLE 1.8 SSW, IN US","40.0345","-86.0483","239.6","2020-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"54.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0082","CARMEL 2.8 NNW, IN US","40.003382","-86.137833","269.7","2020-10",,,,,,,"12",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","56.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWK0019","NEWBURGH 1.3 ENE, IN US","37.956028","-87.382615","126.8","2020-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"95.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0052","PITTSBORO 0.9 SE, IN US","39.859692","-86.450461","279.5","2020-10",,,,,,,"9","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"78.7","5,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.2","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0016","NEW CASTLE 3.2 W, IN US","39.917905","-85.424988","319.4","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2020-10",,,,,,,"14","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"28.2","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0069","WESTFIELD 1.3 E, IN US","40.04772","-86.10705","266.4","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.8","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0053","FORT WAYNE 5.5 N, IN US","41.1535","-85.1329","246.0","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.3",",,,N",,,,,,,,,,,,,,,,,,
"USR0000ITPL","TIPSAW LAKE INDIANA, IN US","38.125","-86.625","218.8","2020-10",,,"748.0","U","16.6",",U",,,,,,,,,"0",",U","1",",U","0",",U","14",",U","0",",U","-0.6",",U,17,",,,,,,,"30.0",",U,07,",,,"173.8","U",,,,,,,,,"150.7",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.0",",U","20.2",",,,U","7.8",",,,U",,,,,,,,,,
"US1INWY0017","COLUMBIA CITY 4.6 S, IN US","41.093142","-85.469382","256.6","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00123501","GRAYSVILLE 5 WNW, IN US","39.1312","-87.6402","136.2","2020-10",,,,,,,"13",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","30.0",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2020-10",,,,,,,"14",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.4",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2020-10",,,"539.2","7","5.8",",7","13",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","10",",7","0",",7","-2.8",",7,31,","0",",,7,31,+","0.0",",,7,31,+","36.6",",,7,29,","27.8",",7,09,",,,"252.9","7",,,,,,,,,"210.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.2",",,,7","0",",,,7","11.7",",7","17.2",",,,7","6.2",",,,7",,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2020-10",,,"511.1","7","0.5","1,7","16","1,7","11","1,7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","6","1,7","0","1,7","-2.8","1,7,31,","0",",,7,31,+","0.0",",,7,31,+","10.9","1,,7,04,","27.8","1,7,09,",,,"285.8","7",,,,,,,,,"239.0","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.3","1,,,7","0",",,,7","10.4","1,7","15.4","1,,,7","5.4","1,,,7",,,,,,,,,,
"US1INHR0005","MILLTOWN 5.7 SSE, IN US","38.262595","-86.253962","193.9","2020-10",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"72.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2020-10",,,"523.2","7","7.0",",7","15",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","11",",7","0",",7","-2.2",",7,31,","0",",,7,31,+","0.0",",T,7,02,","30.7",",,7,21,","28.3",",7,10,",,,"264.2","7",,,,,,,,,"219.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.7",",,,7","0",",T,,7","11.5",",7","17.6",",,,7","5.4",",,,7",,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2020-10",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0005","BOONVILLE 2.4 N, IN US","38.080463","-87.275781","143.0","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"88.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0029","WEST LAFAYETTE 4.9 W, IN US","40.448348","-87.004813","195.4","2020-10",,,,,,,"15","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"40.6","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0070","NOBLESVILLE 3.6 NW, IN US","40.08825","-86.0854","263.3","2020-10",,,,,,,"8","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"69.9","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0071","FISHERS 3.0 NE, IN US","39.989424","-85.989202","252.1","2020-10",,,,,,,"12","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"56.6","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWY0026","COLUMBIA CITY 3.0 ESE, IN US","41.142776","-85.431452","254.2","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0027","COLUMBIA CITY 7.4 N, IN US","41.2644","-85.5047","279.8","2020-10",,,,,,,"11","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"14.0","5,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0022","COLUMBUS 3.6 SW, IN US","39.17498","-85.961601","200.9","2020-10",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"35.6","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0060","FORT WAYNE 8.0 NE, IN US","41.169536","-85.05268","245.4","2020-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0077","WESTFIELD 0.7 NNW, IN US","40.05597","-86.13618","276.5","2020-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"62.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0024","COLUMBIA CITY 0.5 WSW, IN US","41.156589","-85.494786","264.0","2020-10",,,,,,,"12","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"29.0","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWY0025","TRI LAKES 3.0 N, IN US","41.264724","-85.485568","282.9","2020-10",,,,,,,"11","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"14.2","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INBW0024","HOPE 5.2 NW, IN US","39.349215","-85.842153","209.7","2020-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0043","DANVILLE 1.6 NE, IN US","39.776369","-86.495817","283.2","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"84.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0079","NOBLESVILLE 2.8 SSW, IN US","40.021709","-86.058273","240.8","2020-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"57.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2020-10",,,,,,,"17","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"30.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2020-10",,,,,,,"17",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"57.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3",",,,N",,,,,,,,,,,,,,,,,,
