"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-04",,,,,,,"11","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"23.1","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.9","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-05",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-06",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-07",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-08",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"42.7",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-09",,,,,,,"9","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"10.7","2,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0027","INDIANAPOLIS 3.2 E, IN US","39.770101","-86.08731","242.0","2009-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.1",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0027","INDIANAPOLIS 3.2 E, IN US","39.770101","-86.08731","242.0","2009-08",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"80.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0027","INDIANAPOLIS 3.2 E, IN US","39.770101","-86.08731","242.0","2009-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.0",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0004","NORTH JUDSON 0.6 S, IN US","41.20818","-86.774682","218.8","2009-04",,,,,,,"12","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"33.8","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0004","NORTH JUDSON 0.6 S, IN US","41.20818","-86.774682","218.8","2009-05",,,,,,,"8","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"35.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0004","NORTH JUDSON 0.6 S, IN US","41.20818","-86.774682","218.8","2009-06",,,,,,,"13","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"41.9","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0004","NORTH JUDSON 0.6 S, IN US","41.20818","-86.774682","218.8","2009-07",,,,,,,"9","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"21.1","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0004","NORTH JUDSON 0.6 S, IN US","41.20818","-86.774682","218.8","2009-08",,,,,,,"11","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-04",,,,,,,"16",",N","9",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,T,N,06,","42.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.7",",,,N",,,"0","3,T,,N",,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-05",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-06",,,,,,,"11",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-08",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-09",,,,,,,"6","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"7.9","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-04",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-05",,,,,,,"10","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"32.5","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.5","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-06",,,,,,,"14","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"32.3","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.9","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-07",,,,,,,"14","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"82.0","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.0","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-08",,,,,,,"14","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"62.7","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-09",,,,,,,"11",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"5.1",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-04","4.7",",W","5.6","0","5.6",",0","16",",0","11",",0","1",",0","2",",0","0",",0","11",",0","0",",0","7",",0","0",",0","-3.3",",0,12,+","51",",,0,06,","25.0",",,0,06,+","20.3",",,0,05,","29.4",",0,24,",,,"3509.9","0",,,,,,,,,,,,,"282.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.7",",,,0",,,"50",",,,0","9.1",",0","14.8",",,,0","3.4",",,,0",,,"210",",X","200",",X",,,"16.1",",X","20.6",",X"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-05","3.6",",W","22.2","0","16.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1.1",",0,18,","0",",,0,31,+","0.0",",,0,31,+","29.0",",,0,15,","28.3",",0,21,+",,,"3627.1","0",,,,,,,,,,,,,"117.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8",",,,0",,,"0",",,,0","15.1",",0","21.3",",,,0","8.9",",,,0",,,"200",",X","210","1,X",,,"15.6",",X","21.5","1,X"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-06","2.9",",W","110.7","0","88.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","5.0",",0,05,","0",",,0,30,+","0.0",",,0,30,+","71.4",",,0,11,","33.9",",0,24,",,,"3648.2","0",,,,,,,,,,,,,"21.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.8",",,,0",,,"0",",,,0","20.6",",0","25.8",",,,0","15.3",",,,0",,,"330",",X","330","2,X",,,"16.1",",X","20.1","2,X"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-07","2.8",",W","174.3","0","63.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9.4",",0,14,","0",",,0,31,+","0.0",",,0,31,+","24.9",",,0,28,","30.0",",0,15,",,,"7.3","0",,,,,,,,,,,,,"7.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.0",",,,0",,,"0",",,,0","20.1",",0","25.5",",,,0","14.8",",,,0",,,"280",",X","300","3,X",,,"11.6",",X","14.8","3,X"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-08","3.2",",W","266.9","0","92.6",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","6.1",",0,31,","0",",,0,31,+","0.0",",,0,31,+","68.6",",,0,17,","33.3",",0,16,+",,,"26.8","0",,,,,,,,,,,,,"19.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.0",",,,0",,,"0",",,,0","20.7",",0","25.8",",,,0","15.6",",,,0",,,"200",",X","220",",X",,,"13.0",",X","16.5",",X"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-09","2.5",",W","292.3","0","25.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2.8",",0,30,","0",",,0,30,+","0.0",",,0,30,+","5.6",",,0,22,","27.8",",0,15,",,,"69.9","0",,,,,,,,,,,,,"43.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.2",",,,0",,,"0",",,,0","17.7",",0","23.4",",,,0","12.1",",,,0",,,"280",",X","310","1,X",,,"14.3",",X","20.1","1,X"
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-04",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-05",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-06",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-07",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-08",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-09",,,,,,,"9","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"8.1","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-05",,,,,,,"11","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"33.3","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-06",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-08",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-09",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-04",,,,,,,"14","2,N","13","2,N",,,,,,,,,,,,,,,,,,,,,"29.5","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-05",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"103.1","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"258.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-06",,,,,,,"12","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"57.9","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-07",,,,,,,"14","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"51.6","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-08",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"46.0","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-09",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"43.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.7","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-04",,,,,,,"15",",N","11",",N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,T,N,07,+","26.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.8",",,,N",,,"0","1,T,,N",,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-05",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-06",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"45.7",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-07",,,,,,,"10","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"17.8","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-08",,,,,,,"9","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"55.4","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
