"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00128723","TERRE HAUTE INDIANA STATE, IN US","39.4708","-87.408","154.5","2006-06",,,,,"142.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","12.8",",0,14,+","0",",,0,30,+","0.0",",,0,30,+","42.4",",,0,19,","35.6",",0,22,",,,,,"26.7",",,,0,3,2","26.7",",,,0,5,2",,,,,,,,,"2.6",",0","38.9",",,,0,3,2","30.6",",,,0,5,2",,,,,,,,,"18.9",",,,0,3,2","21.1",",,,0,5,2",,,,,,,,,"22.8",",,,0,3,2","22.8",",,,0,5,2",,,,,,,,,"22.8",",,,0,3,2","23.5",",,,0,5,2",,,,,,,,,,,"31.4",",,,0,3,2","27.7",",,,0,5,2",,,,,,,,,,,"117.7",",,,0",,,"0",",,,0","23.0",",0","29.4",",,,0","16.6",",,,0",,,,,,,,,,,,
"USC00128723","TERRE HAUTE INDIANA STATE, IN US","39.4708","-87.408","154.5","2006-07",,,,,"232.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","12.2",",0,06,","0",",,0,31,+","0.0",",,0,31,+","44.5",",,0,13,","36.1",",0,20,+",,,"0.0","0","29.4",",,,0,3,2","28.3",",,,0,5,2",,,,,,,,,"0.0",",0","38.3",",,,0,3,2","33.3",",,,0,5,2",,,,,,,,,"22.8",",,,0,3,2","23.3",",,,0,5,2",,,,,,,,,"26.7",",,,0,3,2","26.7",",,,0,5,2",,,,,,,,,"26.0",",,,0,3,2","25.9",",,,0,5,2",,,,,,,,,,,"33.2",",,,0,3,2","29.9",",,,0,5,2",,,,,,,,,,,"109.3",",,,0",,,"0",",,,0","25.8",",0","31.9",",,,0","19.7",",,,0",,,,,,,,,,,,
"USC00128723","TERRE HAUTE INDIANA STATE, IN US","39.4708","-87.408","154.5","2006-08",,,,,,,"10",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","20.8",",,0,19,",,,,,,,"31.7","1,,,0,3,2","29.4",",,,0,5,2",,,,,,,,,,,"39.4","1,,,0,3,2","33.3",",,,0,5,2",,,,,,,,,"22.2","1,,,0,3,2","23.9",",,,0,5,2",,,,,,,,,"26.7","1,,,0,3,2","26.7",",,,0,5,2",,,,,,,,,"26.0","1,,,0,3,2","26.2",",,,0,5,2",,,,,,,,,,,"32.9","1,,,0,3,2","29.7",",,,0,5,2",,,,,,,,,,,"59.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128723","TERRE HAUTE INDIANA STATE, IN US","39.4708","-87.408","154.5","2006-09",,,,,"47.5","1,0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","1","1,0","5.0",",0,29,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",,0,18,","32.2","1,0,18,",,,,,"26.1","2,,,0,3,2","23.9","2,,,0,5,2",,,,,,,,,"44.3","1,0","30.6","2,,,0,3,2","27.8","2,,,0,5,2",,,,,,,,,"14.4","2,,,0,3,2","17.2","2,,,0,5,2",,,,,,,,,"19.4","2,,,0,3,2","19.4","2,,,0,5,2",,,,,,,,,"19.1","2,,,0,3,2","20.6","2,,,0,5,2",,,,,,,,,,,"24.6","2,,,0,3,2","24.3","2,,,0,5,2",,,,,,,,,,,"136.4",",,,0",,,"0",",,,0","18.5","1,0","25.0","1,,,0","12.0",",,,0",,,,,,,,,,,,
"USC00127755","SALEM, IN US","38.6157","-86.0855","239.3","2006-05",,,,,"25.6","2,0","9","2,0","8","2,0","0","1,0","0",",0","0","2,0","0","2,0","0","2,0","19","2,0","1","2,0","4.4","2,0,23,+","0","1,,0,31,+","0.0",",,0,31,+","25.4","2,,0,25,","32.2","2,0,30,",,,,,,,,,,,,,,,,,"97.9","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.0","2,,,0",,,"0",",,,0","15.8","2,0","22.6","2,,,0","9.1","2,,,0",,,,,,,,,,,,
"USC00127755","SALEM, IN US","38.6157","-86.0855","239.3","2006-06",,,,,"95.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","8.9",",0,14,","0",",,0,30,+","0.0",",,0,30,+","24.1",",,0,07,","33.3",",0,22,",,,,,,,,,,,,,,,,,"2.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.7",",,,0",,,"0",",,,0","21.4",",0","27.9",",,,0","14.9",",,,0",,,,,,,,,,,,
"USC00127755","SALEM, IN US","38.6157","-86.0855","239.3","2006-07",,,,,"172.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","8.3",",0,09,","0",",,0,31,+","0.0",",,0,31,+","38.1",",,0,12,","33.9",",0,31,",,,"0.6","0",,,,,,,,,,,,,"0.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.0",",,,0",,,"0",",,,0","23.9",",0","29.9",",,,0","17.8",",,,0",,,,,,,,,,,,
"USC00127755","SALEM, IN US","38.6157","-86.0855","239.3","2006-08",,,,,"190.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","8.9",",0,25,","0",",,0,31,+","0.0",",,0,31,+","69.9",",,0,28,","34.4",",0,01,",,,"0.6","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.1",",,,0",,,"0",",,,0","24.5",",0","30.4",",,,0","18.6",",,,0",,,,,,,,,,,,
"USC00127755","SALEM, IN US","38.6157","-86.0855","239.3","2006-09",,,,,"20.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3.9",",0,21,","0",",,0,30,+","0.0",",,0,30,+","55.9",",,0,12,","28.9",",0,17,",,,"41.4","0",,,,,,,,,,,,,"40.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.1",",,,0",,,"0",",,,0","17.6",",0","23.2",",,,0","12.1",",,,0",,,,,,,,,,,,
"US1INML0001","BREMEN 2.0 WNW, IN US","41.453775","-86.192394","251.2","2006-05",,,,,,,"12",",N","11",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","25.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0001","BREMEN 2.0 WNW, IN US","41.453775","-86.192394","251.2","2006-06",,,,,,,"9",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","13.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0001","BREMEN 2.0 WNW, IN US","41.453775","-86.192394","251.2","2006-07",,,,,,,"7",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","37.1",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0001","BREMEN 2.0 WNW, IN US","41.453775","-86.192394","251.2","2006-08",,,,,,,"7",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","23.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0001","BREMEN 2.0 WNW, IN US","41.453775","-86.192394","251.2","2006-09",,,,,,,"13","1,N","8","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,30,+","25.7","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.2","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-04",,,"2.8","0","2.8",",0","10","3,0","4","3,0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","-3.3",",0,09,","0",",T,0,04,","0.0",",T,0,26,+","15.2","3,,0,03,","26.7",",0,15,",,,"2924.3","0",,,,,,,,,,,,,"202.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.2",",a,,0",,,"0",",T,,0","11.7",",0","17.0",",,,0","6.3",",,,0",,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-05",,,"38.5","0","35.7",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","3",",0","1.7",",0,22,","0",",,0,31,+","0.0",",,0,31,+","25.4",",,0,12,","33.3",",0,30,+",,,"3081.1","0",,,,,,,,,,,,,"156.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",,,0",,,"0",",,,0","14.4",",0","19.1",",,,0","9.8",",,,0",,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-06",,,"100.5","0","62.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","9.4",",0,05,","0",",,0,30,+","0.0",",,0,30,+","34.8",",,0,10,","32.8",",0,18,",,,"3116.7","0",,,,,,,,,,,,,"35.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6",",,,0",,,"0",",,,0","19.2",",0","23.7",",,,0","14.8",",,,0",,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-07",,,"270.3","0","169.8",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","11.1",",0,06,","0",",,0,31,+","0.0",",,0,31,+","64.5",",,0,28,","33.3",",0,18,+",,,"2.5","0",,,,,,,,,,,,,"2.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189.0",",,,0",,,"0",",,,0","23.7",",0","28.1",",,,0","19.3",",,,0",,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-08",,,"391.7","0","121.4",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","12.8",",0,21,","0",",,0,31,+","0.0",",,0,31,+","49.3",",,0,29,","34.4",",0,01,",,,"4.7","0",,,,,,,,,,,,,"2.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.1",",,,0",,,"0",",,,0","22.2",",0","26.5",",,,0","17.9",",,,0",,,,,,,,,,,,
"USC00124244","INDIANA DUNES NATIONAL PARK, IN US","41.63178","-87.08803","208.2","2006-09",,,"409.7","0","18.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4.4",",0,29,","0",",,0,30,+","0.0",",,0,30,+","42.7",",,0,13,","28.3",",0,18,+",,,"70.3","0",,,,,,,,,,,,,"65.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.9",",,,0",,,"0",",,,0","16.8",",0","21.0",",,,0","12.5",",,,0",,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-04",,,,,,,"11","4,0","8","4,0","0",",0","0",",0",,,,,"0","2,0","16","2,0","0","2,0",,,"0",",,0,30,+","0.0",",,0,30,+","32.5","4,,0,06,","30.0","2,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.7",",a,,0",,,"0",",,,0",,,"22.1","2,,,0",,,,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-05",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-06",,,,,"118.8","1,0","12","1,0","9","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","10.0","1,0,05,+","0",",,0,30,+","0.0",",,0,30,+","48.5","1,,0,07,","34.4","1,0,22,+",,,,,,,,,,,,,,,,,"4.4","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.2","1,,,0",,,"0",",,,0","22.3","1,0","28.5","1,,,0","16.0","1,,,0",,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-07",,,,,"180.6","5,0","8","2,0","6","2,0","0","1,0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","11","4,0","11.1","5,0,05,","0","1,,0,31,+","0.0",",,0,31,+","21.3","2,,0,12,","35.6","4,0,31,+",,,"0.0","0",,,,,,,,,,,,,"0.0","4,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.5",",a,,0",,,"0",",,,0","25.3","5,0","31.3","4,,,0","19.3","5,,,0",,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-08",,,,,"164.8","2,0","10",",0","10",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","9","1,0","12.8","2,0,17,","0",",,0,31,+","0.0",",,0,31,+","28.7",",,0,27,","34.4","1,0,01,",,,"0.0","0",,,,,,,,,,,,,"0.0","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.7",",,,0",,,"0",",,,0","24.1","2,0","30.3","1,,,0","17.9","2,,,0",,,,,,,,,,,,
"USC00127875","SCOTTSBURG, IN US","38.68861","-85.785","173.7","2006-09",,,,,,,"12",",0","9",",0","0",",0","0",",0",,,,,"0",",0","22",",0","0",",0",,,"0",",,0,30,+","0.0",",,0,30,+","45.7",",,0,12,","30.6",",0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.9",",,,0",,,"0",",,,0",,,"23.5",",,,0",,,,,,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2006-04",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3","5,a,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2006-05",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
