"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INMG0021","MARTINSVILLE 2.3 SE, IN US","39.39605","-86.39561667","194.8","2012-05",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.3",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0021","MARTINSVILLE 2.3 SE, IN US","39.39605","-86.39561667","194.8","2012-06",,,,,,,"3",",N","0",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","2.0",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.3",",,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INMG0021","MARTINSVILLE 2.3 SE, IN US","39.39605","-86.39561667","194.8","2012-07",,,,,,,"5",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0021","MARTINSVILLE 2.3 SE, IN US","39.39605","-86.39561667","194.8","2012-08",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"29.7",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0021","MARTINSVILLE 2.3 SE, IN US","39.39605","-86.39561667","194.8","2012-09",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-04",,,,,,,"8","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"36.8","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-05",,,,,,,"5","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"25.4","2,,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-06",,,,,,,"3","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"8.9","3,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.9","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-07",,,,,,,"2","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"7.6","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-08",,,,,,,"7","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"35.6","2,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0023","K9OJS CLOVERDALE 8.4 E, IN US","39.5128","-86.6418","246.3","2012-09",,,,,,,"10","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"63.5","2,,N,08,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-04",,,"20.7","7","3.6",",7","10",",7","5",",7","0",",7","0",",7","0",",7","5",",7","0",",7","6",",7","0",",7","-2.8",",7,13,+","0",",,7,30,+","0.0",",,7,30,+","31.2",",,7,15,","28.3",",7,04,",,,"2637.8","7",,,,,,,,,,,,,"238.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.5",",,,7",,,"0",",,,7","10.5",",7","17.3",",,,7","3.7",",,,7",,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-05",,,"89.3","7","68.6",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","3.9",",7,11,+","0",",,7,31,+","0.0",",,7,31,+","28.4",",,7,02,","33.9",",7,28,",,,"2675.2","7",,,,,,,,,,,,,"37.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3",",,,7",,,"0",",,,7","19.3",",7","26.5",",,,7","12.2",",,,7",,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-06",,,"206.5","7","117.2",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","9",",7","7.8",",7,06,","0",",,7,30,+","0.0",",,7,30,+","32.3",",,7,30,","41.1",",7,29,",,,"2692.4","7",,,,,,,,,,,,,"17.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.2",",,,7",,,"0",",,,7","21.7",",7","29.1",",,,7","14.2",",,,7",,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-07",,,"438.5","7","232.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","12.8",",7,21,","0",",,7,31,+","0.0",",T,7,18,","26.4",",,7,20,","39.4",",7,07,",,,"0.0","7",,,,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.1",",,,7",,,"0",",T,,7","25.8",",7","32.9",",,,7","18.8",",,,7",,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-08",,,"528.8","7","90.3",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","7.8",",7,19,","0",",,7,31,+","0.0",",,7,31,+","18.8",",,7,05,","33.9",",7,26,",,,"7.2","7",,,,,,,,,,,,,"7.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.4",",,,7",,,"0",",,,7","21.0",",7","28.7",",,,7","13.4",",,,7",,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2012-09",,,"574.8","7","46.0",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","0.6",",7,24,","0",",,7,30,+","0.0",",,7,30,+","96.3",",,7,08,","31.1",",7,05,",,,"86.3","7",,,,,,,,,,,,,"79.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.4",",,,7",,,"0",",,,7","17.2",",7","23.6",",,,7","10.8",",,,7",,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-04",,,,,,,"9","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"7.1","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.8","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-05",,,,,,,"5","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"15.5","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-06",,,,,,,"3",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"2.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-07",,,,,,,"2","5,N","1","5,N",,,,,,,,,,,,,,,,,,,,,"7.6","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.6","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-08",,,,,,,"6","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"20.6","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMG0024","N9JPX PARAGON 3.2 ENE, IN US","39.4058","-86.5045","180.7","2012-09",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"39.4","3,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.6","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-04",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-05",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"9.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-06",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-07",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-08",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0036","MISHAWAKA 5.9 SE, IN US","41.6011654","-86.0997298","250.5","2012-09",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"7.4","2,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0035","GRANGER 2.0 E, IN US","41.73814","-86.101519","240.8","2012-05",,,,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"13.0","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0035","GRANGER 2.0 E, IN US","41.73814","-86.101519","240.8","2012-06",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0035","GRANGER 2.0 E, IN US","41.73814","-86.101519","240.8","2012-07",,,,,,,"8","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"36.1","5,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.7","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-04",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-05",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"66.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-06",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"46.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-08",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"46.2",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2012-09",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"8.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-04",,,,,"7.0","3,K",,,,,,,,,"0","3,K","5","3,K","0",",K","12",",K","0",",K","-2.2","3,K,11,+",,,,,,,"28.9",",K,03,",,,,,,,,,,,,,,,,,"173.1",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.3","3,K","20.2",",,,K","4.4","3,,,K",,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-05",,,,,"88.2","2,K",,,,,,,,,"0","2,K","0","2,K","0",",K","30",",K","4",",K","5.6","2,K,11,+",,,,,,,"33.9",",K,28,",,,,,,,,,,,,,,,,,"19.2",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.7","2,K","27.8",",,,K","13.6","2,,,K",,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-06",,,,,"136.1",",K",,,,,,,,,"0",",K","0",",K","0",",K","29",",K","13",",K","4.4",",K,01,",,,,,,,"40.6",",K,29,+",,,,,,,,,,,,,,,,,"13.3",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.4",",K","30.4",",,,K","14.5",",,,K",,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-07",,,,,"258.7","3,K",,,,,,,,,"0","3,K","0","3,K","0",",K","31",",K","26",",K","16.1","3,K,21,+",,,,,,,"40.6",",K,05,",,,"0.0","7",,,,,,,,,,,,,"0.0",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.6","3,K","35.1",",,,K","20.0","3,,,K",,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-08",,,,,"140.4",",K",,,,,,,,,"0",",K","0",",K","0",",K","31",",K","13",",K","10.0",",K,11,",,,,,,,"36.7",",K,08,",,,"0.0","7",,,,,,,,,,,,,"0.0",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.9",",K","31.1",",,,K","14.6",",,,K",,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2012-09",,,,,"55.0",",7","10",",7","10",",7",,,,,"0",",7","0",",7","0",",7","27",",7","2",",7","1.1",",7,24,",,,,,"77.0",",,7,08,","32.8",",7,01,",,,"49.5","7",,,,,,,,,,,,,"49.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.3",",,,7",,,,,"18.5",",7","25.2",",,,7","11.8",",,,7",,,,,,,,,,,,
"US1INST0003","KNOX 4.1 SW, IN US","41.244","-86.669","221.9","2012-06",,,,,,,"7","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"44.5","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0003","KNOX 4.1 SW, IN US","41.244","-86.669","221.9","2012-07",,,,,,,"8","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"18.3","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0003","KNOX 4.1 SW, IN US","41.244","-86.669","221.9","2012-08",,,,,,,"9","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"26.7","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.1","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0003","KNOX 4.1 SW, IN US","41.244","-86.669","221.9","2012-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.3","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-04",,,,,,,"8","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"21.1","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.6","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-05",,,,,,,"6","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"60.2","5,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.4","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-06",,,,,,,"4","1,N","2","1,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","12.7","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.4","1,,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-07",,,,,,,"4","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"4.3","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-08",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0011","LEBANON 6.2 ESE, IN US","40.026097","-86.361871","292.0","2012-09",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"83.3",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
