"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2019-10","4.1",",W","418.5","W","11.6",",W","12",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","6",",W","1",",W","0.6",",W,31,","0",",,W,31,+","5.0",",,W,31,","37.8",",,W,26,","32.2",",W,01,",,,"230.7","W",,,,,,,,,"214.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,W","5",",,,W","11.8",",W","16.6",",,,W","7.0",",,,W","290",",W","290","2,W",,,"16.1",",W","22.4","2,W"
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2019-10",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMN0007","BLOOMINGTON 6.5 WNW, IN US","39.208272","-86.630458","253.9","2019-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"52.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INCS0007","LOGANSPORT 2.2 NNW, IN US","40.782199","-86.374012","221.6","2019-10",,,,,,,"6","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"34.3","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.0","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INBN0017","THORNTOWN 3.4 SW, IN US","40.090749","-86.650062","267.9","2019-10",,,,,,,"8","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"20.8","5,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.7",",a,,N",,,,,,,,,,,,,,,,,,
"USC00126711","PATOKA LAKE, IN US","38.4352","-86.7032","171.0","2019-10",,,"988.8","7","46.0",",7","10",",7","7",",7",,,,,"0",",7","0",",7","0",",7","22",",7","4",",7","1.1",",7,18,+",,,,,"45.7",",,7,27,","37.2",",7,03,+",,,"97.6","7",,,,,,,,,"97.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.6",",,,7",,,"16.7",",7","24.3",",,,7","9.0",",,,7",,,,,,,,,,
"USC00122594","ELKHART PUBLIC WORKS AND UT, IN US","41.6778","-86.0022","228.6","2019-10",,,,,,,"15",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","32.8",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INMN0003","ELLETTSVILLE 2.7 NE, IN US","39.261861","-86.593625","233.2","2019-10",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"56.1","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.4","3,,,N",,,,,,,,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2019-10",,,"586.0","7","23.3",",7","8",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","2",",7","-0.6",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","37.8",",,7,27,","33.3",",7,02,",,,"199.8","7","23.3",",,,7,3,2","23.9",",,,7,5,2",,,,,"196.5",",7","33.3",",,,7,3,2","27.2",",,,7,5,2",,,,,"7.8",",,,7,3,2","8.9",",,,7,5,2",,,,,"8.9",",,,7,3,2","10.0",",,,7,5,2",,,,,"12.6",",,,7,3,2","14.4",",,,7,5,2",,,,,,,"21.9",",,,7,3,2","18.2",",,,7,5,2",,,,,,,"104.5",",,,7","0",",,,7","12.8",",7","19.6",",,,7","5.9",",,,7",,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2019-10",,,,,,,"7",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",T,7,21,","38.6",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.7",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2019-10",,,"406.3","7","16.2",",7","10",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","4",",7","0",",7","-1.1",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","32.8",",,7,27,","30.6",",7,02,",,,"253.5","7",,,,,,,,,"234.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.9",",,,7","0",",,,7","11.3",",7","16.5",",,,7","6.0",",,,7",,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2019-10",,,,,,,"8",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"50.8",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INNW0006","KENTLAND 1.7 SSE, IN US","40.751059","-87.428932","216.1","2019-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2019-10",,,,,,,"10",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","31.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2019-10","3.6",",W","732.0","W","24.7",",W","8",",W","6",",W",,,,,"0",",W","2",",W","0",",W","14",",W","2",",W","0.0",",W,31,+",,,,,"26.7",",,W,26,","33.9",",W,02,+",,,"151.1","W",,,,,,,,,"149.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.6",",,,W",,,"14.3",",W","20.6",",,,W","8.1",",,,W","250",",W","250",",W",,,"14.3",",W","24.1",",W"
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2019-10",,,"425.2","7","14.8",",7","11",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","0.6",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","37.8",",,7,27,","31.1",",7,02,",,,"254.9","7",,,,,,,,,"234.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.3",",,,7","0",",,,7","11.3",",7","17.1",",,,7","5.4",",,,7",,,,,,,,,,
"US1INNW0003","KENTLAND 0.3 ENE, IN US","40.774332","-87.440872","210.0","2019-10",,,,,,,"7","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"45.2","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2019-10",,,,,,,"13","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"30.7","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8","5,,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2019-10",,,,,,,"11","2,N","8","2,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","42.7","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.3",",a,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00123207","GARRETT 1 S, IN US","41.3366","-85.1198","265.2","2019-10",,,"309.0","7","9.2",",7","12",",7","12",",7","0",",7","0",",7","0",",7","4",",7","0",",7","6",",7","0",",7","-1.7",",7,18,","0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,26,","28.9",",7,01,",,,"267.5","7",,,,,,,,,"231.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.1",",,,7","0",",,,7","11.2",",7","16.9",",,,7","5.4",",,,7",,,,,,,,,,
"US1INST0010","KB9GPW NORTH JUDSON 3.9 SW, IN US","41.1803","-86.8327","216.4","2019-10",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"19.8","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0139","INDIANAPOLIS 7.8 N, IN US","39.887767791748","-86.1733322143555","242.9","2019-10",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"54.9","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INEL0017","SYRACUSE 4.4 NNW, IN US","41.48472","-85.7701","252.1","2019-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00124782","LAKEVILLE, IN US","41.5269","-86.2692","256.3","2019-10",,,"326.2","7","13.9","3,7","14",",7","7",",7","0",",7","0",",7","0","3,7","4","3,7","0",",7","4",",7","0",",7","-2.8","3,7,23,","0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,27,","30.6",",7,02,",,,"262.1","7",,,,,,,,,"233.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.2",",,,7","0",",,,7","10.3","3,7","16.3",",,,7","4.4","3,,,7",,,,,,,,,,
"USC00121030","BROOKVILLE, IN US","39.42387","-85.01445","192.0","2019-10",,,,,"28.2",",7","8",",7","7",",7","0","5,7","0","5,7","0",",7","2",",7","0",",7","18",",7","3",",7","0.0",",7,14,+","0","5,,7,31,+","0.0","5,,7,31,+","31.2",",,7,31,","34.4",",7,03,+",,,,,,,,,,,,,"146.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.9",",,,7","0","5,,,7","14.5",",7","22.1",",,,7","6.9",",,,7",,,,,,,,,,
"USC00124662","KOKOMO 3 WSW, IN US","40.4582","-86.1758","250.5","2019-10",,,"467.7","7","19.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","4",",7","0",",7","10",",7","1",",7","-3.3",",7,19,","0",",,7,31,+","0.0",",,7,31,+","37.6",",,7,27,","32.2",",7,02,",,,"216.6","7",,,,,,,,,"208.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,7","0",",,,7","12.2",",7","18.5",",,,7","5.9",",,,7",,,,,,,,,,
"US1INMR0052","INDIANAPOLIS 9.2 NNE, IN US","39.899386","-86.128301","228.6","2019-10",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"47.0","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0033","LEBANON 3.7 N, IN US","40.104661","-86.472542","284.1","2019-10",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0048","GOSHEN 1.4 SSE, IN US","41.5586","-85.8287","246.0","2019-10",,,,,,,"13",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0102","W9MAL MERRILLVILLE 2.0 NNW, IN US","41.495538","-87.345991","192.6","2019-10",,,,,,,"11","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"55.9","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6","1,,,N",,,,,,,,,,,,,,,,,,
"USW00003868","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","39.4429","-87.32206","172.7","2019-10","3.1",",W","702.6","W","18.4",",W","8",",W","6",",W",,,,,"0",",W","2",",W","0",",W","11",",W","2",",W","-2.1",",W,31,",,,,,"45.5",",,W,26,","33.9",",W,01,",,,"182.8","W",,,,,,,,,"181.4",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.2",",,,W",,,"13.1",",W","19.3",",,,W","6.9",",,,W","200",",W","200",",W",,,"15.7",",W","23.7",",W"
"USC00125407","MARTINSVILLE 2 SW, IN US","39.40427","-86.45262","180.4","2019-10",,,"503.2","7","18.6",",7","9",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","3",",7","-0.6",",7,19,","0",",,7,31,+","0.0",",,7,31,+","47.0",",,7,27,","32.2",",7,03,+",,,"197.8","7",,,,,,,,,"191.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.3",",,,7","0",",,,7","12.8",",7","19.5",",,,7","6.0",",,,7",,,,,,,,,,
"US1INMR0157","INDIANAPOLIS 9.3 E, IN US","39.7852473324009","-85.9716686421598","260.6","2019-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.4",",a,,N",,,,,,,,,,,,,,,,,,
"USW00004846","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","41.4535","-86.997964","234.0","2019-10","3.7",",W","556.2","W","12.3",",W","10",",W","8",",W",,,,,"0",",W","2",",W","0",",W","9",",W","1",",W","-2.7",",W,31,",,,,,"35.8",",,W,26,","32.8",",W,01,",,,"217.8","W",,,,,,,,,"211.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.7",",,,W",,,"11.9",",W","17.4",",,,W","6.4",",,,W","250",",W","310",",W",,,"13.9",",W","20.1",",W"
"US1INRN0007","KB9ZZG ALBANY 2.9 E, IN US","40.2961","-85.1794","291.1","2019-10",,,,,,,"7","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"31.5","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9","5,,,N",,,,,,,,,,,,,,,,,,
"US1INRN0006","KC9FXU WINCHESTER 2.2 WSW, IN US","40.1623","-85.0162","336.8","2019-10",,,,,,,"7","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"38.6","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0036","ELKHART 4.8 SW, IN US","41.642487","-86.04149","226.2","2019-10",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INRN0004","K9UZZ SARATOGA 3.4 WNW, IN US","40.2583","-84.9746","311.8","2019-10",,,,,,,"7","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"35.1","4,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7","4,,,N",,,,,,,,,,,,,,,,,,
"US1INCS0016","LOGANSPORT 0.6 E, IN US","40.75409","-86.34677","190.8","2019-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"35.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0039","GOSHEN 3.0 WSW, IN US","41.557751","-85.883424","270.1","2019-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INOR0001","ORLEANS 0.6 SE, IN US","38.6552","-86.4469","196.9","2019-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.9","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2019-10",,,,,,,"6","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"36.1","5,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2019-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0055","ZIONSVILLE 0.5 ESE, IN US","39.9491571063595","-86.2650257069618","256.3","2019-10",,,,,,,"7","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"46.2","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4","3,,,N",,,,,,,,,,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2019-10",,,"620.3","7","31.6",",7","10",",7","8",",7",,,,,"0",",7","4",",7","0",",7","16",",7","3",",7","-1.1",",7,18,",,,,,"43.4",",,7,27,","35.0",",7,02,",,,"168.1","7","22.8",",,,7,3,1","22.8",",,,7,5,2",,,,,"165.4",",7","30.0",",,,7,3,1","25.0",",,,7,5,2",,,,,"8.9",",,,7,3,1","11.7",",,,7,5,2",,,,,"12.8",",,,7,3,1","13.9",",,,7,5,2",,,,,"13.8",",,,7,3,1","15.1",",,,7,5,2",,,,,,,"19.8",",,,7,3,1","17.5",",,,7,5,2",,,,,,,"162.5",",,,7",,,"14.0",",7","21.9",",,,7","6.1",",,,7",,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2019-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2019-10",,,,,,,"6","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"42.9","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2","5,,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2019-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"79.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0063","GOSHEN 2.8 NNE, IN US","41.612881","-85.805286","260.9","2019-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0064","ELKHART 3.0 SSE, IN US","41.647827","-85.941568","236.2","2019-10",,,,,,,"15","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"31.2","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.2",",a,,N",,,,,,,,,,,,,,,,,,
"USC00120132","ALPINE 2 NE, IN US","39.5739","-85.1582","233.8","2019-10",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","36.3",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2019-10",,,,,,,"8","4,7","3","4,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","11.2","4,,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3",",a,,7","0","2,,,7",,,,,,,,,,,,,,,,
"US1INMR0063","INDIANAPOLIS 6.5 SW, IN US","39.716907","-86.241733","216.1","2019-10",,,,,,,"6","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"51.6","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0007","RENSSELAER 1.9 SSW, IN US","40.908451","-87.158639","209.1","2019-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00123527","GREENFIELD, IN US","39.7858","-85.7611","264.9","2019-10",,,"591.3","7","15.0","1,7","8",",7","5",",7","0",",7","0",",7","0","1,7","2","1,7","0",",7","12",",7","3",",7","-2.2","1,7,19,","0",",,7,31,+","0.0",",,7,31,+","42.2",",,7,27,","33.3",",7,01,",,,"188.6","7",,,,,,,,,"185.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.7",",,,7","0",",,,7","12.9","1,7","20.1",",,,7","5.6","1,,,7",,,,,,,,,,
"USW00003893","BLOOMINGTON MONROE CO AIRPORT, IN US","39.14317","-86.61676","253.3","2019-10","2.7",",W",,,"19.7",",W","8",",W","6",",W",,,,,"0",",W","2",",W","0",",W","13",",W","2",",W","-1.6",",W,31,",,,,,"55.9",",,W,26,","33.9",",W,01,",,,"171.0","W",,,,,,,,,"169.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.0",",,,W",,,"13.5",",W","19.8",",,,W","7.2",",,,W","230",",W","220",",W",,,"13.9",",W","19.2",",W"
"US1INEL0059","GOSHEN 1.2 SW, IN US","41.568981","-85.853562","246.3","2019-10",,,,,,,"12","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"31.0","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0015","DYER 1.0 WNW, IN US","41.506694","-87.524821","192.0","2019-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"62.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.3",",,,N",,,,,,,,,,,,,,,,,,
