"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00128992","VALPARAISO 5 NNE, IN US","41.5436","-87.0319","264.9","2011-10",,,,,"3.9","2,K","11","3,K","9","3,K",,,,,"0","2,K","1","2,K","0","2,K","10","2,K","0","2,K","0.0","2,K,30,",,,,,"52.6","3,,K,20,","28.3","2,K,08,",,,"307.8","7",,,,,,,,,,,,,"202.0","2,K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.4","3,,,K",,,,,"11.5","2,K","17.2","2,,,K","5.8","2,,,K",,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2011-10",,,,,,,"9","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"25.9","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2011-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2011-10",,,,,,,"9",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"27.4",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2011-10",,,,,,,"13",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","36.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2011-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"44.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0006","AVILLA 2.4 W, IN US","41.365859","-85.284872","303.9","2011-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2011-10",,,,,,,"10","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"42.2","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0007","MORRISTOWN 3.0 SSW, IN US","39.630961","-85.717071","263.0","2011-10",,,,,,,"9","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"41.1","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2011-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2011-10",,,,,"1.7",",7","10",",7","6",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","0",",7","-2.8",",7,30,","0",",,7,31,+","0.0",",,7,31,+","24.6",",,7,20,","28.9",",7,11,+",,,"246.2","7","17.8","1,,,7,3,2","17.8","1,,,7,5,2",,,,,,,,,"191.1",",7","20.6",",,,7,3,2","18.3","1,,,7,5,2",,,,,,,,,"6.7","1,,,7,3,2","6.7","1,,,7,5,2",,,,,,,,,"10.0",",,,7,3,2","11.1","1,,,7,5,2",,,,,,,,,"12.0","1,,,7,3,2","14.4","1,,,7,5,2",,,,,,,,,,,"15.6",",,,7,3,2","15.4","1,,,7,5,2",,,,,,,,,,,"71.5",",,,7",,,"0",",,,7","12.2",",7","19.5",",,,7","4.9",",,,7",,,,,,,,,,,,
"US1INSN0019","ANGOLA 4.9 NW, IN US","41.697114","-85.062595","304.2","2011-10",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"44.5","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126864","PERU, IN US","40.7646","-86.074","201.2","2011-10",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","44.2",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2011-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2011-10",,,"484.0","7","2.5",",7","11",",7","10",",7","0",",7","0",",7","0",",7","5",",7","0",",7","10",",7","0",",7","-2.8",",7,30,","0",",,7,31,+","0.0",",,7,31,+","51.6",",,7,20,","28.9",",7,08,",,,"321.6","7",,,,,,,,,,,,,"223.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.0",",,,7",,,"0",",,,7","11.2",",7","17.5",",,,7","4.9",",,,7",,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2011-10",,,,,,,"10","4,7","4","4,7","0","3,7","0","3,7",,,,,,,,,,,,,"0","3,,7,31,+","0.0","3,,7,31,+","16.0","4,,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4",",a,,7",,,"0","3,,,7",,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2011-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.8",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0019","VALPARAISO 5.9 NW, IN US","41.526628","-87.143551","202.1","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.9","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2011-10",,,,,,,"11","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"42.4","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2011-10",,,"613.7","K","4.2",",K","7",",K","6",",K",,,,,"0",",K","3",",K","0",",K","13",",K","0",",K","-0.6",",K,30,",,,,,"25.7",",,K,19,","28.3",",K,08,",,,"233.0","K",,,,,,,,,,,,,"176.3",",K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.9",",,,K",,,,,"12.8",",K","19.5",",,,K","6.1",",,,K",,,,,,,,,,,,
"US1INPT0024","VALPARAISO 5.5 S, IN US","41.398869","-87.031058","224.0","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.3",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0102","INDIANAPOLIS 8.2 SSW, IN US","39.6678659","-86.210298","203.9","2011-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2011-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMD0018","ANDERSON 2.0 E, IN US","40.095273","-85.649657","263.0","2011-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0017","KOKOMO 6.5 NNW, IN US","40.5622","-86.1837","248.7","2011-10",,,,,,,"11","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"36.6","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2011-10",,,,,,,"10","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"36.6","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2011-10",,,"649.5","R","2.7",",R","7",",R","5",",R",,,,,"0",",R","2",",R","0",",R","12",",R","0",",R","-1.2",",R,30,",,,,,"19.6",",,R,19,","27.4",",R,07,",,,"226.3","R",,,,,,,,,,,,,"169.1",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,R",,,,,"13.0",",R","18.8",",,,R","7.1",",,,R",,,,,,,,,,,,
"US1INMD0013","ANDERSON 2.5 ESE, IN US","40.07522","-85.64777","276.1","2011-10",,,,,,,"9","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"45.2","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.2","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2011-10",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2011-10",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"22.6","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2011-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2011-10",,,,,,,"12","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"43.7","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.0","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2011-10",,,,,,,"11",",K","11",",K",,,,,,,,,,,,,,,,,,,,,"48.0",",,K,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.7",",,,K",,,,,,,,,,,,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2011-10","3.3",",W","680.3","W","2.5",",W","9",",W","5",",W","0",",W","0","1,W","0",",W","2",",W","0",",W","12",",W","0",",W","-2.1",",W,30,","0",",,W,31,+","0.0","1,,W,31,+","36.8",",,W,19,","29.4",",W,07,",,,"248.4","W",,,,,,,,,,,,,"181.3",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.6",",,,W",,,"0","1,,,W","12.6",",W","19.3",",,,W","5.8",",,,W",,,"280",",W","260",",W",,,"11.6",",W","15.7",",W"
"US1INHN0011","MCCORDSVILLE 2.6 NE, IN US","39.937","-85.9","259.1","2011-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"49.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0003","HUDSON 4.6 N, IN US","41.5997","-85.089524","301.1","2011-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2011-10",,,"512.5","7","3.1",",7","7",",7","5",",7",,,,,"0",",7","5",",7","0",",7","11",",7","0",",7","-3.3",",7,30,",,,,,"38.1",",,7,20,","29.4",",7,08,",,,"301.1","7",,,,,,,,,,,,,"213.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",,,7",,,,,"11.6",",7","18.3",",,,7","4.8",",,,7",,,,,,,,,,,,
"US1INMM0004","DENVER 1.3 NE, IN US","40.875466","-86.056113","233.2","2011-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0014","MARION 1.9 W, IN US","40.552334","-85.702439","258.8","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0013","VALPARAISO 6.2 WSW, IN US","41.44","-87.160556","239.9","2011-10",,,,,,,"9","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"28.7","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0004","MCCORDSVILLE 1.3 N, IN US","39.92668","-85.92738","252.1","2011-10",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"50.8","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMM0005","PERU 3.0 SW, IN US","40.727","-86.1134","223.1","2011-10",,,,,,,"12","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"27.2","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0014","CHESTERTON 3.0 ESE, IN US","41.578833","-87.008","216.1","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.0","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMM0006","PERU 0.8 NW, IN US","40.7623266","-86.0773459","198.7","2011-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"44.7",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0013","MARION 5.4 NNE, IN US","40.61922","-85.619623","265.5","2011-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0003","NEW PALESTINE 1.4 S, IN US","39.70061","-85.895044","246.0","2011-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"42.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0012","VALPARAISO 4.3 SW, IN US","41.434538","-87.112379","235.9","2011-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0011","GAS CITY 0.9 SW, IN US","40.479301","-85.618888","255.4","2011-10",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"41.4","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCY0005","CLAY CITY 0.4 SE, IN US","39.273274","-87.107206","185.9","2011-10",,,,,,,"11",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","29.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCY0004","JASONVILLE 4.0 ENE, IN US","39.17632","-87.144557","167.6","2011-10",,,,,,,"8","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"32.0","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2011-10",,,"760.7","U","8.4",",U",,,,,,,,,"0",",U","1",",U","0",",U","14",",U","0",",U","-0.6",",U,30,",,,,,,,"29.4",",U,07,",,,"207.1","U",,,,,,,,,,,,,"156.2",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.6",",U","20.1",",,,U","7.0",",,,U",,,,,,,,,,,,
"US1INHW0003","KOKOMO 4.6 ESE, IN US","40.452784","-86.050761","257.9","2011-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.9",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0005","KOKOMO 4.3 SW, IN US","40.438315","-86.197831","255.1","2011-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.6","4,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0002","BURNETTSVILLE 9.9 NNW, IN US","40.897723","-86.652514","213.1","2011-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"29.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
