"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2012-10",,,,,,,"14",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.7",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.2",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2012-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2","1,a,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2012-10",,,"517.9","7","1.1",",7","14",",7","10",",7","0",",7","0",",7","0",",7","7",",7","0",",7","7",",7","0",",7","-1.7",",7,09,","0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,06,","25.0",",7,25,+",,,"350.3","7",,,,,,,,,"255.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.0",",,,7",,,"0",",,,7","10.1",",7","15.7",",,,7","4.5",",,,7",,,,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2012-10",,,"713.9","7","9.8",",7","9",",7","5",",7",,,,,"0",",7","6",",7","0",",7","12",",7","0",",7","-2.8",",7,12,",,,,,"34.5",",,7,06,","26.7",",7,25,+",,,"267.6","7",,,,,,,,,"208.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7",",,,7",,,,,"11.9",",7","18.4",",,,7","5.4",",,,7",,,,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2012-10",,,"831.8","7","5.1",",7","9",",7","6",",7","0",",7","0",",7","0",",7","5",",7","0",",7","12",",7","0",",7","-1.7",",7,11,","0",",,7,31,+","0.0",",,7,31,+","40.6",",,7,06,","27.2",",7,25,",,,"241.4","7",,,,,,,,,"197.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.6",",,,7",,,"0",",,,7","12.1",",7","18.7",",,,7","5.5",",,,7",,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2012-10",,,,,,,"14",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.4",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2012-10",,,"614.4","7","2.3",",7","16",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","7",",7","0",",7","0.0",",7,09,+","0",",,7,31,+","0.0",",,7,31,+","27.2",",,7,06,","25.6",",7,25,",,,"319.0","7",,,,,,,,,"243.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.5",",,,7",,,"0",",,,7","10.6",",7","15.9",",,,7","5.2",",,,7",,,,,,,,,,,,
"US1INHS0006","PLAINFIELD 4.6 N, IN US","39.766305","-86.383886","260.9","2012-10",,,,,,,"12","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"36.1","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.1","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0005","PLAINFIELD 2.1 NNW, IN US","39.730515","-86.395885","246.9","2012-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2012-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPY0005","LEOPOLD 1.4 S, IN US","38.08933333","-86.61383333","228.3","2012-10",,,,,,,"8","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"23.1","4,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2012-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2012-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2012-10","3.6",",W","640.9","W","0.8",",W","15",",W","10",",W","0",",W","0",",W","0",",W","4",",W","0",",W","5",",W","0",",W","-2.7",",W,08,","0",",,W,31,+","0.0",",,W,31,+","38.9",",,W,23,","25.6",",W,04,",,,"330.4","W",,,,,,,,,"249.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.3",",,,W",,,"0",",,,W","10.3",",W","15.4",",,,W","5.3",",,,W",,,"280",",W","290",",W",,,"14.3",",W","20.6",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2012-10",,,"873.2","7","11.1",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","0.6",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","29.7",",,7,18,","26.1",",7,25,+",,,"206.0","7",,,,,,,,,"170.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,7",,,"0",",,,7","13.2",",7","18.9",",,,7","7.4",",,,7",,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2012-10",,,,,,,"15","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"21.8","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2012-10",,,,,,,"12","1,N","8","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","28.2","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.8","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0003","BLUFFTON 3.0 ENE, IN US","40.757003","-85.117943","262.1","2012-10",,,,,,,"17","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"20.1","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.5","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2012-10",,,,,,,"17",",N","10",",N",,,"0","4,N",,,,,,,,,,,,,,,"3.0","4,,N,30,","25.7",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,N",,,"3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2012-10",,,,,,,"14","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"30.0","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.2","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2012-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2012-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0015","KINGSBURY 5.0 ENE, IN US","41.559443","-86.606123","224.0","2012-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2012-10",,,,,,,"17","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"18.8","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2012-10",,,"825.8","7","8.3","1,7","8","1,7","6","1,7",,,,,"0","1,7","0","1,7","0","1,7","11","1,7","0","1,7","0.6","1,7,31,",,,,,"24.4","1,,7,02,","27.8","1,7,25,",,,"223.2","7",,,,,,,,,"183.7","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.1","1,,,7",,,,,"12.5","1,7","18.1","1,,,7","6.9","1,,,7",,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2012-10",,,,,,,"14",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","30.5",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INHM0017","CARMEL 0.9 ESE, IN US","39.965304","-86.09236","239.0","2012-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2012-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2012-10",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0005","HUNTERTOWN 2.6 ESE, IN US","41.21444","-85.12422","257.9","2012-10",,,,,,,"15",",N","8",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",,N,31,+","21.1",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0007","FORT WAYNE 9.1 SE, IN US","40.991538","-85.002861","248.1","2012-10",,,,,,,"19","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"20.6","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121814","CORYDON, IN US","38.218","-86.1183","217.9","2012-10",,,,,,,"7",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"19.3",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2012-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2012-10",,,,,,,"14","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"22.1","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2012-10",,,,,,,"13","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"22.1","4,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.3",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0020","LONG BEACH 0.7 WSW, IN US","41.741119","-86.863444","185.0","2012-10",,,,,,,"15","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"20.8","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.7","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2012-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2012-10",,,"554.7","7","2.3",",7","13",",7","13",",7","0","1,7","0","1,7","0",",7","2",",7","0",",7","7",",7","0",",7","-1.7",",7,08,","0","1,,7,31,+","0.0","1,,7,31,+","24.1",",,7,18,","25.6",",7,25,+",,,"330.9","7",,,,,,,,,"249.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.6",",,,7",,,"0","1,,,7","10.4",",7","15.7",",,,7","5.0",",,,7",,,,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2012-10",,,"880.4","7","5.0",",7","8",",7","7",",7",,,,,"0",",7","1",",7","0",",7","13",",7","0",",7","-1.1",",7,31,",,,,,"31.8",",,7,05,","27.2",",7,22,",,,"221.7","7",,,,,,,,,"186.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.9",",,,7",,,,,"12.5",",7","18.4",",,,7","6.5",",,,7",,,,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2012-10",,,"949.0","7","15.6",",7","9",",7","7",",7",,,,,"0",",7","0",",7","0",",7","13",",7","0",",7","3.3",",7,12,+",,,,,"30.2",",,7,02,","27.2",",7,25,+",,,"167.3","7",,,,,,,,,"141.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.6",",,,7",,,,,"14.3",",7","19.4",",,,7","9.2",",,,7",,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2012-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2012-10",,,,,,,"17",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"22.4",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.1",",,,7",,,,,,,,,,,,,,,,,,,,,,
"US1INVN0005","EVANSVILLE 3.9 ESE, IN US","37.960678","-87.477697","121.0","2012-10",,,,,,,"9","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2012-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2012-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,24,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2012-10",,,,,,,"13",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","23.6",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2012-10",,,"1002.5","7","14.2",",7","9",",7","6",",7",,,,,"0",",7","2",",7","0",",7","15",",7","0",",7","-0.6",",7,31,+",,,,,"21.6",",,7,18,","28.9",",7,22,",,,"182.3","7",,,,,,,,,"157.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.7",",,,7",,,,,"13.7",",7","19.5",",,,7","7.9",",,,7",,,,,,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2012-10",,,,,,,"11","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"19.8","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127370","RICHMOND WATER WORKS, IN US","39.8544","-84.8779","306.3","2012-10",,,,,"2.5","2,7","17","1,7","11","1,7",,,,,"0","1,7","1","1,7","0","2,7","10","2,7","0","2,7","-1.7","1,7,08,",,,,,"23.9","1,,7,05,","26.1","2,7,24,",,,"267.7","7",,,,,,,,,"196.2","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.6","1,,,7",,,,,"11.6","2,7","17.5","2,,,7","5.8","1,,,7",,,,,,,,,,,,
"USC00129670","WINAMAC 2 SSE, IN US","41.0267","-86.5866","210.3","2012-10",,,"604.1","7","1.1","2,7","15",",7","12",",7","0",",7","0",",7","0","2,7","4","2,7","0","2,7","5","2,7","0","2,7","-1.7","2,7,08,","0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,24,","26.7","2,7,05,","67",",,,7","309.4","7","18.9","1,,,7,3,2","14.4",",,,7,5,2",,,,,"233.3","2,7","25.6","1,,,7,3,2","16.7",",,,7,5,2",,,,,"9.4","1,,,7,3,2","7.8",",,,7,5,2",,,,,"11.7","1,,,7,3,2","8.9",",,,7,5,2",,,,,"13.7","1,,,7,3,2","11.1",",,,7,5,2",,,,,,,"18.7","1,,,7,3,2","13.1",",,,7,5,2",,,,,,,"124.0",",,,7",,,"0",",,,7","10.3","2,7","15.8","2,,,7","4.9","2,,,7",,,,,,,"1276.0",",,,7",,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2012-10",,,,,,,"20",",K","11",",K","0",",K","0",",K",,,,,,,,,,,,,"0",",,K,31,+","0.0",",,K,31,+","22.6",",,K,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.6",",,,K",,,"0",",,,K",,,,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2012-10",,,"666.4","7","1.1",",7","16",",7","12",",7",,,,,"0",",7","7",",7","0",",7","9",",7","0",",7","-3.9",",7,08,",,,,,"21.1",",,7,23,","26.7",",7,05,",,,"331.8","7","13.9","1,,,7,3,1","13.9",",,,7,3,2","14.4",",,,7,3,3","14.4",",,,7,5,2","247.2",",7","25.6",",,,7,3,1","21.1",",,,7,3,2","17.2",",,,7,3,3","15.0",",,,7,5,2","2.2","1,,,7,3,1","3.9",",,,7,3,2","3.3",",,,7,3,3","7.8",",,,7,5,2","8.3",",,,7,3,1","6.1",",,,7,3,2","7.2",",,,7,3,3","10.0",",,,7,5,2","8.0","1,,,7,3,1","8.7",",,,7,3,2","10.0",",,,7,3,3","10.9",",,,7,5,2",,,"17.1",",,,7,3,1","13.8",",,,7,3,2","12.4",",,,7,3,3","12.1",",,,7,5,2",,,"114.3",",,,7",,,,,"10.4",",7","16.4",",,,7","4.4",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2012-10",,,"551.3","7","1.9",",7","14",",7","8",",7","0",",7","0",",7","0",",7","7",",7","0",",7","8",",7","0",",7","-2.8",",7,09,+","0",",,7,31,+","0.0",",,7,31,+","23.6",",,7,06,","25.0",",7,25,+",,,"346.4","7",,,,,,,,,"251.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9",",,,7",,,"0",",,,7","10.3",",7","16.1",",,,7","4.4",",,,7",,,,,,,,,,,,
"USC00125072","LINDEN 2 S, IN US","40.1586","-86.905","249.9","2012-10",,,,,,,"12",",7","11",",7",,,,,,,,,,,,,,,,,,,,,"21.1",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.6",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2012-10",,,"664.5","7","5.0",",7","11",",7","9",",7","0",",7","0",",7","0",",7","5",",7","0",",7","7",",7","0",",7","-1.7",",7,08,","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,02,","26.1",",7,24,",,,"289.5","7",,,,,,,,,"228.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.2",",,,7",,,"0",",,,7","11.1",",7","16.4",",,,7","5.9",",,,7",,,,,,,,,,,,
