"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2015-09",,,"501.3","7","68.2","3,7","8",",7","6",",7","0",",7","0",",7","0","3,7","0","3,7","0",",7","27",",7","7",",7","4.4","3,7,14,","0",",,7,30,+","0.0",",,7,30,+","11.2",",,7,30,","33.9",",7,07,+",,,"30.8","7",,,,,,,,,"24.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.1",",,,7",,,"0",",,,7","20.3","3,7","27.8",",,,7","12.7","3,,,7",,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"43.4",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-05",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"29.5","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-07",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"118.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-08",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2015-09",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2015-05",,,,,,,"11","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"18.5","3,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.1",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2015-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2015-07",,,,,,,"11","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"81.8","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2015-08",,,,,,,"6","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"69.3","3,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2015-09",,,,,,,"4","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"25.7","3,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.9","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-04",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-05",,,,,,,"14","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"28.2","2,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-06",,,,,,,"16",",N","15",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-07",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"137.2",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"420.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-08",,,,,,,"6","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"16.8","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2015-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-04",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-05",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"61.0","3,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.6","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-06",,,,,,,"16","1,N","14","1,N",,,,,,,,,,,,,,,,,,,,,"82.6","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-07",,,,,,,"9","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"45.7","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-08",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"25.4","4,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2015-09",,,,,,,"6","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"27.9","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.4","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2015-04",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"25.4","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2015-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.5","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2015-06",,,,,,,"20","1,N","14","1,N",,,,,,,,,,,,,,,,,,,,,"50.5","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2015-08",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"36.8","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2015-09",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2015-04",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"25.4","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.6","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2015-06",,,,,,,"17","1,N","14","1,N",,,,,,,,,,,,,,,,,,,,,"55.4","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2015-07",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"31.2","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2015-08",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"13.0","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2015-09",,,,,,,"9","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"27.4","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.9","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-04",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-05",,,,,,,"17",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"63.0",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-06",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"92.5",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-07",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2015-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"41.1",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-04",,,,,,,"13",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","14.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-06",,,,,,,"19",",N","12",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","76.5",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.6",",,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-07",,,,,,,"13",",N","6",",N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","30.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.0",",,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-08",,,,,,,"6","3,N","5","3,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","34.3","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.3","1,a,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2015-09",,,,,,,"10","1,N","8","1,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","38.1","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.8","1,,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0039","KC9ZUA MUNCIE 2.5 W, IN US","40.1961","-85.4382","288.3","2015-08",,,,,,,"10","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"23.4","4,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2015-06",,,,,,,"14","3,N","12","3,N",,,,,,,,,,,,,,,,,,,,,"50.5","3,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.7","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2015-07",,,,,,,"9","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"15.7","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2015-08",,,,,,,"6","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"34.8","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2015-09",,,,,,,"5","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"38.9","4,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294.6","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWK0021","TENNYSON 0.1 N, IN US","38.083534","-87.118488","129.5","2015-08",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWK0021","TENNYSON 0.1 N, IN US","38.083534","-87.118488","129.5","2015-09",,,,,,,"2",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-04",,,,,,,"12","3,N","10","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","38.4","3,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.7","1,a,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-05",,,,,,,"14",",N","12",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","13.2",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-06",,,,,,,"15",",N","13",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","109.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-07",,,,,,,"11",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","58.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-08",,,,,,,"6","1,N","5","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","23.9","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2015-09",,,,,,,"5","2,N","2","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,30,+","0.0","2,,N,30,+","14.5","2,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8","2,,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2015-04",,,"0.0","7","0.0",",7","13",",7","10",",7","0",",7","0",",7","0",",7","4",",7","0",",7","3",",7","0",",7","-1.7",",7,24,+","0",",,7,30,+","0.0",",,7,30,+","29.7",",,7,09,","25.6",",7,10,",,,,,,,,,,,,,"219.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.5",",,,7",,,"0",",,,7","11.0",",7","17.4",",,,7","4.6",",,,7",,,,,,,"806.0","1,,,7",,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2015-05",,,"51.0","7","51.0",",7","14",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","3.9",",7,01,","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,31,","29.4",",7,08,",,,,,,,,,,,,,"64.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.8",",,,7",,,"0",",,,7","17.9",",7","23.8",",,,7","11.9",",,,7",,,,,,,"1021.0",",,,7",,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2015-06",,,"148.5","7","97.5","1,7","16","1,7","12","1,7","0","4,7","0","4,7","0","1,7","0","1,7","0","1,7","25","1,7","0","1,7","7.8","1,7,02,+","0","4,,7,30,+","0.0","4,,7,30,+","36.6","1,,7,27,","31.1","1,7,12,+",,,,,,,,,,,,,"21.3","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.7","1,,,7",,,"0","4,,,7","21.0","1,7","25.9","1,,,7","16.1","1,,,7",,,,,,,"1042.0","2,,,7",,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2015-07",,,"266.4","7","117.9",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","12.8",",7,11,","0",",,7,31,+","0.0",",,7,31,+","58.2",",,7,12,","32.2",",7,19,",,,"0.6","7",,,,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.4",",,,7",,,"0",",,,7","22.1",",7","27.1",",,,7","17.1",",,,7",,,,,,,"590.0","1,,,7",,,,
