"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INHY0024","SPICELAND 0.4 SSE, IN US","39.83347","-85.434831","321.9","2016-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2016-10",,,"602.0","7","14.7",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","1.7",",7,25,","0",",,7,31,+","0.0",",,7,31,+","36.6",",,7,20,","30.0",",7,07,",,,"144.2","7","18.3",",,,7,3,2","20.0",",,,7,3,3","19.4",",,,7,5,2",,,"130.9",",7","30.0",",,,7,3,2","22.2",",,,7,3,3","23.3",",,,7,5,2",,,"6.1",",,,7,3,2","11.7",",,,7,3,3","10.6",",,,7,5,2",,,"13.9",",,,7,3,2","12.8",",,,7,3,3","13.3",",,,7,5,2",,,"13.8",",,,7,3,2","16.9",",,,7,3,3","15.3",",,,7,5,2",,,,,"22.3",",,,7,3,2","18.0",",,,7,3,3","18.6",",,,7,5,2",,,,,"112.2",",,,7","0",",,,7","14.6",",7","20.6",",,,7","8.6",",,,7",,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2016-10",,,,,,,"5",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"13.2",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.1",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2016-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0038","WEST LAFAYETTE 2.2 W, IN US","40.4475555419922","-86.9529647827148","209.4","2016-10",,,,,,,"11",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2016-10",,,"445.3","7","9.5",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","0.6",",7,26,+","0",",,7,31,+","0.0",",,7,31,+","15.2",",,7,01,","27.8",",7,08,+",,,"195.5","7","16.7",",,,7,3,2","14.4",",,,7,5,2",,,,,"166.0",",7","19.4",",,,7,3,2","16.7",",,,7,5,2",,,,,"9.4",",,,7,3,2","7.8",",,,7,5,2",,,,,"10.6",",,,7,3,2","7.8",",,,7,5,2",,,,,"12.9",",,,7,3,2","11.3",",,,7,5,2",,,,,,,"16.0",",,,7,3,2","13.4",",,,7,5,2",,,,,,,"63.0",",,,7","0",",,,7","13.3",",7","18.6",",,,7","8.0",",,,7",,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2016-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"83.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2016-10",,,"521.0","7","12.7",",7","12",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","0.0",",7,25,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,02,","27.8",",7,18,","56","3,,,7","176.2","7","15.6",",,,7,3,1","17.8",",,,7,3,2","17.8",",,,7,5,2",,,"152.8",",7","22.8",",,,7,3,1","23.3",",,,7,3,2","20.6",",,,7,5,2",,,"4.4",",,,7,3,1","6.7",",,,7,3,2","8.3",",,,7,5,2",,,"8.9",",,,7,3,1","9.4",",,,7,3,2","11.1",",,,7,5,2",,,"9.8",",,,7,3,1","12.1",",,,7,3,2","13.8",",,,7,5,2",,,,,"17.6",",,,7,3,1","18.3",",,,7,3,2","16.8",",,,7,5,2",,,,,"126.0",",,,7","0",",,,7","13.8",",7","19.7",",,,7","8.0",",,,7",,,,,"1824.0","3,,,7",,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2016-10",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","12.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.0",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2016-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0088","HOBART 1.0 E, IN US","41.533431","-87.249097","189.3","2016-10",,,,,,,"14","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"33.5","3,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.8","3,,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2016-10",,,"736.6","7","27.5",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","3.9",",7,25,+","0",",,7,31,+","0.0",",T,7,20,","70.9",",,7,20,","30.0",",7,08,+",,,"102.7","7",,,,,,,,,"92.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1",",,,7","0",",T,,7","16.2",",7","23.0",",,,7","9.5",",,,7",,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2016-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2016-10",,,,,,,"5","3,N","1","3,N",,,,,,,,,,,,,,,,,,,,,"8.9","3,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INDC0006","KB9CIY GREENSBURG 6.0 SW, IN US","39.2909","-85.5719","267.6","2016-10",,,,,,,"7","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"40.1","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7","5,,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2016-10",,,,,,,"7",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,20,","0.0",",T,7,20,","16.5",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.4",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2016-10",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"30.2","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2016-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2016-10",,,"589.5","7","16.1",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","0.6",",7,23,+","0",",,7,31,+","0.0",",,7,31,+","15.2",",,7,17,","28.3",",7,18,+",,,"149.4","7",,,,,,,,,"132.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.2",",,,7","0",",,,7","14.6",",7","20.7",",,,7","8.5",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2016-10",,,"909.5","7","34.4",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","2.2",",7,22,","0",",,7,31,+","0.0",",,7,31,+","33.8",",,7,20,","31.7",",7,07,",,,"74.2","7","20.0","2,,,7,3,2","20.6",",,,7,5,2",,,,,"69.8",",7","28.3","2,,,7,3,2","23.3",",,,7,5,2",,,,,"9.4","2,,,7,3,2","11.7",",,,7,5,2",,,,,"14.4","2,,,7,3,2","15.0",",,,7,5,2",,,,,"14.6","2,,,7,3,2","15.9",",,,7,5,2",,,,,,,"20.3","2,,,7,3,2","18.9",",,,7,5,2",,,,,,,"59.7",",,,7","0",",,,7","17.2",",7","24.4",",,,7","10.0",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2016-10","2.7",",W","956.4","W","51.6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","3.9",",W,22,","0",",,W,31,+","0.0",",,W,31,+","8.6",",,W,01,","31.1",",W,07,",,,"63.4","W",,,,,,,,,"57.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.4",",,,W","0",",,,W","18.1",",W","24.8",",,,W","11.5",",,,W","220",",W","240",",W",,,"11.2",",W","15.7",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2016-10","4.2",",W","778.0","W","23.6",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","3.3",",W,22,","0",",,W,31,+","0.0",",,W,31,+","26.4",",,W,20,","28.9",",W,06,",,,"109.2","W",,,,,,,,,"96.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,W","0",",,,W","16.0",",W","21.1",",,,W","10.8",",,,W","190",",W","190",",W",,,"12.5",",W","15.7",",W"
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2016-10",,,"711.1","7","22.8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","2.8",",7,23,","0",",,7,31,+","0.0",",,7,31,+","56.6",",,7,20,","28.9",",7,07,",,,"113.5","7",,,,,,,,,"100.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.8",",,,7","0",",,,7","15.8",",7","21.6",",,,7","10.0",",,,7",,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2016-10",,,,,,,"5",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","89.9",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2016-10",,,"686.3","U","28.6",",U",,,,,,,,,"0",",U","0",",U","0",",U","19",",U","0",",U","3.9",",U,28,+",,,,,,,"28.9",",U,07,+",,,"114.0","U",,,,,,,,,"98.1",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.1",",U","22.6",",,,U","9.6",",,,U",,,,,,,,,,
"USC00124902","LEAVENWORTH 2 NW, IN US","38.215","-86.3661","215.8","2016-10",,,,,,,"6",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.7",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2016-10","3.7",",W","542.7","W","12.0",",W","13",",W","9",",W","0","1,W","0","3,W","0",",W","1",",W","0",",W","12",",W","0",",W","-0.5",",W,25,","0","1,,W,31,+","0.0","3,,W,31,+","21.8",",,W,26,","27.8",",W,05,",,,"177.7","W",,,,,,,,,"158.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,W","0","3,,,W","13.6",",W","19.0",",,,W","8.2",",,,W","200",",W","200",",W",,,"13.4",",W","17.9",",W"
"US1INLK0091","MUNSTER 1.5 NNW, IN US","41.56798","-87.51072","182.0","2016-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.3",",,,N",,,,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2016-10","3.6",",W","591.4","W","15.8",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1.1",",W,25,","0",",,W,31,+","0.0",",,W,31,+","36.6",",,W,20,","30.0",",W,07,",,,"158.0","W",,,,,,,,,"141.8",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.6",",,,W","0",",,,W","14.3",",W","19.8",",,,W","8.7",",,,W","210",",W","200",",W",,,"13.0",",W","16.5",",W"
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2016-10",,,,,,,"7","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"6.9","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.5","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2016-10",,,,,,,"13",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2016-10",,,,,,,"6",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"5.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2016-10",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2016-10",,,,,"12.8",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","0.6",",7,25,","0",",,7,31,+","0.0",",,7,31,+","15.0",",,7,16,","28.3",",7,07,+",,,"171.1","7",,,,,,,,,"151.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.9",",,,7","0",",,,7","13.9",",7","19.3",",,,7","8.5",",,,7",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2016-10",,,"526.4","7","15.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","0.6",",7,26,","0",",,7,31,+","0.0",",,7,31,+","34.3",",,7,20,","29.4",",7,07,",,,"155.0","7",,,,,,,,,"143.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",,,7","0",",,,7","14.2",",7","20.0",",,,7","8.4",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2016-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2016-10",,,"752.1","7","31.4",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","0.6",",7,22,","0",",,7,31,+","0.0",",,7,31,+","6.9",",,7,01,","30.0",",7,07,",,,"118.8","7",,,,,,,,,"105.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.6",",,,7","0",",,,7","16.0",",7","23.1",",,,7","8.8",",,,7",,,,,,,,,,
"USC00120550","BEDFORD 4 SW, IN US","38.8396","-86.5216","177.1","2016-10",,,,,,,"3",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","44.5",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2016-10",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","25.1",",,7,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2016-10",,,"576.3","7","14.0",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","1.7",",7,25,","0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,21,","28.9",",7,08,+",,,"151.3","7",,,,,,,,,"139.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",,,7","0",",,,7","14.3",",7","19.8",",,,7","8.8",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2016-10",,,,,,,"5","4,N","2","4,N",,,,,,,,,,,,,,,,,,,,,"39.9","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2016-10",,,,,,,"5","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"30.5","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2016-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2016-10",,,,,,,"4","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"22.9","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2016-10",,,,,,,"5","4,N","0","4,N",,,,,,,,,,,,,,,,,,,,,"1.3","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.5","2,a,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2016-10","2.9",",W","594.8","W","17.8",",W","5",",W","3",",W",,,,,"0",",W","1",",W","0",",W","14",",W","0",",W","0.0",",W,22,",,,,,"15.7",",,W,20,","28.9",",W,06,",,,"155.1","W",,,,,,,,,"134.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.7",",,,W",,,"14.6",",W","20.4",",,,W","8.7",",,,W","240",",W","220",",W",,,"9.8",",W","14.3",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2016-10",,,,,,,"3",",7","2",",7","0",",7","0",",7",,,,,"0","1,7","23","1,7","0","1,7",,,"0",",,7,31,+","0.0",",,7,31,+","17.0",",,7,20,","30.6","1,7,07,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.3",",,,7","0",",,,7",,,"23.9","1,,,7",,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2016-10",,,,,,,"6","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2016-10",,,,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"61.5","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2016-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.9",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2016-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2016-10",,,"771.7","7","32.0",",7","2",",7","1",",7",,,,,"0",",7","0",",7","0",",7","19",",7","0",",7","2.8",",7,22,",,,,,"12.7",",,7,21,","29.4",",7,08,+",,,"93.6","7",,,,,,,,,"83.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.0",",,,7",,,"16.7",",7","22.9",",,,7","10.5",",,,7",,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2016-10",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","38.1",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2016-10",,,,,,,"4",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2016-10",,,,,,,"4","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"63.2","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.3","2,,,N",,,,,,,,,,,,,,,,,,
