"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2007-09",,,,,,,"7",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","25.1",",,0,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-04",,,,,,,"8","5,N","5","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","26.4","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.0","2,a,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-05",,,,,,,"10","1,N","7","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","11.7","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.8","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-06",,,,,,,"13","2,N","9","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","19.8","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.0","2,,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-07",,,,,,,"9",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","33.0",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-08",,,,,,,"7","1,N","4","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","43.7","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPM0003","FILLMORE 3.1 NNW, IN US","39.714199","-86.768738","246.0","2007-09",,,,,,,"3","1,N","2","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,30,+","31.5","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.2","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-04",,,,,,,"12","1,N","8","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,T,N,07,","23.6","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2","1,,,N",,,"0","1,T,,N",,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-05",,,,,,,"10",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","27.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-06",,,,,,,"17",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","77.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-07",,,,,,,"7","2,N","5","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","20.6","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.3",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.0","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0006","WASHINGTON 2.6 SSW, IN US","38.621697","-87.182917","143.0","2007-09",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","42.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-04",,,,,,,"9",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","51.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-05",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","18.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-06",,,,,,,"18",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","57.4",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.7",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-07",,,,,,,"8",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","19.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-08",,,,,,,"5","2,N","3","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","23.1","2,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.0",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0002","SPENCER 4.4 E, IN US","39.29467","-86.68782","228.9","2007-09",,,,,,,"6",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","38.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-04",,,,,,,"6",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","40.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-05",,,,,,,"6",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","15.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-06",,,,,,,"15",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","69.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-07",,,,,,,"9",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","27.9",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-08",,,,,,,"6",",N","3",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","15.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.7",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0001","WORTHINGTON 7.6 NNE, IN US","39.215248","-86.910469","184.1","2007-09",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","64.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-04",,,,,,,"10","1,N","9","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,30,+","30.2","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-05",,,,,,,"6","1,N","3","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","17.8","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.8","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-06",,,,,,,"14","1,N","8","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,30,+","62.0","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-07",,,,,,,"8",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","38.1",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-08",,,,,,,"5",",N","3",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","11.7",",,N,21,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0006","GOSPORT 4.0 WSW, IN US","39.32","-86.73","177.1","2007-09",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","39.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-04",,,"5.3",,"2.8","2,0","10",",0","9",",0","0",",0","0",",0","0","2,0","11","2,0","4","1,0","12","1,0","0","1,0","-13.9","2,0,05,","0",",,0,30,+","0.0",",,0,30,+","36.1",",,0,11,","26.7","1,0,25,",,,,,,,,,,,,,,,,,"292.5","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.6",",,,0",,,"0",",,,0","8.2","2,0","14.8","1,,,0","1.6","2,,,0",,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-05",,,"60.4",,"55.1","5,0","8",",0","7",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","27",",0","0",",0","7.2","5,0,15,","0",",,0,31,+","0.0",",,0,31,+","25.4",",,0,02,","31.7",",0,30,",,,,,,,,,,,,,,,,,"19.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.9",",,,0",,,"0",",,,0","19.6","5,0","26.4",",,,0","12.7","5,,,0",,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-06",,,"177.7",,"117.3","1,0","12",",0","10",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","8.3","1,0,06,","0",",,0,30,+","0.0",",,0,30,+","25.4",",,0,26,","33.9",",0,17,",,,,,,,,,,,,,,,,,"1.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.0",",,,0",,,"0",",,,0","22.4","1,0","28.5",",,,0","16.3","1,,,0",,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-07",,,"307.1",,"129.4","1,0","10",",0","9",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","10.6","1,0,21,+","0",",,0,31,+","0.0",",,0,31,+","46.2",",,0,27,","33.3",",0,08,",,,"9.2",,,,,,,,,,,,,,"9.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.1",",,,0",,,"0",",,,0","22.3","1,0","28.3",",,,0","16.2","1,,,0",,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-08",,,,,,,"4",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","22.9",",,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125237","MADISON SEWAGE PLANT, IN US","38.7369","-85.3941","140.2","2007-09",,,,,"148.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","7.2",",0,15,","0",",,0,30,+","0.0",",,0,30,+","31.0",",,0,27,","37.2",",0,05,",,,,,,,,,,,,,,,,,"6.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.6",",,,0",,,"0",",,,0","23.1",",0","30.4",",,,0","15.7",",,,0",,,,,,,,,,,,
"US1INOW0004","CLAY CITY 8.6 ENE, IN US","39.3114","-86.958","220.1","2007-07",,,,,,,"4","3,N","4","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","36.1","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.7","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-04",,,,,,,"9",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","34.3",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-05",,,,,,,"7",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","17.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-06",,,,,,,"14",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","25.9",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-07",,,,,,,"7",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","40.9",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-08",,,,,,,"4",",N","3",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","8.4",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2007-09",,,,,,,"6",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","42.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-04",,,"2.2","0","0.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","11",",0","1",",0","9",",0","0",",0","-5.6",",0,08,","0",",,0,30,+","0.0",",,0,30,+","23.6",",,0,12,","26.1",",0,30,+",,,"3169.3","0",,,,,,,,,,,,,"297.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.4",",,,0",,,"0",",,,0","8.4",",0","14.1",",,,0","2.8",",,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-05",,,"42.7","0","40.5","2,0","9",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","2.8","2,0,18,","0",",,0,31,+","0.0",",,0,31,+","26.2",",,0,27,","31.7",",0,24,",,,"3213.1","0",,,,,,,,,,,,,"43.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.5",",,,0",,,"0",",,,0","18.2","2,0","25.7",",,,0","10.8","2,,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-06",,,"159.3","0","116.6",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","8.9",",0,06,","0",",,0,30,+","0.0",",,0,30,+","42.9",",,0,20,","33.3",",0,18,",,,"3220.4","0",,,,,,,,,,,,,"7.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.6",",,,0",,,"0",",,,0","22.0",",0","28.4",",,,0","15.6",",,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-07",,,"272.4","0","113.1",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","11.7",",0,22,","0",",,0,31,+","0.0",",,0,31,+","39.9",",,0,26,","33.3",",0,09,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.5",",,,0",,,"0",",,,0","22.0",",0","28.2",",,,0","15.8",",,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-08",,,"437.3","0","164.9","1,0","13",",0","8",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","12.2","1,0,18,","0",",,0,31,+","0.0",",,0,31,+","60.2",",,0,21,","35.0",",0,08,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.3",",,,0",,,"0",",,,0","23.9","1,0","29.7",",,,0","18.0","1,,,0",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2007-09",,,"515.0","0","77.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","5.6",",0,15,","0",",,0,30,+","0.0",",,0,30,+","25.4",",,0,08,","33.9",",0,05,",,,"27.6","0",,,,,,,,,,,,,"27.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.2",",,,0",,,"0",",,,0","20.0",",0","26.9",",,,0","13.1",",,,0",,,,,,,,,,,,
