"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2018-10",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,
"USC00123777","HARTFORD CITY 4 ESE, IN US","40.4355","-85.2891","281.6","2018-10",,,"599.2","7","39.8","1,7","10",",7","6",",7","0",",7","0",",7","0","1,7","5","1,7","0",",7","11",",7","0",",7","-1.7","1,7,18,","0",",,7,31,+","0.0",",,7,31,+","41.9",",,7,05,","31.1",",7,09,",,,"249.2","7",,,,,,,,,"213.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.1",",,,7","0",",,,7","12.5","1,7","17.7",",,,7","7.3","1,,,7",,,,,,,,,,
"USC00123418","GOSHEN 3 SW, IN US","41.5575","-85.8825","266.7","2018-10",,,"583.8","7","19.7",",7","15",",7","9",",7","0",",7","0",",7","0",",7","5",",7","0",",7","8",",7","0",",7","-1.7",",7,24,+","0",",,7,31,+","0.0",",T,7,21,","67.6",",,7,06,","30.6",",7,03,",,,"272.3","7",,,,,,,,,"234.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.7",",,,7","0",",T,,7","11.4",",7","16.4",",,,7","6.4",",,,7",,,,,,,,,,
"US1INLK0026","CROWN POINT 1.1 N, IN US","41.439267","-87.3542","217.0","2018-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0018","MOORESVILLE 3.8 NE, IN US","39.621239","-86.345954","228.0","2018-10",,,,,,,"15",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0024","CROWN POINT 2.0 WSW, IN US","41.408917","-87.389939","230.1","2018-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00123547","GREENSBURG, IN US","39.3475","-85.4891","285.6","2018-10",,,"758.8","7","52.1",",7","9",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","10",",7","0",",7","-2.8",",7,21,","0",",,7,31,+","0.0",",,7,31,+","30.2",",,7,31,","30.0",",7,08,+",,,"230.9","7",,,,,,,,,"208.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,7","0",",,,7","13.3",",7","18.6",",,,7","7.9",",,,7",,,,,,,,,,
"US1INMG0011","BROOKLYN 0.5 ENE, IN US","39.5446","-86.3629","209.1","2018-10",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"9.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.6","5,a,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2018-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2018-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0014","WD9HTN COLUMBUS 2.2 NE, IN US","39.22946","-85.87926","246.0","2018-10",,,,,,,"11","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"9.1","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.6","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2018-10",,,"693.8","7","32.8",",7","11",",7","8",",7","0",",7","0",",7","0",",7","8",",7","0",",7","10",",7","0",",7","-1.1",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","33.3",",,7,05,","31.7",",7,08,+",,,"262.3","7",,,,,,,,,"230.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.6",",,,7","0",",,,7","12.0",",7","17.7",",,,7","6.2",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2018-10",,,"447.5","7","12.8",",7","14",",7","7",",7","0",",7","0",",7","0",",7","8",",7","0",",7","9",",7","0",",7","-2.2",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","36.3",",,7,06,","28.3",",7,09,+",,,"323.3","7",,,,,,,,,"266.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.9",",,,7","0",",,,7","10.2",",7","15.2",",,,7","5.1",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2018-10",,,"926.2","7","64.5",",7","12",",7","4",",7","0",",7","0",",7","0",",7","5",",7","0",",7","13",",7","1",",7","-3.3",",7,21,","0",",,7,31,+","0.0",",,7,31,+","18.3",",,7,31,","32.2",",7,07,",,,"180.3","7",,,,,,,,,"172.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,7","0",",,,7","14.9",",7","21.0",",,,7","8.7",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2018-10",,,"534.0","7","23.6",",7","12",",7","8",",7","0",",7","0",",7","0",",7","9",",7","0",",7","12",",7","0",",7","-4.4",",7,22,","0",",,7,31,+","0.0",",,7,31,+","45.7",",,7,06,","31.1",",7,04,",,,"283.0","7",,,,,,,,,"237.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.3",",,,7","0",",,,7","11.4",",7","17.4",",,,7","5.4",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2018-10",,,"801.6","7","49.5",",7","9",",7","5",",7","0",",7","0",",7","0",",7","8",",7","0",",7","12",",7","0",",7","-3.3",",7,22,+","0",",,7,31,+","0.0",",,7,31,+","11.7",",,7,27,","31.1",",7,09,+",,,"232.2","7",,,,,,,,,"210.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.5",",,,7","0",",,,7","13.1",",7","19.7",",,,7","6.6",",,,7",,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2018-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"8.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2018-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"12.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2018-10",,,,,,,"8","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"7.6","5,,N,13,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2018-10",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"28.7","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2018-10",,,,,,,"13","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"8.6","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0078","FORT WAYNE 2.6 NW, IN US","41.095116","-85.180108","248.7","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2018-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2018-10",,,,,,,"11","4,N","8","4,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","17.8","4,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.6","1,a,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2018-10",,,"680.3","7","37.2",",7","10",",7","5",",7","0",",7","0",",7","0",",7","6",",7","0",",7","11",",7","0",",7","-2.2",",7,21,","0",",,7,31,+","0.0",",,7,31,+","28.4",",,7,03,","29.4",",7,09,+","95","4,,,7","263.0","7",,,,,,,,,"226.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.8","1,,,7",,,,,,,,,"19.1","1,,,7","87.4",",,,7","0",",,,7","12.2",",7","17.7",",,,7","6.8",",,,7",,,,,"1810.0","1,,,7",,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-10",,,,,,,"12","4,N","10","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,T,N,13,","37.3","4,,N,  ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.9",",a,,N","0","4,T,,N",,,,,,,,,,,,,,,,
"US1INHS0021","AVON 1.6 NNW, IN US","39.7848801","-86.39394","256.3","2018-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0001","COLUMBIA CITY 6.9 N, IN US","41.25773","-85.50601","281.9","2018-10",,,,,,,"9","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"30.5","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHR0017","NEW SALISBURY 1.2 WNW, IN US","38.318231","-86.117004","220.7","2018-10",,,,,,,"11","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"6.4","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0001","LEWISVILLE 1.8 ENE, IN US","39.82065","-85.3244","335.0","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"6.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0012","ELIZABETH 1.4 N, IN US","38.14622402","-85.97657029","246.0","2018-10",,,,,,,"10","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"15.0","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWK0012","BOONVILLE 1.4 N WBNL RADIO, IN US","38.064934","-87.273925","142.0","2018-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"6.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWR0004","ATTICA 4.2 NNW, IN US","40.34011","-87.28635","202.7","2018-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0019","NEWBURGH 1.3 ENE, IN US","37.956028","-87.382615","126.8","2018-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"7.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0072","GRABILL 0.1 SW, IN US","41.20981","-84.96906","251.2","2018-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0016","NEW CASTLE 3.2 W, IN US","39.917905","-85.424988","319.4","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2018-10",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"19.1","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0053","FORT WAYNE 5.5 N, IN US","41.1535","-85.1329","246.0","2018-10",,,,,,,"11","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"17.0","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1","3,,,N",,,,,,,,,,,,,,,,,,
"USR0000ITPL","TIPSAW LAKE INDIANA, IN US","38.125","-86.625","218.8","2018-10",,,"966.8","U","57.9","2,U",,,,,,,,,"0","1,U","2","1,U","0","1,U","12","1,U","0","1,U","-2.8","1,U,21,",,,,,,,"31.7","1,U,07,+",,,"186.2","U",,,,,,,,,"169.9","1,U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.5","2,U","21.0","1,,,U","8.0","1,,,U",,,,,,,,,,
"US1INWY0017","COLUMBIA CITY 4.6 S, IN US","41.093142","-85.469382","256.6","2018-10",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00123501","GRAYSVILLE 5 WNW, IN US","39.1312","-87.6402","136.2","2018-10",,,,,,,"11",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.4",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2018-10",,,,,,,"11",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","5.3",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124832","LAPEL 4 S, IN US","40.0113","-85.8436","262.1","2018-10",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","10.4",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2018-10",,,"744.9","7","38.8",",7","11",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","10",",7","0",",7","-2.2",",7,21,","0",",,7,31,+","0.0",",,7,31,+","28.4",",,7,05,","29.4",",7,08,",,,"247.8","7",,,,,,,,,"215.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.9",",,,7","0",",,,7","12.6",",7","17.8",",,,7","7.5",",,,7",,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2018-10",,,"565.1","7","16.4",",7","14",",7","9",",7","0",",7","0",",7","0",",7","4",",7","0",",7","8",",7","0",",7","-0.6",",7,18,+","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,05,","31.7",",7,08,",,,"275.8","7",,,,,,,,,"240.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.3",",,,7","0",",,,7","11.1",",7","16.4",",,,7","5.8",",,,7",,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2018-10",,,"683.9","7","38.4",",7","12",",7","10",",7","0",",7","0",",7","0",",7","8",",7","0",",7","12",",7","0",",7","-4.4",",7,21,","0",",,7,31,+","0.0",",T,7,13,","39.6",",,7,11,","30.6",",7,09,+",,,"246.2","7",,,,,,,,,"220.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.3",",,,7","0",",T,,7","12.5",",7","18.3",",,,7","6.7",",,,7",,,,,,,,,,
"US1INLK0063","GARY 4.8 ENE, IN US","41.6169548034668","-87.2546310424805","186.5","2018-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0002","NEWBURGH 1.7 ENE, IN US","37.954201","-87.37408","143.0","2018-10",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"9.1","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWK0005","BOONVILLE 2.4 N, IN US","38.080463","-87.275781","143.0","2018-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"6.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0029","WEST LAFAYETTE 4.9 W, IN US","40.448348","-87.004813","195.4","2018-10",,,,,,,"12","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"25.4","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INTP0028","LAFAYETTE 2.2 NE, IN US","40.43626","-86.844157","204.5","2018-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"49.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0060","FORT WAYNE 8.0 NE, IN US","41.169536","-85.05268","245.4","2018-10",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"17.0","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0044","PLAINFIELD 2.0 W, IN US","39.698505","-86.426336","235.0","2018-10",,,,,,,"13","1,N","6","1,N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","12.4","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.6","1,,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2018-10",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"25.4","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INTP0022","LAFAYETTE 2.2 S, IN US","40.37985","-86.8665","196.9","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"51.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2018-10",,,,,,,"9",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","8.9",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2018-10",,,,,,,"10","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"18.8","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2018-10",,,"570.4","7","38.9",",7","10",",7","6",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-3.3",",7,18,","0",",,7,31,+","0.0",",,7,31,+","13.2",",,7,06,","31.1",",7,09,+",,,"258.3","7","23.3",",,,7,3,2","23.3",",,,7,3,3","22.8",",,,7,5,2",,,"223.9",",7","27.8",",,,7,3,2","24.4",",,,7,3,3","25.6",",,,7,5,2",,,"8.3",",,,7,3,2","9.4",",,,7,3,3","9.4",",,,7,5,2",,,"10.6",",,,7,3,2","10.6",",,,7,3,3","10.6",",,,7,5,2",,,"13.9",",,,7,3,2","15.3",",,,7,3,3","14.8",",,,7,5,2",,,,,"18.3",",,,7,3,2","16.9",",,,7,3,3","17.5",",,,7,5,2",,,,,"45.9",",,,7","0",",,,7","12.4",",7","18.7",",,,7","6.0",",,,7",,,,,,,,,,
