"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2013-05",,,"63.1","7","61.4",",7","14",",7","6",",7","0","5,7","0","4,7","0",",7","0",",7","0",",7","23",",7","0",",7","1.1",",7,13,","0","5,,7,31,+","0.0","4,,7,31,+","41.7",",,7,27,","31.1",",7,20,","146","1,,,7","3250.4","7","20.0",",,,7,3,1","20.0",",,,7,3,2","20.6","1,,,7,3,3","18.3","1,,,7,5,2","58.4",",7","35.0",",,,7,3,1","28.9",",,,7,3,2","26.1","1,,,7,3,3","20.0",",,,7,5,2","6.7",",,,7,3,1","7.2",",,,7,3,2","8.3","1,,,7,3,3","3.3","1,,,7,5,2","18.3",",,,7,3,1","15.0",",,,7,3,2","12.8","1,,,7,3,3","11.1",",,,7,5,2","14.3",",,,7,3,1","13.9",",,,7,3,2","14.6","1,,,7,3,3","13.3","1,,,7,5,2","11.9",",,,7","26.3",",,,7,3,1","21.5",",,,7,3,2","18.1","1,,,7,3,3","15.0",",,,7,5,2","24.7",",,,7","95.3",",,,7",,,"0","4,,,7","18.4",",7","24.8",",,,7","12.1",",,,7",,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2013-06",,,"175.7","7","112.6",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","6.7",",7,03,","0",",,7,30,+","0.0",",,7,30,+","26.7",",,7,30,","32.8",",7,13,","213",",,,7","3260.1","7","22.8",",,,7,3,1","22.2",",,,7,3,2","22.8",",,,7,3,3","22.2",",,,7,5,2","9.7",",7","39.4",",,,7,3,1","33.3",",,,7,3,2","27.8",",,,7,3,3","22.2",",,,7,5,2","12.2",",,,7,3,1","12.8",",,,7,3,2","13.9",",,,7,3,3","11.1",",,,7,5,2","20.6",",,,7,3,1","18.3",",,,7,3,2","17.2",",,,7,3,3","16.1",",,,7,5,2","18.9",",,,7,3,1","18.6",",,,7,3,2","19.3",",,,7,3,3","18.5",",,,7,5,2","16.0",",,,7","30.3",",,,7,3,1","25.9",",,,7,3,2","22.6",",,,7,3,3","19.8",",,,7,5,2","30.6",",,,7","123.9",",,,7",,,"0",",,,7","21.8",",7","27.4",",,,7","16.1",",,,7",,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2013-07",,,"294.8","7","119.1","1,7","8","1,7","6","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","5","1,7","8.9","1,7,28,","0","1,,7,31,+","0.0","1,,7,31,+","20.1","1,,7,22,","33.9","1,7,19,","170","1,,,7","5.9","7","27.2","1,,,7,3,1","27.2","2,,,7,3,2","26.7","2,,,7,3,3","23.9","2,,,7,5,2","5.9","1,7","43.3","1,,,7,3,1","36.7","1,,,7,3,2","31.7","1,,,7,3,3","25.6","2,,,7,5,2","16.1","1,,,7,3,1","17.2","2,,,7,3,2","18.3","2,,,7,3,3","18.3","2,,,7,5,2","22.2","1,,,7,3,1","20.0","1,,,7,3,2","18.9","1,,,7,3,3","18.9","2,,,7,5,2","20.2","1,,,7,3,1","20.6","2,,,7,3,2","21.4","2,,,7,3,3","21.4","2,,,7,5,2","17.4","1,,,7","32.8","1,,,7,3,1","28.4","1,,,7,3,2","24.9","1,,,7,3,3","22.4","2,,,7,5,2","31.0","1,,,7","70.3","1,,,7",,,"0","1,,,7","22.1","1,7","27.7","1,,,7","16.5","1,,,7",,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2013-08",,,"394.1","7","99.3",",7","7",",7","2",",7","0","3,7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","10.0",",7,14,","0","3,,7,31,+","0.0",",,7,31,+","23.1",",,7,13,","36.1",",7,31,","161",",,,7","10.4","7","24.4",",,,7,3,1","24.4",",,,7,3,2","24.4",",,,7,3,3","22.2","2,,,7,5,2","4.5",",7","39.4",",,,7,3,1","33.3",",,,7,3,2","29.4",",,,7,3,3","35.0","2,,,7,5,2","14.4",",,,7,3,1","15.6",",,,7,3,2","16.7",",,,7,3,3","16.1","2,,,7,5,2","25.6",",,,7,3,1","22.8",",,,7,3,2","21.1",",,,7,3,3","18.9","2,,,7,5,2","19.4",",,,7,3,1","20.0",",,,7,3,2","21.1",",,,7,3,3","19.5","2,,,7,5,2","17.0",",,,7","33.8",",,,7,3,1","28.6",",,,7,3,2","24.6",",,,7,3,3","21.7","2,,,7,5,2","30.6",",,,7","48.3",",,,7",,,"0",",,,7","21.4",",7","28.1",",,,7","14.7",",,,7",,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2013-09",,,"459.5","7","65.4",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","2.8",",7,14,","0",",,7,30,+","0.0",",,7,30,+","30.7",",,7,19,","36.7",",7,11,","139",",,,7","55.5","7","24.4",",,,7,3,1","24.4",",,,7,3,2","25.6",",,,7,3,3","21.7","4,,,7,5,2","45.1",",7","38.3",",,,7,3,1","33.9",",,,7,3,2","30.6",",,,7,3,3","22.8","2,,,7,5,2","10.0",",,,7,3,1","12.2",",,,7,3,2","14.4",",,,7,3,3","15.0","4,,,7,5,2","22.2",",,,7,3,1","18.3",",,,7,3,2","18.3",",,,7,3,3","16.7","2,,,7,5,2","16.2",",,,7,3,1","16.9",",,,7,3,2","19.0",",,,7,3,3","18.1","4,,,7,5,2","13.1",",,,7","31.1",",,,7,3,1","26.6",",,,7,3,2","22.8",",,,7,3,3","19.3","2,,,7,5,2","27.4",",,,7","90.5",",,,7",,,"0",",,,7","19.0",",7","26.9",",,,7","11.1",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-04",,,"4.1","7","4.1",",7","11",",7","8",",7","0",",7","0",",7","0",",7","12",",7","0",",7","7",",7","0",",7","-6.7",",7,04,","0",",T,7,20,","0.0",",T,7,20,","43.2",",,7,17,","28.3",",7,11,",,,"3314.5","7",,,,,,,,,"263.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.5",",,,7",,,"0",",T,,7","9.7",",7","16.1",",,,7","3.4",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-05",,,"51.2","7","47.1",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","1.1",",7,13,","0",",,7,31,+","0.0",",,7,31,+","17.3",",,7,10,","31.1",",7,16,",,,"3387.4","7",,,,,,,,,"72.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.8",",,,7",,,"0",",,,7","17.5",",7","23.6",",,,7","11.4",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-06",,,"133.4","7","82.2",",7","17",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","6.7",",7,05,+","0",",,7,30,+","0.0",",,7,30,+","16.5",",,7,01,","32.2",",7,26,+",,,"3401.6","7",,,,,,,,,"14.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.3",",,,7",,,"0",",,,7","20.6",",7","26.8",",,,7","14.4",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-07",,,"240.6","7","107.2",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","8.9",",7,29,+","0",",,7,31,+","0.0",",,7,31,+","17.0",",,7,02,","33.3",",7,19,",,,"8.9","7",,,,,,,,,"8.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,7",,,"0",",,,7","21.5",",7","27.3",",,,7","15.8",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-08",,,"331.5","7","90.9",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","6.7",",7,15,+","0",",,7,31,+","0.0",",,7,31,+","22.4",",,7,09,","33.9",",7,28,",,,"23.6","7",,,,,,,,,"14.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.3",",,,7",,,"0",",,,7","20.8",",7","27.7",",,,7","13.9",",,,7",,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2013-09",,,"396.7","7","65.2",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","5",",7","3.9",",7,15,+","0",",,7,30,+","0.0",",,7,30,+","20.8",",,7,19,","36.7",",7,11,",,,"74.4","7",,,,,,,,,"50.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.5",",,,7",,,"0",",,,7","18.8",",7","26.6",",,,7","11.0",",,,7",,,,,,,,,,,,
"USC00125072","LINDEN 2 S, IN US","40.1586","-86.905","249.9","2013-07",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","32.5",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-04",,,"5.8","7","5.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","7",",7","0",",7","8",",7","0",",7","-5.0",",7,03,+","0",",,7,30,+","0.0",",,7,30,+","106.7",",,7,19,","26.7",",7,30,+",,,"3097.4","7",,,,,,,,,"218.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"268.0",",,,7",,,"0",",,,7","11.2",",7","17.2",",,,7","5.2",",,,7",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-05",,,"60.9","7","55.1",",7","13",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","1.1",",7,13,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,27,","28.9",",7,30,+",,,"3152.7","7",,,,,,,,,"55.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.4",",,,7",,,"0",",,,7","18.3",",7","23.6",",,,7","13.0",",,,7",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-06",,,"163.9","7","103.0",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","7.2",",7,03,","0",",,7,30,+","0.0",",,7,30,+","50.8",",,7,10,","31.1",",7,25,",,,"3160.8","7",,,,,,,,,"8.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.9",",,,7",,,"0",",,,7","21.5",",7","26.8",",,,7","16.2",",,,7",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-07",,,"283.3","7","119.4",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","8.9",",7,29,+","0",",,7,31,+","0.0",",,7,31,+","11.4",",,7,03,","32.8",",7,18,",,,"6.4","7",,,,,,,,,"6.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.7",",,,7",,,"0",",,,7","22.0",",7","27.1",",,,7","16.9",",,,7",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-08",,,"400.5","7","117.2",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","7.8",",7,14,","0",",,7,31,+","0.0",",,7,31,+","10.7",",,7,08,","32.8",",7,30,+",,,"18.1","7",,,,,,,,,"11.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.3",",,,7",,,"0",",,,7","21.7",",7","27.6",",,,7","15.8",",,,7",,,,,,,,,,,,
"USC00129557","WHITESTOWN, IN US","39.9962","-86.3543","286.8","2013-09",,,"471.0","7","70.5",",7","6",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","4.4",",7,14,","0",",,7,30,+","0.0",",,7,30,+","12.4",",,7,21,","35.0",",7,10,",,,"49.2","7",,,,,,,,,"31.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.1",",,,7",,,"0",",,,7","19.6",",7","26.2",",,,7","13.1",",,,7",,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2013-05",,,,,,,"14",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"26.7",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.9",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2013-07",,,,,,,"11",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","57.9",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2013-09",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","26.4",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-05",,,,,,,"18","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"43.2","2,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-06",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"94.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-07",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"11.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-08",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2013-09",,,,,,,"8","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"39.6","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-04",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"101.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-05",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-06",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-07",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"52.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-08",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2013-09",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"26.4",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-04",,,"1.9",,"1.9",",7","18",",7","11",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-5.6",",7,04,+","0",",,7,30,+","0.0",",,7,30,+","73.7",",,7,19,","26.7",",7,11,+",,,"3067.3",,,,,,,,,,"229.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.8",",,,7",,,"0",",,,7","10.7",",7","17.6",",,,7","3.9",",,,7",,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-05",,,"68.2",,"66.3",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","1.1",",7,14,","0",",,7,31,+","0.0",",,7,31,+","25.4",",,7,27,","32.2",",7,20,",,,"3123.6",,,,,,,,,,"56.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2",",,,7",,,"0",",,,7","18.7",",7","25.8",",,,7","11.6",",,,7",,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-06",,,"183.4",,"115.2","2,7","15",",7","10",",7","0",",7","0",",7","0","2,7","0","2,7","0","2,7","27","2,7","6","2,7","6.7","2,7,04,","0",",,7,30,+","0.0",",,7,30,+","24.9",",,7,01,","32.8","2,7,28,+",,,"3133.3",,,,,,,,,,"9.7","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.0",",,,7",,,"0",",,,7","22.1","2,7","28.6","2,,,7","15.6","2,,,7",,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-07",,,,,,,"8",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","44.5",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.8",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-08",,,,,,,"8",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","21.8",",,7,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.4",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2013-09",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","50.3",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.7",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INKS0043","MENTONE 3.6 SE, IN US","41.143383","-85.981636","267.9","2013-04",,,,,,,"16",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"65.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0043","MENTONE 3.6 SE, IN US","41.143383","-85.981636","267.9","2013-05",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRS0007","N9DGQ RUSHVILLE 4.9 NNW, IN US","39.6836","-85.4706","300.5","2013-08",,,,,,,"6","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"51.6","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2013-04",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"44.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2013-06",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"47.0","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2013-07",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2013-08",,,,,,,"6","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"40.4","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2013-09",,,,,,,"10","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"39.1","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2013-04",,,,,,,"15",",N","8",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,T,N,25,+","68.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.9",",,,N",,,"0","3,T,,N",,,,,,,,,,,,,,,,,,
