"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00128992","VALPARAISO 5 NNE, IN US","41.5436","-87.0319","264.9","2010-10",,,,,"7.8","2,0","6","3,0","3","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","8","2,0","0","2,0","0.6","2,0,22,","0",",,0,31,+","0.0",",,0,31,+","27.4","3,,0,25,","29.4","2,0,10,",,,,,,,,,,,,,,,,,"170.0","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.3","1,a,,0",,,"0",",,,0","12.7","2,0","18.7","2,,,0","6.8","2,,,0",,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2010-10",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2010-10",,,,,,,"4",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","24.1",",,0,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2010-10",,,,,,,"8",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","19.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INFL0005","ROCHESTER 7.0 NW, IN US","41.1278627","-86.2978104","243.8","2010-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2010-10",,,,,,,"4",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2010-10",,,,,,,"5","1,N","3","1,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","21.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.5","1,,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0006","AVILLA 2.4 W, IN US","41.365859","-85.284872","303.9","2010-10",,,,,,,"10","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"7.1","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2010-10",,,,,,,"4","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"20.3","4,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0004","ALBION 2.8 ENE, IN US","41.404058","-85.366454","284.4","2010-10",,,,,,,"3","3,N","1","3,N",,,,,,,,,,,,,,,,,,,,,"10.9","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0007","MORRISTOWN 3.0 SSW, IN US","39.630961","-85.717071","263.0","2010-10",,,,,,,"4",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","21.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.1",",,,N",,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2010-10",,,,,,,"6","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"9.9","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0014","ODON 3.8 SE, IN US","38.79812","-86.94563","188.1","2010-10",,,,,,,"2","1,N","2","1,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","5.1","1,,N,14,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.2","1,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"USC00126340","NOBLESVILLE 3 W, IN US","40.0382","-86.0712","252.1","2010-10",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2010-10",,,"697.8","0","7.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","-3.3",",0,31,+","0",",,0,31,+","0.0",",,0,31,+","20.8",",,0,27,","31.1",",0,11,",,,"179.0","0","17.2","1,,,0,3,2","18.3","3,,,0,5,2",,,,,,,,,"156.1",",0","22.8","1,,,0,3,2","21.1","2,,,0,5,2",,,,,,,,,"7.2","1,,,0,3,2","9.4","3,,,0,5,2",,,,,,,,,"12.2","1,,,0,3,2","11.1","2,,,0,5,2",,,,,,,,,"13.5","1,,,0,3,2","15.0","3,,,0,5,2",,,,,,,,,,,"17.7","1,,,0,3,2","16.8","2,,,0,5,2",,,,,,,,,,,"32.3",",,,0",,,"0",",,,0","13.5",",0","22.1",",,,0","4.9",",,,0",,,,,,,,,,,,
"USC00126864","PERU, IN US","40.7646","-86.074","201.2","2010-10",,,,,,,"5",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","9.7",",,0,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2010-10",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0014","ALBION 4.6 S, IN US","41.3293564","-85.4327012","282.9","2010-10",,,,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"12.2","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2010-10",,,"538.4","0","5.6",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-1.7",",0,23,","0",",,0,31,+","0.0",",,0,31,+","5.6",",,0,27,","30.0",",0,10,",,,"264.3","0",,,,,,,,,,,,,"199.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.3",",,,0",,,"0",",,,0","12.1",",0","19.3",",,,0","4.8",",,,0",,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2010-10",,,,,,,"9",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","11.4",",,0,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2010-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"12.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0019","VALPARAISO 5.9 NW, IN US","41.526628","-87.143551","202.1","2010-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.0","4,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00122149","DELPHI, IN US","40.615","-86.666","169.5","2010-10",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2010-10",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"6.1","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2010-10",,,,,,,"8","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"6.4","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2010-10",,,"688.5","0","10.2",",0","2","1,0","2","1,0","0","1,0","0","1,0","0",",0","4",",0","0",",0","19",",0","0",",0","-1.7",",0,30,+","0","1,,0,31,+","0.0","1,,0,31,+","15.5","1,,0,27,","30.0",",0,11,",,,"178.3","0",,,,,,,,,,,,,"156.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.1","1,,,0",,,"0","1,,,0","13.6",",0","21.5",",,,0","5.7",",,,0",,,,,,,,,,,,
"US1INPT0024","VALPARAISO 5.5 S, IN US","41.398869","-87.031058","224.0","2010-10",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"10.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0020","VALPARAISO 2.4 SW, IN US","41.455458","-87.086353","217.9","2010-10",,,,,,,"5",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"5.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0015","ALBION 4.5 SW, IN US","41.349407","-85.481225","281.0","2010-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"10.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2010-10",,,,,,,"4","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"7.1","3,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.3",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0018","GREENFIELD 3.6 ESE, IN US","39.7709","-85.7083","278.0","2010-10",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0013","KOKOMO 4.4 E, IN US","40.466761","-86.051037","253.0","2010-10",,,,,,,"3","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"7.9","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.8","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2010-10",,,"756.8","R","9.2",",R","4",",R","2",",R",,,,,"0",",R","1",",R","0",",R","17",",R","0",",R","-0.9",",R,29,",,,,,"23.8",",,R,26,","30.2",",R,10,",,,"140.1","R",,,,,,,,,,,,,"123.1",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.3",",,,R",,,,,"14.7",",R","21.6",",,,R","7.7",",,,R",,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2010-10",,,,,,,"7","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"4.6","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2010-10",,,,,,,"4",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","19.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.9",",,,N",,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2010-10",,,,,,,"9","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"5.1","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00120096","ALEXANDRIA, IN US","40.1968","-85.6702","265.5","2010-10",,,,,,,"5",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","12.2",",,0,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2010-10",,,,,,,"9","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"3.6","3,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2010-10",,,,,,,"5",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","8.4",",,0,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INCK0027","JEFFERSONVILLE 1.6 ENE, IN US","38.2947089","-85.6981845","142.6","2010-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.7","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0008","VALPARAISO 0.6 SE, IN US","41.470792","-87.043314","251.2","2010-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"7.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2010-10","3.6",",W","717.6","W","5.6",",W","7",",W","3",",W",,,,,"0",",W","4",",W","0",",W","18",",W","0",",W","-2.7",",W,22,",,,,,"17.0",",,W,26,","30.6",",W,10,",,,"185.3","W",,,,,,,,,,,,,"159.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.7",",,,W",,,,,"13.4",",W","21.3",",,,W","5.4",",,,W",,,"260",",W","250",",W",,,"16.1",",W","21.9",",W"
"US1INHN0011","MCCORDSVILLE 2.6 NE, IN US","39.937","-85.9","259.1","2010-10",,,,,,,"5",",N","5",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","12.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.7",",,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0002","HUDSON 4.1 NNW, IN US","41.591868","-85.101163","321.9","2010-10",,,,,,,"11",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"6.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0003","HUDSON 4.6 N, IN US","41.5997","-85.089524","301.1","2010-10",,,,,,,"10",",N","3",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","6.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.1",",,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0005","VALPARAISO 1.3 NNE, IN US","41.495016","-87.04084","253.0","2010-10",,,,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"7.1","2,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.9","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2010-10",,,,,"8.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","-1.7",",0,29,","0",",,0,31,+","0.0",",,0,31,+","21.8",",,0,14,","29.4",",0,11,",,,,,,,,,,,,,,,,,"194.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,0",,,"0",",,,0","12.4",",0","19.8",",,,0","4.9",",,,0",,,,,,,,,,,,
"US1INMM0004","DENVER 1.3 NE, IN US","40.875466","-86.056113","233.2","2010-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"10.2",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0013","VALPARAISO 6.2 WSW, IN US","41.44","-87.160556","239.9","2010-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.4","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0012","MARION 5.6 NE, IN US","40.60385","-85.589309","267.0","2010-10",,,,,,,"5",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"8.9",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0013","MARION 5.4 NNE, IN US","40.61922","-85.619623","265.5","2010-10",,,,,,,"6","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"10.2","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.9","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0003","NEW PALESTINE 1.4 S, IN US","39.70061","-85.895044","246.0","2010-10",,,,,,,"5","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"15.7","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0012","VALPARAISO 4.3 SW, IN US","41.434538","-87.112379","235.9","2010-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"6.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCY0003","CLAY CITY 0.1 ESE, IN US","39.276373","-87.110448","184.1","2010-10",,,,,,,"7",",N","2",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","17.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
