"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2021-10",,,,,,,"18","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"85.1","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"249.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0032","NEW CASTLE 3.9 SW, IN US","39.8767","-85.4113","321.6","2021-10",,,,,,,"20","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"45.7","4,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0085","HEBRON 6.0 SSW, IN US","41.239731","-87.237271","200.3","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.4","4,a,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2021-10",,,,,"36.3",",7","13",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","1.1",",7,28,+","0",",,7,31,+","0.0",",,7,31,+","30.5",",,7,25,","31.1",",7,10,",,,"110.0","7",,,,,,,"91.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.5",",,,7","0",",,,7","16.6",",7","22.4",",,,7","10.7",",,,7",,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2021-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0030","TERRE HAUTE 2.4 E, IN US","39.467329","-87.338286","171.3","2021-10",,,,,,,"13","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"24.4","2,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.0",",a,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2021-10",,,,,,,"14",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","85.6",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INJH0026","FRANKLIN 2.0 NW, IN US","39.515956","-86.077181","236.5","2021-10",,,,,,,"18","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"46.0","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2021-10",,,,,,,"19",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"53.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2021-10",,,"570.1","7","23.8",",7","19",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","0.6",",7,27,","0",",,7,31,+","0.0",",,7,31,+","76.2",",,7,25,","29.4",",7,02,+",,,"159.2","7",,,,,,,"138.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.3",",,,7","0",",,,7","14.6",",7","19.7",",,,7","9.6",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2021-10",,,"821.0","7","55.0",",7","17",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","3.9",",7,27,","0",",,7,31,+","0.0",",,7,31,+","46.5",",,7,15,","31.1",",7,01,",,,"96.8","7","20.6",",,,7,3,2","21.7",",,,7,5,2",,,"82.4",",7","28.9",",,,7,3,2","25.0",",,,7,5,2",,,"7.8",",,,7,3,2","11.1",",,,7,5,2",,,"11.7",",,,7,3,2","12.8",",,,7,5,2",,,"14.9",",,,7,3,2","17.1",",,,7,5,2",,,,,"20.7",",,,7,3,2","19.4",",,,7,5,2",,,,,"167.5",",,,7","0",",,,7","17.4",",7","23.1",",,,7","11.8",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2021-10","2.8",",W","876.7","W","56.2",",W",,,,,"0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","3.9",",W,27,","0",",,W,31,+","0.0",",,W,31,+",,,"30.0",",W,10,",,,"92.3","W",,,,,,,"80.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,W","17.6",",W","23.0",",,,W","12.1",",,,W","260",",W","250",",W",,,"13.0",",W","18.3",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2021-10","3.9",",W","725.5","W","32.5",",W","16",",W","14",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","3.3",",W,27,","0",",,W,31,+","0.0",",,W,31,+","35.8",",,W,24,","27.8",",W,10,",,,"118.9","W",,,,,,,"102.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.5",",,,W","0",",,,W","16.1",",W","20.6",",,,W","11.6",",,,W","140",",W","230","1,W",,,"12.5",",W","17.0","1,W"
"US1INLK0094","GRIFFITH 1.2 N, IN US","41.539438","-87.425771","188.1","2021-10",,,,,,,"15","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"89.4","5,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.8","5,,,N",,,,,,,,,,,,,,,,,,
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2021-10",,,"506.7","7","27.2",",7","16","3,7","10","3,7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","0.0",",7,28,+","0",",,7,31,+","0.0",",,7,31,+","62.0","3,,7,25,","29.4",",7,01,",,,"153.5","7",,,,,,,"121.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.2",",a,,7","0",",,,7","15.3",",7","20.6",",,,7","9.9",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2021-10",,,"637.7","7","30.0",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","2.2",",7,27,","0",",,7,31,+","0.0",",,7,31,+","31.8",",,7,15,","28.3",",7,01,",,,"119.1","7",,,,,,,"99.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.0",",,,7","0",",,,7","16.1",",7","20.7",",,,7","11.4",",,,7",,,,,,,,,,
"US1INLK0099","ST. JOHN 2.8 SE, IN US","41.415247","-87.443594","223.1","2021-10",,,,,,,"19",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"91.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2021-10",,,,,,,"14",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","42.4",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2021-10","3.5","1,W",,,,,"15","5,W","9","5,W",,,,,,,,,,,,,,,,,,,,,"47.0","5,,W,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.5","5,,,W",,,,,,,,,"70","1,W","240","1,W",,,"11.2","1,W","17.0","1,W"
"US1INJH0032","GREENWOOD 3.8 W, IN US","39.614983","-86.186","215.2","2021-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0031","GREENWOOD 2.6 W, IN US","39.61404","-86.1635","224.6","2021-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.5",",,,N",,,,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2021-10","3.5",",W","571.4","W","27.8",",W","19",",W","12",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17",",W","0",",W","0.0",",W,27,","0",",,W,31,+","0.0",",,W,31,+","49.8",",,W,15,","28.9",",W,10,",,,"151.0","W",,,,,,,"126.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.7",",,,W","0",",,,W","15.2",",W","20.1",",,,W","10.3",",,,W","290",",W","290",",W",,,"16.5",",W","25.0",",W"
"US1INVG0024","TERRE HAUTE 6.5 N, IN US","39.56365","-87.36549","157.9","2021-10",,,,,,,"13","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"54.6","4,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2021-10",,,,,,,"13","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"26.7","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVG0023","RILEY 0.3 NNW, IN US","39.394079","-87.301976","171.6","2021-10",,,,,,,"16","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"30.0","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.1","2,,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2021-10",,,,,,,"22",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","61.0",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2021-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"25.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0028","TERRE HAUTE 5.3 S, IN US","39.39437","-87.39628","153.9","2021-10",,,,,,,"19",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0037","GREENWOOD 4.9 SW, IN US","39.572","-86.1875","223.4","2021-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"49.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0027","TERRE HAUTE 10.8 S, IN US","39.313515","-87.385083","180.1","2021-10",,,,,,,"12","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"45.7","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVG0026","TERRE HAUTE 6.1 ESE, IN US","39.44783","-87.27306","179.8","2021-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0025","TERRE HAUTE 7.0 S, IN US","39.3708","-87.3636","169.8","2021-10",,,,,,,"19",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2021-10",,,,,,,"18",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","50.0",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.0","1,a,,7",,,,,,,,,,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2021-10",,,"482.9","7","25.4","1,7","13","1,7","10","1,7","0","1,7","0","1,7","0","1,7","2","1,7","0","1,7","16","1,7","0","1,7","-1.1","1,7,28,","0","1,,7,31,+","0.0","1,,7,31,+","74.2","1,,7,25,","30.6","1,7,15,+",,,"163.1","7",,,,,,,"126.5","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.3","1,,,7","0","1,,,7","15.0","1,7","19.9","1,,,7","10.1","1,,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2021-10",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0019","WEST TERRE HAUTE 5.0 SW, IN US","39.404893219471","-87.5036204606295","164.3","2021-10",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"36.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2021-10",,,"925.6","7","67.2",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","3.9",",7,27,","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,25,","31.1",",7,11,",,,"76.5","7",,,,,,,"67.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.5",",,,7","0",",,,7","18.3",",7","23.9",",,,7","12.7",",,,7",,,,,,,,,,
"US1INAL0096","WOODBURN 2.6 NNW, IN US","41.159024","-84.877835","228.9","2021-10",,,,,,,"20",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"53.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0097","FORT WAYNE 1.0 NE, IN US","41.08391","-85.12541","228.6","2021-10",,,,,,,"21",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"54.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0099","FORT WAYNE 10.4 N, IN US","41.224061","-85.141022","264.0","2021-10",,,,,,,"18",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","62.0",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242.2",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00122731","EVANSVILLE MUSEUM, IN US","37.965","-87.57305","114.0","2021-10",,,"1076.1","7","84.0",",7",,,,,,,,,"0",",7","0",",7","0",",7","23",",7","0",",7","5.6",",7,27,",,,,,,,"31.1",",7,10,",,,"53.8","7",,,,,,,"51.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.8","2,a,,7",,,"19.4",",7","24.6",",,,7","14.1",",,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2021-10",,,,,,,"14",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","59.4",",,7,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2021-10",,,"581.8","7","26.4",",7","18",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","0.6",",7,28,+","0",",,7,31,+","0.0",",,7,31,+","59.2",",,7,25,","28.9",",7,11,",,,"143.4","7",,,,,,,"117.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.2",",,,7","0",",,,7","15.4",",7","20.1",",,,7","10.7",",,,7",,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2021-10",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"42.2",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0007","PLAINFIELD 0.5 SE, IN US","39.694575","-86.382181","228.0","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.5","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2021-10",,,,,,,"16","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"31.5","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.0","1,,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2021-10","2.6","1,W","733.0","W","22.5","1,W","19",",W","11",",W",,,,,"0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","0.6","1,W,27,",,,,,"64.0",",,W,24,","28.3","1,W,09,+",,,"140.7","W",,,,,,,"123.6","1,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233.8",",,,W",,,"15.0","1,W","19.7","1,,,W","10.2","1,,,W","250","1,W","250","1,W",,,"15.7","1,W","24.1","1,W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2021-10",,,,,"56.2",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","2.8",",7,27,","0",",,7,31,+","0.0",",,7,31,+","19.3",",,7,28,+","30.0",",7,11,+",,,,,,,,,,,"68.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.9",",,,7","0",",,,7","17.9",",7","23.2",",,,7","12.6",",,,7",,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2021-10",,,,,,,"18",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"52.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0012","SOLSBERRY 4.0 ESE, IN US","39.07023","-86.68302","249.0","2021-10",,,,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2021-10",,,,,,,"15","1,N","12","1,N",,,,,,,,,,,,,,,,,,,,,"50.8","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"206.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2021-10",,,,,,,"18",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","49.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2021-10",,,,,,,"19",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"76.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2021-10",,,,,,,"18",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"48.5",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCL0018","MULBERRY 0.6 SSE, IN US","40.3372038","-86.6648829","235.0","2021-10",,,,,,,"15","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"62.0","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLW0009","BEDFORD 3.7 N, IN US","38.913611","-86.477778","193.9","2021-10",,,,,,,"13","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"26.4","4,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0064","WARSAW 4.6 NNE, IN US","41.300231","-85.811086","258.2","2021-10",,,,,,,"15","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"57.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0063","WARSAW 3.0 SE, IN US","41.21132","-85.80322","260.6","2021-10",,,,,,,"19",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","63.8",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INCL0014","FRANKFORT 4.9 NNE, IN US","40.3503","-86.4867","272.5","2021-10",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"46.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0061","WINONA LAKE 0.9 SW, IN US","41.210095","-85.827703","250.2","2021-10",,,,,,,"14","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"61.0","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLW0005","BEDFORD 6.5 SE, IN US","38.792714","-86.407363","214.9","2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0060","LEESBURG 4.1 W, IN US","41.3349","-85.92785","258.2","2021-10",,,,,,,"21","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"57.7","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.5","2,,,N",,,,,,,,,,,,,,,,,,
