"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2005-05",,,"15.1","0","13.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","-1.1",",0,02,","0",",,0,31,+","0.0",",,0,31,+","41.9",",,0,13,","30.0",",0,11,",,,"3001.2","0",,,,,,,,,,,,,"122.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.9",",,,0",,,"0",",,,0","14.8",",0","21.4",",,,0","8.3",",,,0",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2005-06",,,"148.6","0","133.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","10.6",",0,17,","0",",,0,30,+","0.0",",,0,30,+","28.2",",,0,12,","33.3",",0,27,",,,"3007.6","0",,,,,,,,,,,,,"6.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.2",",,,0",,,"0",",,,0","22.6",",0","28.5",",,,0","16.7",",,,0",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2005-07",,,"308.7","0","160.1",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13.3",",0,29,+","0",",,0,31,+","0.0",",,0,31,+","52.1",",,0,21,","34.4",",0,25,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.7",",,,0",,,"0",",,,0","23.5",",0","28.8",",,,0","18.2",",,,0",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2005-08",,,"457.8","0","149.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","12.8",",0,23,","0",",,0,31,+","0.0",",,0,31,+","83.1",",,0,30,","32.8",",0,12,+",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.6",",,,0",,,"0",",,,0","23.1",",0","28.9",",,,0","17.4",",,,0",,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2005-09",,,"524.6","0","66.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","4.4",",0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.6",",,0,25,","30.0",",0,22,+",,,"16.1","0",,,,,,,,,,,,,"16.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7",",,,0",,,"0",",,,0","20.0",",0","26.8",",,,0","13.3",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-04",,,"6.7","0","6.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0.6",",0,24,","0",",,0,30,+","0.0",",,0,30,+","18.8",",,0,23,+","28.3",",0,10,",,,"2409.4","0",,,,,,,,,,,,,"137.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8",",,,0",,,"0",",,,0","14.0",",0","21.0",",,,0","7.0",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-05",,,"22.6","0","15.9","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","22","1,0","0","1,0","-1.1",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","37.6",",,0,20,","30.0","1,0,11,",,,"2504.3","0",,,,,,,,,,,,,"94.9","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8",",,,0",,,"0",",,,0","15.8","1,0","23.1","1,,,0","8.4",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-06",,,"173.3","0","150.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","10.0",",0,19,+","0",",,0,30,+","0.0",",,0,30,+","33.5",",,0,13,","33.9",",0,30,+",,,"2506.2","0",,,,,,,,,,,,,"1.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,0",,,"0",",,,0","23.3",",0","29.5",",,,0","17.0",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-07",,,"367.5","0","194.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","12.8",",0,29,+","0",",,0,31,+","0.0",",,0,31,+","20.3",",,0,22,","35.6",",0,25,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3",",,,0",,,"0",",,,0","24.6",",0","30.7",",,,0","18.5",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-08",,,"558.3","0","190.8","2,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","12","2,0","13.3",",0,25,","0",",,0,31,+","0.0",",,0,31,+","78.5",",,0,19,","35.6","2,0,13,",,,"0.0","0",,,,,,,,,,,,,"0.0","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.7",",,,0",,,"0",",,,0","24.9","2,0","30.9","2,,,0","19.0",",,,0",,,,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2005-09",,,"650.9","0","92.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3.9",",0,30,","0",",,0,30,+","0.0",",,0,30,+","30.2",",,0,20,","31.1",",0,22,",,,"5.0","0",,,,,,,,,,,,,"5.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.4",",,,0",,,"0",",,,0","21.3",",0","27.9",",,,0","14.6",",,,0",,,,,,,,,,,,
"USC00122594","ELKHART PUBLIC WORKS AND UT, IN US","41.6778","-86.0022","228.6","2005-04",,,,,,,"11",",0","3",",0","1",",0","0",",0",,,,,,,,,,,,,"25",",,0,24,","15.0",",,0,24,","15.0",",,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.0",",,,0",,,"15",",,,0",,,,,,,,,,,,,,,,,,
"USC00122594","ELKHART PUBLIC WORKS AND UT, IN US","41.6778","-86.0022","228.6","2005-06",,,,,,,"5",",0","4",",0","0","1,0","0",",0",,,,,,,,,,,,,"0","1,,0,30,+","0.0",",,0,30,+","71.1",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00122594","ELKHART PUBLIC WORKS AND UT, IN US","41.6778","-86.0022","228.6","2005-07",,,,,,,"13",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","32.0",",,0,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-04",,,"9.0","0","9.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","-1.1",",0,03,","0",",,0,30,+","0.0",",,0,30,+","27.4",",,0,21,","28.9",",0,19,",,,"2871.4","0",,,,,,,,,,,,,"180.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5",",,,0",,,"0",",,,0","12.6",",0","19.7",",,,0","5.5",",,,0",,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-05",,,"34.9","0","25.9","3,0","6",",0","4",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","0","2,0","-2.2","2,0,04,","0",",,0,31,+","0.0",",,0,31,+","27.9",",,0,14,","31.7","2,0,11,",,,"2968.3","0",,,,,,,,,,,,,"96.9","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.8",",,,0",,,"0",",,,0","16.1","3,0","23.3","2,,,0","8.8","2,,,0",,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-06",,,"193.8","0","158.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","10.0",",0,18,","0",",,0,30,+","0.0",",,0,30,+","19.8",",,0,14,","36.1",",0,25,",,,"2972.2","0",,,,,,,,,,,,,"3.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5",",,,0",,,"0",",,,0","23.5",",0","30.1",",,,0","16.9",",,,0",,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-07",,,"370.6","0","176.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","10.6",",0,03,","0",",,0,31,+","0.0",",,0,31,+","33.0",",,0,05,","36.1",",0,26,",,,"0.6","0",,,,,,,,,,,,,"0.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.2",",,,0",,,"0",",,,0","24.0",",0","30.6",",,,0","17.4",",,,0",,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-08",,,"543.9","0","173.3",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","10.6",",0,24,","0",",,0,31,+","0.0",",,0,31,+","26.2",",,0,19,","37.2",",0,21,",,,"1.4","0","26.1",",,,0,3,2","26.7",",,,0,5,2",,,,,,,,,"0.8",",0","37.2",",,,0,3,2","32.8",",,,0,5,2",,,,,,,,,"17.8",",,,0,3,2","21.1",",,,0,5,2",,,,,,,,,"20.6",",,,0,3,2","23.3",",,,0,5,2",,,,,,,,,"21.8",",,,0,3,2","24.0",",,,0,5,2",,,,,,,,,,,"30.2",",,,0,3,2","28.3",",,,0,5,2",,,,,,,,,,,"118.1",",,,0",,,"0",",,,0","23.9",",0","30.4",",,,0","17.4",",,,0",,,,,,,,,,,,
"USC00126830","PERRYSVILLE 4 WNW, IN US","40.0738","-87.5066","186.2","2005-09",,,"642.2","0","98.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","3.3",",0,30,","0",",,0,30,+","0.0",",,0,30,+","30.5",",,0,16,","35.0",",0,14,",,,"16.4","0",,,,,,,,,,,,,"15.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.8",",,,0",,,"0",",,,0","21.1",",0","28.8",",,,0","13.4",",,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-04",,,"7.8","0","7.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","0.0",",0,24,","0",",T,0,23,","0.0",",,0,30,+","22.1",",,0,21,","27.8",",0,20,+",,,,,,,,,,,,,,,,,"145.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.5",",,,0",,,"0",",,,0","13.7",",0","20.6",",,,0","6.9",",,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-05",,,"34.1","0","26.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","-1.7",",0,03,","0",",,0,31,+","0.0",",,0,31,+","35.3",",,0,12,","30.6",",0,11,",,,,,,,,,,,,,,,,,"85.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3",",,,0",,,"0",",,,0","16.4",",0","24.0",",,,0","8.9",",,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-06",,,"190.1","0","156.0","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","8.3",",0,19,","0",",,0,30,+","0.0",",,0,30,+","39.4",",,0,14,","33.9","1,0,29,+",,,,,,,,,,,,,,,,,"2.5","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.4",",,,0",,,"0",",,,0","23.6","1,0","29.8","1,,,0","17.5",",,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-07",,,"393.5","0","203.4",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12.8",",0,29,","0",",,0,31,+","0.0",",,0,31,+","53.3",",,0,21,","35.6",",0,25,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.4",",,,0",,,"0",",,,0","24.9",",0","30.9",",,,0","18.9",",,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-08",,,"572.7","0","179.2","2,0","12",",0","10",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","9",",0","13.9","2,0,24,+","0",",,0,31,+","0.0",",,0,31,+","50.8",",,0,19,","33.9",",0,12,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.0",",,,0",,,"0",",,,0","24.6","2,0","30.1",",,,0","19.1","2,,,0",,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2005-09",,,"676.2","0","103.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","3.9",",0,30,","0",",,0,30,+","0.0",",,0,30,+","27.9",",,0,26,","32.8",",0,22,",,,"9.1","0",,,,,,,,,,,,,"9.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.0",",,,0",,,"0",",,,0","21.5",",0","28.2",",,,0","14.8",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-04",,,"2.8","0","2.8",",0","12",",0","10",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","-1.1",",0,03,","0",",,0,30,+","0.0",",,0,30,+","38.1",",,0,22,","27.2",",0,18,",,,"2929.5","0",,,,,,,,,,,,,"197.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.7",",,,0",,,"0",",,,0","11.8",",0","18.3",",,,0","5.4",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-05",,,"16.4","0","13.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0.6",",0,04,+","0",",,0,31,+","0.0",",,0,31,+","25.7",",,0,19,","30.6",",0,11,",,,"3054.0","0",,,,,,,,,,,,,"124.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,0",,,"0",",,,0","14.8",",0","21.1",",,,0","8.5",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-06",,,"162.0","0","145.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","10.6",",0,18,+","0",",,0,30,+","0.0",",,0,30,+","36.6",",,0,12,","34.4",",0,24,",,,"3059.5","0",,,,,,,,,,,,,"5.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3",",,,0",,,"0",",,,0","23.0",",0","28.8",",,,0","17.2",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-07",,,"318.4","0","156.4",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","12.8",",0,29,+","0",",,0,31,+","0.0",",,0,31,+","30.5",",,0,26,","35.0",",0,25,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.3",",,,0",,,"0",",,,0","23.4",",0","28.8",",,,0","17.9",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-08",,,"476.2","0","157.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","12.2",",0,23,","0",",,0,31,+","0.0",",,0,31,+","34.3",",,0,30,","33.3",",0,12,+",,,"0.3","0",,,,,,,,,,,,,"0.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.9",",,,0",,,"0",",,,0","23.4",",0","28.5",",,,0","18.4",",,,0",,,,,,,,,,,,
"USC00120177","ANDERSON 1 N, IN US","40.1167","-85.68131","256.9","2005-09",,,"549.9","0","73.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4.4",",0,30,","0",",,0,30,+","0.0",",,0,30,+","48.3",",,0,25,","30.6",",0,22,+",,,"15.3","0",,,,,,,,,,,,,"15.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.0",",,,0",,,"0",",,,0","20.3",",0","26.4",",,,0","14.1",",,,0",,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-04",,,"5.6","0","5.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","0.0",",0,24,+","0",",,0,30,+","0.0",",,0,30,+","27.2",",,0,22,","28.3",",0,21,+",,,,,,,,,,,,,,,,,"189.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.9",",,,0",,,"0",",,,0","12.2",",0","19.0",",,,0","5.4",",,,0",,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-05",,,"25.9","0","20.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","-0.6",",0,04,+","0",",,0,31,+","0.0",",,0,31,+","35.1",",,0,14,","30.0",",0,14,+",,,,,,,,,,,,,,,,,"105.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.5",",,,0",,,"0",",,,0","15.6",",0","22.5",",,,0","8.6",",,,0",,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-06",,,"175.0","0","149.1","3,0","9",",0","6",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","27","2,0","12","2,0","10.6","3,0,18,","0",",,0,30,+","0.0",",,0,30,+","32.3",",,0,29,","34.4","2,0,28,+",,,,,,,,,,,,,,,,,"4.1","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.8",",,,0",,,"0",",,,0","23.7","3,0","29.7","2,,,0","17.7","3,,,0",,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-07",,,,,,,"6",",0","6",",0","0",",0","0",",0",,,,,"0","5,0","26","5,0","6","5,0",,,"0",",,0,31,+","0.0",",,0,31,+","91.4",",,0,22,","33.9","5,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.9",",,,0",,,"0",",,,0",,,"29.1","5,,,0",,,,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-08",,,,,"145.1","2,0","12",",0","8",",0",,,"0",",0","0","2,0","0","2,0","0",",0","31",",0","5",",0","11.7","2,0,24,",,,"0.0",",,0,31,+","20.3",",,0,13,","33.3",",0,03,",,,,,,,,,,,,,,,,,"0.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.1",",,,0",,,"0",",,,0","23.3","2,0","28.9",",,,0","17.7","2,,,0",,,,,,,,,,,,
"USC00120331","ATTICA 2 E, IN US","40.2838","-87.1963","221.6","2005-09",,,,,"91.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","4.4",",0,30,","0",",,0,30,+","0.0",",,0,30,+","29.7",",,0,16,","33.9",",0,23,",,,,,,,,,,,,,,,,,"18.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.2",",,,0",,,"0",",,,0","20.8",",0","27.9",",,,0","13.6",",,,0",,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2005-04",,,,,,,"12",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","32.0",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2005-05",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","23.4",",,0,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2005-06",,,,,,,"7",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","32.3",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2005-07",,,,,,,"10",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","50.8",",,0,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
