"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2021-07",,,,,,,"8","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"27.9","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBL0009","HARTFORD CITY 0.2 NNW WB9HLA, IN US","40.45552","-85.374312","280.7","2021-08",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"89.4","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWN0004","CENTERVILLE 0.3 N, IN US","39.821065","-84.996339","310.0","2021-07",,,,,,,"11","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"37.1","5,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INWN0004","CENTERVILLE 0.3 N, IN US","39.821065","-84.996339","310.0","2021-08",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"13.5",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-04",,,,,,,"9","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"54.4","5,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.0","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-05",,,,,,,"9","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"47.0","3,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-06",,,,,,,"17","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"55.9","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-08",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"59.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0045","DE MOTTE 1.2 SSW, IN US","41.1842329","-87.2098597","203.0","2021-09",,,,,,,"6","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-04",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-05",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-06",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-07",,,,,,,"10",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"50.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-08",,,,,,,"7","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"66.0","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGB0013","PRINCETON 1.0 NW, IN US","38.367864","-87.580436","143.9","2021-09",,,,,,,"8",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-04",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-05",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-06",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"64.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-07",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"44.2",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0049","DE MOTTE 4.1 SW, IN US","41.166826","-87.264025","207.3","2021-09",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-04",,,"5.9","7","5.9",",7","8",",7","5",",7","1",",7","1",",7","0",",7","6",",7","0",",7","8",",7","0",",7","-6.1",",7,03,+","76",",,7,21,","76.0",",,7,21,","30.0",",,7,29,","27.8",",7,28,",,,"2914.7","7",,,,,,,"237.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.5",",,,7","76",",,,7","10.6",",7","16.7",",,,7","4.5",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-05",,,"42.3","7","36.4",",7","13",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","1.1",",7,10,+","0",",,7,31,+","0.0",",,7,31,+","16.0",",,7,10,","31.1",",7,26,+",,,"3042.1","7",,,,,,,"127.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.8",",,,7","0",",,,7","15.4",",7","21.2",",,,7","9.6",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-06",,,"172.2","7","129.9",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","8.3",",7,01,","0",",,7,30,+","0.0",",,7,30,+","82.6",",,7,19,","33.3",",7,13,",,,"3047.7","7",,,,,,,"5.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.1",",,,7","0",",,,7","22.5",",7","27.6",",,,7","17.3",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-07",,,"313.8","7","141.6",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","13.3",",7,03,","0",",,7,31,+","0.0",",,7,31,+","48.8",",,7,17,","31.1",",7,07,+",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"256.0",",,,7","0",",,,7","22.9",",7","27.8",",,,7","18.0",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-08",,,"484.5","7","170.7",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","12.8",",7,02,","0",",,7,31,+","0.0",",,7,31,+","8.9",",,7,30,","33.3",",7,28,+",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.7",",,,7","0",",,,7","23.8",",7","29.2",",,,7","18.5",",,,7",,,,,,,,,,
"USC00127646","RUSHVILLE, IN US","39.6042","-85.4532","289.0","2021-09",,,"562.8","7","78.3",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","5.6",",7,24,","0",",,7,30,+","0.0",",,7,30,+","36.8",",,7,15,","31.7",",7,19,",,,"21.8","7",,,,,,,"21.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.0",",,,7","0",",,,7","20.2",",7","26.4",",,,7","14.0",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-04",,,"10.4","7","10.4",",7","10",",7","7",",7","0",",7","1",",7","0",",7","7",",7","0",",7","11",",7","0",",7","-6.1",",7,02,","0",",,7,30,+","56.0",",,7,21,","61.2",",,7,29,","27.8",",7,27,",,,"2489.8","7",,,,,,,"177.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.5",",,,7","56",",,,7","12.8",",7","19.8",",,,7","5.8",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-05",,,"48.8","7","38.4",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","0.6",",7,08,","0",",,7,31,+","0.0",",,7,31,+","16.0",",,7,03,","30.6",",7,25,+",,,"2600.0","7",,,,,,,"110.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.5",",,,7","0",",,,7","16.0",",7","22.4",",,,7","9.6",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-06",,,"182.8","7","134.0",",7","13",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","9.4",",7,23,","0",",,7,30,+","0.0",",,7,30,+","58.7",",,7,19,","32.8",",7,29,",,,"2604.5","7",,,,,,,"4.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.1",",,,7","0",",,,7","22.6",",7","28.1",",,,7","17.1",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-07",,,"337.1","7","154.3",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","12.8",",7,03,","0",",,7,31,+","0.0",",,7,31,+","50.3",",,7,17,","32.2",",7,06,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.6",",,,7","0",",,,7","23.3",",7","28.4",",,,7","18.2",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-08",,,"525.2","7","188.1",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","11.1",",7,02,","0",",,7,31,+","0.0",",,7,31,+","21.8",",,7,16,","34.4",",7,27,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.0",",,,7","0",",,,7","24.4",",7","30.1",",,,7","18.7",",,,7",,,,,,,,,,
"USC00126435","NORTH VERNON 2 ESE, IN US","39.00098","-85.59956","219.2","2021-09",,,"613.6","7","88.4",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","6.1",",7,24,","0",",,7,30,+","0.0",",,7,30,+","52.1",",,7,20,","31.7",",7,18,+",,,"14.3","7",,,,,,,"14.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.6",",,,7","0",",,,7","20.8",",7","26.9",",,,7","14.7",",,,7",,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-04",,,,,,,"12",",N","6",",N",,,"1",",N",,,,,,,,,,,,,,,"36.0",",,N,21,","57.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N","36",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-05",,,,,,,"15",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","22.6",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-06",,,,,,,"15",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","168.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310.2",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-07",,,,,,,"12",",N","9",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","73.2",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-08",,,,,,,"7",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","20.3",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INOW0018","SPENCER 5.7 SE, IN US","39.225","-86.69805","209.1","2021-09",,,,,,,"9",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","34.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00127522","ROCKVILLE, IN US","39.7594","-87.2269","210.0","2021-04",,,"1.7",,"1.7",",7","7",",7","7",",7","0","1,7","0","1,7","0",",7","12",",7","0",",7","11",",7","0",",7","-8.9",",7,02,","0","1,,7,30,+","0.0","1,,7,30,+","10.7",",,7,29,","28.9",",7,27,",,,"3142.7",,,,,,,,"234.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.9",",,,7","0","1,,,7","10.6",",7","18.3",",,,7","2.9",",,,7",,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2021-05",,,,,,,"12","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"20.6","3,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0020","KB9RBB FAIRLAND 0.9 SSW, IN US","39.5869","-85.8661","236.2","2021-09",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-04",,,,,,,"11","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"11.4","5,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-05",,,,,,,"12","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"33.0","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-06",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"85.3",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-07",,,,,,,"10","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"169.2","5,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0024","FLATROCK 4.3 ENE, IN US","39.3954552","-85.7612932","226.2","2021-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSH0023","SHELBYVILLE 2.5 N, IN US","39.5592","-85.7803","244.1","2021-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0023","SHELBYVILLE 2.5 N, IN US","39.5592","-85.7803","244.1","2021-05",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGB0018","PRINCETON 0.1 W, IN US","38.355656","-87.571411","149.7","2021-09",,,,,,,"8","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-04",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"14.2","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-05",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-06",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-07",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-08",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0011","LAGRANGE 9.9 E, IN US","41.648611","-85.230556","289.3","2021-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"70.9",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0026","SHELBYVILLE 0.3 NW, IN US","39.526482","-85.780644","233.2","2021-08",,,,,,,"10",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0026","SHELBYVILLE 0.3 NW, IN US","39.526482","-85.780644","233.2","2021-09",,,,,,,"10",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0025","SHELBYVILLE 1.6 SSE, IN US","39.501111","-85.765556","236.8","2021-08",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"14.2","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0025","SHELBYVILLE 1.6 SSE, IN US","39.501111","-85.765556","236.8","2021-09",,,,,,,"9","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"38.9","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLG0015","LAGRANGE 4.6 ESE, IN US","41.617627","-85.335891","286.8","2021-05",,,,,,,"11","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"16.3","5,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6","5,,,N",,,,,,,,,,,,,,,,,,
"US1INLG0018","LAGRANGE 9.6 ESE, IN US","41.59362","-85.243898","304.5","2021-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0018","LAGRANGE 9.6 ESE, IN US","41.59362","-85.243898","304.5","2021-09",,,,,,,"10",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"67.1",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLG0017","WOLCOTTVILLE 1.1 WNW, IN US","41.531247","-85.385647","274.6","2021-06",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,26,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.6",",,,N",,,,,,,,,,,,,,,,,,
