"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00125407","MARTINSVILLE 2 SW, IN US","39.40427","-86.45262","180.4","2003-10",,,"365.0","0","0.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","-1.1",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","29.5",",,0,14,","26.1",",0,21,",,,"270.1","0",,,,,,,,,,,,,"216.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.8",",,,0",,,"0",",,,0","11.4",",0","18.5",",,,0","4.2",",,,0",,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2003-10",,,,,,,"5",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","23.4",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2003-10",,,,,,,"8",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","22.4",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2003-10",,,"421.3","0","4.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","-2.2",",0,27,","0",",,0,31,+","0.0",",,0,31,+","18.8",",,0,14,","27.8",",0,21,",,,"273.2","0",,,,,,,,,,,,,"214.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.4",",,,0",,,"0",",,,0","11.6",",0","17.6",",,,0","5.5",",,,0",,,,,,,,,,,,
"USC00122816","FARMERS RETREAT, IN US","38.9756","-85.1028","271.3","2003-10",,,,,,,"8",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","29.2",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00004846","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","41.4535","-86.997964","234.0","2003-10","3.1",",W","304.9","W","0.0","1,W","10",",W","4",",W",,,,,"0","1,W","6","1,W","0","1,W","8","1,W","0","1,W","-0.6","1,W,17,",,,,,"33.5",",,W,14,","28.9","1,W,20,",,,"311.1","W",,,,,,,,,,,,,"230.0","1,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.0",",,,W",,,,,"10.7","1,W","17.0","1,,,W","4.3","1,,,W",,,"220",",W","200",",W",,,"13.4",",W","17.4",",W"
"USC00126340","NOBLESVILLE 3 W, IN US","40.0382","-86.0712","252.1","2003-10",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","14.2",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2003-10",,,"444.4","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","-1.1",",0,03,","0",",,0,31,+","0.0",",,0,31,+","28.4",",,0,26,","26.1",",0,10,+",,,"237.3","0","15.6",",,,0,3,2","15.6","2,,,0,5,2",,,,,,,,,"187.8",",0","20.6",",,,0,3,2","17.8","2,,,0,5,2",,,,,,,,,"5.6",",,,0,3,2","8.3","2,,,0,5,2",,,,,,,,,"9.4",",,,0,3,2","11.1","2,,,0,5,2",,,,,,,,,"9.5",",,,0,3,2","12.3","2,,,0,5,2",,,,,,,,,,,"15.7",",,,0,3,2","14.3","2,,,0,5,2",,,,,,,,,,,"80.0",",,,0",,,"0",",,,0","12.3",",0","19.8",",,,0","4.7",",,,0",,,,,,,,,,,,
"USC00124286","INDIANAPOLIS ZOO, IN US","39.76902","-86.18497","213.7","2003-10",,,,,,,"7",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","31.8",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2003-10",,,,,,,"4",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","33.8",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00122660","ENGLISH, IN US","38.27889","-86.46833","155.4","2003-10",,,"520.1","0","9.1","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","17","2,0","0","2,0","-2.2",",0,03,","0",",,0,31,+","0.0",",,0,31,+","44.5",",,0,26,","27.8","2,0,19,",,,"171.3","0",,,,,,,,,,,,,"136.3","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.4",",,,0",,,"0",",,,0","14.0","2,0","21.2","2,,,0","6.8",",,,0",,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2003-10",,,,,"2.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","-1.7",",0,02,","0",",,0,31,+","0.0",",,0,31,+","21.8",",,0,25,","27.8",",0,21,",,,"289.2","0",,,,,,,,,,,,,"226.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.2",",,,0",,,"0",",,,0","11.1",",0","17.8",",,,0","4.4",",,,0",,,,,,,,,,,,
"USC00126864","PERU, IN US","40.7646","-86.074","201.2","2003-10",,,,,,,"11",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","12.4",",,0,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2003-10",,,"302.6","0","0.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","-2.2",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","24.6",",,0,15,","27.8",",0,21,",,,"333.6","0",,,,,,,,,,,,,"259.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9",",,,0",,,"0",",,,0","10.0",",0","16.4",",,,0","3.6",",,,0",,,,,,,,,,,,
"USC00122149","DELPHI, IN US","40.615","-86.666","169.5","2003-10",,,"444.2","0","5.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","-1.7",",0,02,","0",",,0,31,+","0.0",",,0,31,+","17.5",",,0,14,","27.8",",0,20,+",,,"245.3","0",,,,,,,,,,,,,"192.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.9",",,,0",,,"0",",,,0","12.3",",0","18.9",",,,0","5.8",",,,0",,,,,,,,,,,,
"USC00123513","GREENCASTLE 1 E, IN US","39.644","-86.8766","224.0","2003-10",,,"301.1","0","0.0","3,0","7",",0","4",",0",,,"0","1,0","0","2,0","8","2,0","0","2,0","9","2,0","0","2,0","-3.3","2,0,03,",,,"0.0","1,,0,31,+","30.0",",,0,14,","26.7","2,0,21,",,,"300.1","0",,,,,,,,,,,,,"229.9","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.2",",,,0",,,"0","1,,,0","10.1","3,0","17.4","2,,,0","2.8","2,,,0",,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2003-10",,,"354.1","0","2.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","-2.2",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","34.3",",,0,15,","27.2",",0,12,+","74",",,,0","309.9","0","15.0",",,,0,1,2","13.9",",,,0,3,2",,,,,,,,,"247.0",",0","17.8",",,,0,1,2","20.6",",,,0,3,2",,,,,,,,,"6.1",",,,0,1,2","4.4",",,,0,3,2",,,,,,,,,"8.9",",,,0,1,2","6.1",",,,0,3,2",,,,,,,,,"10.7",",,,0,1,2","8.5",",,,0,3,2",,,,,,,,,"5.7",",,,0","13.3",",,,0,1,2","12.7",",,,0,3,2",,,,,,,,,"16.1",",,,0","67.8",",,,0",,,"0",",,,0","10.4",",0","17.1",",,,0","3.7",",,,0",,,,,,,"2450.0",",,,0",,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2003-10",,,,,,,"6","2,0","3","2,0","0","4,0","0","2,0",,,,,"0","3,0","12","3,0","0","3,0",,,"0","4,,0,31,+","0.0","2,,0,31,+","22.4","2,,0,14,","28.3","3,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.3",",a,,0",,,"0","2,,,0",,,"20.1","3,,,0",,,,,,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2003-10",,,"543.0","0","3.9","2,0","10",",0","7",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","14",",0","0",",0","-0.6","2,0,02,","0",",,0,31,+","0.0",",,0,31,+","23.1",",,0,26,","26.7",",0,21,+","91",",,,0","187.5","0","15.6",",,,0,3,1","15.6",",,,0,3,2","16.7","3,,,0,3,3","17.2","3,,,0,5,2",,,,,"148.9",",0","26.1",",,,0,3,1","26.7",",,,0,3,2","17.2","3,,,0,3,3","21.1","4,,,0,5,2",,,,,"5.6",",,,0,3,1","2.8",",,,0,3,2","10.6","3,,,0,3,3","9.4","3,,,0,5,2",,,,,"10.0",",,,0,3,1","10.0",",,,0,3,2","10.6","3,,,0,3,3","11.1","4,,,0,5,2",,,,,"9.4",",,,0,3,1","9.3",",,,0,3,2","12.5","3,,,0,3,3","13.4","3,,,0,5,2",,,,,,,"20.0",",,,0,3,1","20.0",",,,0,3,2","13.0","3,,,0,3,3","16.4","4,,,0,5,2",,,,,,,"78.5",",,,0",,,"0",",,,0","13.4","2,0","20.3",",,,0","6.5","2,,,0",,,,,,,"2480.0",",,,0",,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2003-10",,,,,"0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","-2.8",",0,27,","0",",,0,31,+","0.0",",,0,31,+","14.5",",,0,15,","26.7",",0,21,+",,,"350.9","0","15.0",",,,0,1,2","12.2",",,,0,3,2",,,,,,,,,"271.1",",0","21.7","1,,,0,1,2","21.1",",,,0,3,2",,,,,,,,,"6.1",",,,0,1,2","3.9",",,,0,3,2",,,,,,,,,"10.0","1,,,0,1,2","7.2",",,,0,3,2",,,,,,,,,"11.6",",,,0,1,2","7.1",",,,0,3,2",,,,,,,,,,,"14.0","1,,,0,1,2","13.8",",,,0,3,2",,,,,,,,,,,"50.6",",,,0",,,"0",",,,0","9.6",",0","16.0",",,,0","3.1",",,,0",,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2003-10",,,"289.3","0","0.0","1,0","14",",0","5",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","-2.8","1,0,18,+","0",",,0,31,+","0.0",",,0,31,+","26.9",",,0,15,","28.9",",0,21,","87",",,,0","352.1","0","10.6",",,,0,3,1","15.0",",,,0,3,2","15.6",",,,0,3,3","15.0",",,,0,5,2",,,,,"262.2",",0","23.9",",,,0,3,1","23.3",",,,0,3,2","20.0",",,,0,3,3","17.8",",,,0,5,2",,,,,"1.7",",,,0,3,1","7.8",",,,0,3,2","4.4",",,,0,3,3","7.2",",,,0,5,2",,,,,"8.3",",,,0,3,1","8.9",",,,0,3,2","7.8",",,,0,3,3","8.3",",,,0,5,2",,,,,"5.4",",,,0,3,1","10.6",",,,0,3,2","9.5",",,,0,3,3","9.9",",,,0,5,2",,,,,"4.7",",,,0","15.9",",,,0,3,1","15.8",",,,0,3,2","12.9",",,,0,3,3","12.8",",,,0,5,2",,,,,"16.7",",,,0","80.9",",,,0",,,"0",",,,0","9.6","1,0","17.3",",,,0","2.0","1,,,0",,,,,,,"3559.0",",,,0",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2003-10",,,"376.9","0","1.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","-1.1",",0,27,+","0",",,0,31,+","0.0",",,0,31,+","27.2",",,0,14,","26.7",",0,20,+",,,"272.7","0",,,,,,,,,,,,,"215.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,0",,,"0",",,,0","11.4",",0","17.6",",,,0","5.3",",,,0",,,,,,,,,,,,
"USC00126872","PETERSBURG 61 BRIDGE, IN US","38.465","-87.2657","143.9","2003-10",,,,,"7.5","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","1.7",",0,18,+","0",",,0,31,+","0.0",",,0,31,+","15.7",",,0,15,","28.3","1,0,21,+",,,,,,,,,,,,,,,,,"129.9","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.2",",,,0",,,"0",",,,0","14.2","1,0","21.5","1,,,0","6.9",",,,0",,,,,,,,,,,,
"USC00125541","MEDORA, IN US","38.7913","-86.2096","159.7","2003-10",,,,,,,"9",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","26.4",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00120096","ALEXANDRIA, IN US","40.1968","-85.6702","265.5","2003-10",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","19.1",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124730","LAGRANGE, IN US","41.6474","-85.4121","274.3","2003-10",,,,,"0.0","3,0","6",",0","4",",0","0",",0","0",",0","0","3,0","7","3,0","0","3,0","9","3,0","0","3,0","-3.3","3,0,18,+","0",",,0,31,+","0.0",",,0,31,+","27.4",",,0,14,","26.7","3,0,21,",,,,,,,,,,,,,,,,,"236.9","3,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.0",",,,0",,,"0",",,,0","9.9","3,0","16.4","3,,,0","3.4","3,,,0",,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2003-10",,,,,,,"6",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","30.5",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2003-10",,,,,,,"10",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","25.9",",,0,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.4",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124977","LEXINGTON 3 N, IN US","38.675","-85.60333","192.0","2003-10",,,,,"0.8","4,0","8",",0","5",",0","0",",0","0",",0","0","4,0","6","4,0","0",",0","15",",0","0",",0","-1.7","4,0,02,","0",",,0,31,+","0.0",",,0,31,+","32.3",",,0,25,","25.0",",0,20,+",,,,,,,,,,,,,,,,,"179.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",,,0",,,"0",",,,0","11.7","4,0","18.8",",,,0","4.6","4,,,0",,,,,,,,,,,,
"USC00125700","MITCHELL, IN US","38.7894","-86.3963","199.6","2003-10",,,,,,,"13",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","29.5",",,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127724","SAINT MEINRAD, IN US","38.1641","-86.8094","155.4","2003-10",,,"575.3","0","5.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","-0.6",",0,03,","0",",,0,31,+","0.0",",,0,31,+","36.1",",,0,26,","26.1",",0,20,",,,"152.0","0",,,,,,,,,,,,,"125.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.9",",,,0",,,"0",",,,0","14.5",",0","21.2",",,,0","7.8",",,,0",,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2003-10","3.1",",W","385.5","W","3.4",",W","12",",W","6",",W",,,,,"0",",W","4",",W","0",",W","12",",W","0",",W","-1.1",",W,27,+",,,,,"39.4",",,W,14,","26.7",",W,20,+",,,"262.3","W",,,,,,,,,,,,,"203.3",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,W",,,,,"11.9",",W","18.5",",,,W","5.3",",,,W","0",",W","260",",W","260",",W",,,"13.9",",W","17.4",",W"
"USC00123527","GREENFIELD, IN US","39.7858","-85.7611","264.9","2003-10",,,,,"2.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","-1.1",",0,03,+","0",",,0,31,+","0.0",",,0,31,+","42.7",",,0,14,","26.7",",0,12,",,,,,,,,,,,,,,,,,"227.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.2",",,,0",,,"0",",,,0","11.1",",0","17.6",",,,0","4.5",",,,0",,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2003-10",,,"491.6","0","0.8","2,0","9",",0","4",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","14","2,0","0","2,0","0.0","2,0,04,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",,0,15,","26.7","2,0,21,",,,"215.1","0",,,,,,,,,,,,,"172.0","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.3",",,,0",,,"0",",,,0","12.4","2,0","19.4","2,,,0","5.4","2,,,0",,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2003-10",,,"380.0","0","2.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-2.8",",0,02,","0",",,0,31,+","0.0",",,0,31,+","14.7",",,0,14,","27.8",",0,12,",,,"301.3","0",,,,,,,,,,,,,"238.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.0",",,,0",,,"0",",,,0","10.7",",0","17.3",",,,0","4.1",",,,0",,,,,,,,,,,,
"USC00121869","CRANE NSA, IN US","38.8725","-86.8349","222.5","2003-10",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00003893","BLOOMINGTON MONROE CO AIRPORT, IN US","39.14317","-86.61676","253.3","2003-10","2.4",",W","403.9","W","1.9",",W","10",",W","6",",W",,,,,"0",",W","4",",W","0",",W","14",",W","0",",W","-1.7",",W,03,+",,,,,"31.0",",,W,14,","26.7",",W,20,",,,"261.0","W",,,,,,,,,,,,,"195.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7",",,,W",,,,,"12.1",",W","19.0",",,,W","5.1",",,,W","0","1,W","190",",W","190",",W",,,"11.2",",W","14.8",",W"
"USC00121628","CLINTON 2 W, IN US","39.6593","-87.4393","184.4","2003-10",,,,,,,"5",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","47.8",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125829","MONTEZUMA 1 SE, IN US","39.7886","-87.3638","154.2","2003-10",,,,,,,"6",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","19.6",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2003-10",,,"418.8","0","0.6","1,0","7",",0","5",",0",,,,,"0","1,0","4","1,0","0",",0","11",",0","0",",0","-1.1","1,0,03,",,,,,"20.3",",,0,26,","26.7",",0,21,",,,"259.6","0",,,,,,,,,,,,,"203.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.4",",,,0",,,,,"11.5","1,0","18.5",",,,0","4.4","1,,,0",,,,,,,,,,,,
"USC00125394","MARSHALL, IN US","39.8438","-87.18753","215.8","2003-10",,,,,,,"7",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","20.3",",,0,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
