"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-04",,,,,,,"14","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"18.5","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-05",,,,,,,"25",",N","18",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-06",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-07",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-08",,,,,,,"7","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"49.8","4,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.9","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INBW0020","COLUMBUS 3.8 SW, IN US","39.17319","-85.964253","199.0","2020-09",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"13.0",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-04",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"11.9",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-05",,,,,,,"20",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-06",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"72.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-07",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-08",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0047","BROWNSBURG 0.8 NNW, IN US","39.85245","-86.40137","269.1","2020-09",,,,,,,"5",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"6.4",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2020-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0075","NOBLESVILLE 1.9 NW, IN US","40.075039","-86.058449","240.2","2020-09",,,,,,,"3",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","5.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.4",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-04",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"8.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-05",,,,,,,"22",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-06",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"31.5",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-07",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0025","NEW CASTLE 3.2 WNW, IN US","39.939468","-85.419361","321.9","2020-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"3.8",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-05",,,,,,,"21","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"26.2","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-06",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-07",,,,,,,"9","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"19.1","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-08",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0028","NEW CASTLE 5.4 WSW, IN US","39.881","-85.453","317.6","2020-09",,,,,,,"3",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","11.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.7",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-04",,,,,,,"12",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","12.4",",,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-05",,,,,,,"15",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","46.2",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-06",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","28.4",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-07",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","59.9",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-08",,,,,,,"7",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","14.2",",,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2020-09",,,,,,,"4",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","52.1",",,7,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2020-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2020-08",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"47.2","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0011","BLOOMFIELD 5.3 ESE, IN US","38.989886","-86.849378","165.5","2020-09",,,,,,,"4","1,N","0","1,N",,,,,,,,,,,,,,,,,,,,,"2.3","1,,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-05",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"44.2","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-06",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"46.5","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-07",,,,,,,"12","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"30.7","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-08",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-09",,,,,,,"9","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"16.0","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2020-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.1","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2020-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.6","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2020-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.9","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-04",,,"1.3","7","1.3",",7","12",",7","6",",7","0",",7","0",",7","0",",7","7",",7","0",",7","3",",7","0",",7","-5.0",",7,16,","0",",,7,30,+","0.0",",,7,30,+","8.9",",,7,26,","25.0",",7,09,+","116","1,,,7",,,"13.3",",,,7,3,2","13.9",",,,7,3,3","12.8",",,,7,5,2",,,"288.2",",7","22.8",",,,7,3,2","16.7",",,,7,3,3","20.0",",,,7,5,2",,,"2.8",",,,7,3,2","4.4",",,,7,3,3","4.4",",,,7,5,2",,,"7.2",",,,7,3,2","5.6",",,,7,3,3","7.2",",,,7,5,2",,,"8.1",",,,7,3,2","9.2",",,,7,3,3","8.6",",,,7,5,2",,,"5.1","1,,,7","14.6",",,,7,3,2","11.1",",,,7,3,3","13.1",",,,7,5,2",,,"17.4","1,,,7","44.5",",,,7","0",",,,7","8.8",",7","14.4",",,,7","3.1",",,,7",,,,,"4647.0","2,,,7",,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-05",,,"38.0","7","36.7",",7","16",",7","9",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","-3.3",",7,09,","0",",,7,31,+","0.0",",,7,31,+","38.9",",,7,19,","31.7",",7,27,","138",",,,7",,,"22.8",",,,7,3,2","24.4",",,,7,3,3","22.2",",,,7,5,2",,,"162.5",",7","28.3",",,,7,3,2","25.6",",,,7,3,3","27.2",",,,7,5,2",,,"7.2",",,,7,3,2","8.9",",,,7,3,3","7.8",",,,7,5,2",,,"11.1",",,,7,3,2","10.0",",,,7,3,3","10.6",",,,7,5,2",,,"14.1",",,,7,3,2","15.1",",,,7,3,3","14.3",",,,7,5,2",,,"11.1",",,,7","20.3",",,,7,3,2","16.8",",,,7,3,3","19.1",",,,7,5,2",,,"22.0",",,,7","125.2",",,,7","0",",,,7","14.3",",7","19.4",",,,7","9.1",",,,7",,,,,"4699.0",",,,7",,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-06",,,"134.8","7","96.8",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","6.1",",7,01,","0",",,7,30,+","0.0",",,7,30,+","32.5",",,7,23,","33.9",",7,21,","222",",,,7",,,"25.0",",,,7,3,2","26.1","2,,,7,3,3","25.0",",,,7,5,2",,,"14.2",",7","34.4",",,,7,3,2","28.3","2,,,7,3,3","31.1",",,,7,5,2",,,"16.7",",,,7,3,2","17.2","2,,,7,3,3","16.7",",,,7,5,2",,,"25.6",",,,7,3,2","23.3","2,,,7,3,3","23.9",",,,7,5,2",,,"21.7",",,,7,3,2","22.7","2,,,7,3,3","21.4",",,,7,5,2",,,"17.1",",,,7","31.1",",,,7,3,2","25.4","2,,,7,3,3","27.7",",,,7,5,2",,,"31.3",",,,7","60.0",",,,7","0",",,,7","21.1",",7","26.9",",,,7","15.3",",,,7",,,,,"3290.0",",,,7",,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-07",,,"319.6","7","184.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","13.3",",7,15,","0",",,7,31,+","0.0",",,7,31,+","63.2",",,7,28,","34.4",",7,09,+","182","1,,,7","0.0","7","28.3","1,,,7,3,2","27.8","5,,,7,3,3","28.9",",,,7,5,2",,,"0.0",",7","37.2","1,,,7,3,2","35.0","1,,,7,3,3","32.8",",,,7,5,2",,,"22.2","1,,,7,3,2","24.4","5,,,7,3,3","21.7",",,,7,5,2",,,"25.0","1,,,7,3,2","25.6","1,,,7,3,3","26.1",",,,7,5,2",,,"25.3","1,,,7,3,2","25.8","5,,,7,3,3","25.1",",,,7,5,2",,,"21.5",",,,7","31.3","1,,,7,3,2","28.2","1,,,7,3,3","28.6",",,,7,5,2",,,"34.9",",,,7","159.0",",,,7","0",",,,7","24.3",",7","30.5",",,,7","18.1",",,,7",,,,,"2061.0",",,,7",,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-08",,,"432.0","7","112.4",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","8.9",",7,05,","0",",,7,31,+","0.0",",,7,31,+","11.4",",,7,11,","32.2",",7,27,","154",",,,7","6.9","7","26.7",",,,7,3,2","26.7","1,,,7,3,3","26.1",",,,7,5,2",,,"6.9",",7","33.9",",,,7,3,2","29.4",",,,7,3,3","29.4",",,,7,5,2",,,"20.0",",,,7,3,2","22.2","1,,,7,3,3","19.4",",,,7,5,2",,,"23.9",",,,7,3,2","23.3",",,,7,3,3","25.6",",,,7,5,2",,,"22.9",",,,7,3,2","24.3","1,,,7,3,3","23.3",",,,7,5,2",,,"18.8",",,,7","28.7",",,,7,3,2","26.5",",,,7,3,3","27.1",",,,7,5,2",,,"33.2",",,,7","42.6",",,,7","0",",,,7","21.7",",7","28.3",",,,7","15.2",",,,7",,,,,"1942.0",",,,7",,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2020-09",,,"476.5","7","44.5",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","1.1",",7,20,","0",",,7,30,+","0.0",",,7,30,+","46.7",",,7,08,","31.7",",7,10,","129",",,,7","63.8","7","25.0",",,,7,3,2","24.4",",,,7,3,3","23.9",",,,7,5,2",,,"56.9",",7","30.0",",,,7,3,2","25.6",",,,7,3,3","26.7",",,,7,5,2",,,"15.0",",,,7,3,2","15.6",",,,7,3,3","16.1",",,,7,5,2",,,"18.9",",,,7,3,2","17.2",",,,7,3,3","18.9",",,,7,5,2",,,"19.6",",,,7,3,2","20.2",",,,7,3,3","20.0",",,,7,5,2",,,"14.5",",,,7","24.6",",,,7,3,2","21.9",",,,7,3,3","23.0",",,,7,5,2",,,"27.8",",,,7","58.6",",,,7","0",",,,7","17.9",",7","25.2",",,,7","10.6",",,,7",,,,,"2268.0",",,,7",,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-04",,,,,,,"10","2,7","9","2,7",,,,,,,,,,,,,,,,,,,,,"29.2","2,,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.7","2,,,7",,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-05",,,,,,,"17",",7","13",",7",,,,,,,,,,,,,,,,,,,,,"24.1",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.5",",,,7",,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-06",,,,,,,"8","2,7","7","2,7",,,,,,,,,,,,,,,,,,,,,"25.4","2,,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.0","2,,,7",,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-07",,,,,,,"10","4,7","7","4,7",,,,,,,,,,,,,,,,,,,,,"109.2","4,,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.1","4,,,7",,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-08",,,,,,,"10","3,7","7","3,7",,,,,,,,,,,,,,,,,,,,,"55.9","3,,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.4","3,,,7",,,,,,,,,,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2020-09",,,,,,,"6",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"24.1",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.4",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2020-04",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2020-05",,,,,,,"19",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"35.8",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2020-06",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.7",",,,N",,,,,,,,,,,,,,,,,,
