"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2008-10",,,,,,,"8",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","21.6",",,0,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INWH0007","MONTICELLO 0.7 SSE, IN US","40.73725","-86.760475","209.1","2008-10",,,,,,,"11",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","18.8",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0008","VALPARAISO 0.6 SE, IN US","41.470792","-87.043314","251.2","2008-10",,,,,,,"16",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",T,N,28,","39.9",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.0",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"USC00127724","SAINT MEINRAD, IN US","38.1641","-86.8094","155.4","2008-10",,,"666.8","0","23.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-1.1",",0,29,","0",",,0,31,+","0.0",",,0,31,+","36.3",",,0,08,","29.4",",0,11,",,,"135.9","0",,,,,,,,,,,,,"135.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.6",",,,0",,,"0",",,,0","14.7",",0","21.8",",,,0","7.6",",,,0",,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2008-10","3.4",",W","472.6","W","11.9",",W","7",",W","3",",W",,,,,"0",",W","5",",W","0",",W","12",",W","0",",W","-4.3",",W,30,",,,,,"23.1",",,W,24,","30.0",",W,12,",,,"205.5","W",,,,,,,,,,,,,"191.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.8",",,,W",,,,,"12.5",",W","19.5",",,,W","5.6",",,,W",,,"310",",W","310",",W",,,"15.7",",W","19.7",",W"
"US1INHN0011","MCCORDSVILLE 2.6 NE, IN US","39.937","-85.9","259.1","2008-10",,,,,,,"6",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","14.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0012","GREENFIELD 0.4 SW, IN US","39.7879","-85.7752","274.9","2008-10",,,,,,,"6","3,N","4","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","19.3","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.1","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0002","HUDSON 4.1 NNW, IN US","41.591868","-85.101163","321.9","2008-10",,,,,,,"11","2,N","4","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","23.1","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0003","HUDSON 4.6 N, IN US","41.5997","-85.089524","301.1","2008-10",,,,,,,"12",",N","5",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",T,N,28,","22.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"US1INPT0005","VALPARAISO 1.3 NNE, IN US","41.495016","-87.04084","253.0","2008-10",,,,,,,"9","4,N","6","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","33.8","4,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.0","4,,,N",,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2008-10",,,,,"6.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","-3.3",",0,29,","0",",,0,31,+","0.0",",,0,31,+","23.6",",,0,15,","29.4",",0,12,",,,,,,,,,,,,,,,,,"222.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5",",,,0",,,"0",",,,0","11.4",",0","18.1",",,,0","4.7",",,,0",,,,,,,,,,,,
"US1INPT0013","VALPARAISO 6.2 WSW, IN US","41.44","-87.160556","239.9","2008-10",,,,,,,"8","5,N","6","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","35.8","5,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.3",",a,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHN0004","MCCORDSVILLE 1.3 N, IN US","39.92668","-85.92738","252.1","2008-10",,,,,,,"5",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","13.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0014","CHESTERTON 3.0 ESE, IN US","41.578833","-87.008","216.1","2008-10",,,,,,,"16",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","48.3",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0002","GREENFIELD 2.4 W, IN US","39.791","-85.816","266.1","2008-10",,,,,,,"6",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","15.2",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0003","NEW PALESTINE 1.4 S, IN US","39.70061","-85.895044","246.0","2008-10",,,,,,,"5",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","16.0",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0012","VALPARAISO 4.3 SW, IN US","41.434538","-87.112379","235.9","2008-10",,,,,,,"13",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","36.3",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCY0003","CLAY CITY 0.1 ESE, IN US","39.276373","-87.110448","184.1","2008-10",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","14.5",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCY0004","JASONVILLE 4.0 ENE, IN US","39.17632","-87.144557","167.6","2008-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.8","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0002","RUSSIAVILLE 0.3 SSW, IN US","40.414758","-86.27263","259.1","2008-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.4","4,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2008-10",,,"580.8","U","16.0",",U",,,,,,,,,"0",",U","2",",U","0",",U","13",",U","0",",U","-1.7",",U,28,",,,,,,,"29.4",",U,12,+",,,"164.8","U",,,,,,,,,,,,,"159.2",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.7",",U","20.3",",,,U","7.1",",,,U",,,,,,,,,,,,
"US1INHW0005","KOKOMO 4.3 SW, IN US","40.438315","-86.197831","255.1","2008-10",,,,,,,"7","1,N","4","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","14.7","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0007","KOKOMO 4.0 ENE, IN US","40.497884","-86.06289","253.9","2008-10",,,,,,,"8","1,N","4","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","15.0","1,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.2","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00122041","DANVILLE 3 SW, IN US","39.7344","-86.5361","291.4","2008-10",,,,,,,"5",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","17.8",",,0,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INDB0001","HUNTINGBURG 0.4 SSW, IN US","38.29294","-86.9611","153.3","2008-10",,,,,,,"5",",N","3",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","44.5",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00123497","GRANDVIEW, IN US","37.9541","-86.9858","124.1","2008-10",,,"702.4","0","15.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","-2.8",",0,29,","0",",,0,31,+","0.0",",,0,31,+","44.5",",,0,08,","30.6",",0,16,+",,,"159.8","0",,,,,,,,,,,,,"156.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.8",",,,0",,,"0",",,,0","13.8",",0","21.8",",,,0","5.8",",,,0",,,,,,,,,,,,
"USC00126400","NORTHERN INDIANA WEATHER FORECAST OFFICE, IN US","41.3588","-85.6997","289.9","2008-10",,,"400.8","0","5.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","-2.2",",0,30,","0",",T,0,27,","0.0",",T,0,28,+","23.1",",,0,24,","29.4",",0,12,",,,"244.7","0",,,,,,,,,,,,,"227.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,0",,,"0",",T,,0","11.2",",0","16.9",",,,0","5.5",",,,0",,,,,,,,,,,,
"USC00126401","NORTH JUDSON 3 S, IN US","41.1734","-86.7571","213.4","2008-10",,,,,,,"9",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",T,0,28,","0.0",",T,0,28,","31.8",",,0,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.3",",,,0",,,"0",",T,,0",,,,,,,,,,,,,,,,,,
"US1INDB0006","JASPER 5.7 ESE, IN US","38.364437","-86.845345","170.1","2008-10",,,,,,,"7",",N","2",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","27.7",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDB0004","HUNTINGBURG 6.2 WSW, IN US","38.2797","-87.0709","162.2","2008-10",,,,,,,"5",",N","2",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","31.2",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2008-10",,,,,,,"6","1,N","4","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,T,N,28,+","21.3","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0","1,,,N",,,"0","1,T,,N",,,,,,,,,,,,,,,,,,
"US1INEL0009","ELKHART 3.1 SSE, IN US","41.622756","-86.012699","238.0","2008-10",,,,,,,"13",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","19.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2008-10",,,,,,,"18",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",T,N,28,","38.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.2",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2008-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.3","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0001","VALPARAISO 3.9 NNW, IN US","41.531024","-87.071109","246.9","2008-10",,,,,,,"13",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","46.5",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INTN0007","ATLANTA 4.1 ENE, IN US","40.232863","-85.952635","262.1","2008-10",,,,,,,"8",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","21.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0007","BEECH GROVE 1.6 W, IN US","39.710626","-86.116886","235.9","2008-10",,,,,,,"6",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","13.7",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0001","WAKARUSA 0.3 WSW, IN US","41.53322","-86.019","259.1","2008-10",,,,,,,"14",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","21.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2008-10",,,,,,,"15",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",T,N,29,","22.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.1",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"US1INEL0007","MILLERSBURG 0.5 SW, IN US","41.520929","-85.700842","271.0","2008-10",,,,,,,"11",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,28,+","22.9",",,N,25,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.6",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"US1INEL0008","WAKARUSA 2.4 NNE, IN US","41.56551","-85.9933","256.0","2008-10",,,,,,,"15",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","21.6",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00125562","MEROM 2 ESE, IN US","39.0446","-87.529","146.3","2008-10",,,,,,,"4","3,0","3","3,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","15.2","3,,0,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.3","3,,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124356","JAMESTOWN 2 E, IN US","39.9237","-86.5984","293.2","2008-10",,,,,"8.1","3,0",,,,,"0",",0","0",",0","0","3,0","5","3,0","0",",0","11",",0","0",",0","-2.8","3,0,30,+","0",",,0,31,+","0.0",",,0,31,+",,,"28.3",",0,14,+",,,,,,,,,,,,,,,,,"201.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0","11.8","3,0","19.0",",,,0","4.6","3,,,0",,,,,,,,,,,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","38.298261","-85.762826","139.0","2008-10",,,,,,,"7","1,N","3","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","29.7","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INCK0006","CHARLESTOWN 2.6 N, IN US","38.490847","-85.667716","191.1","2008-10",,,,,,,"6","1,N","4","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","23.1","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.2","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00123146","FRENCH LICK 3 N, IN US","38.5947","-86.6129","223.4","2008-10",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,"0",",0","13",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","20.8",",,0,08,","28.9",",0,12,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0",",,,0",,,"0",",,,0",,,"20.5",",,,0",,,,,,,,,,,,,,
"US1INCK0009","CHARLESTOWN 1.5 ENE, IN US","38.462177","-85.642688","178.0","2008-10",,,,,,,"6","3,N","5","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","30.5","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.0","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0002","LAWRENCE 2.0 ENE, IN US","39.880253","-85.953487","259.1","2008-10",,,,,,,"4","1,N","3","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","23.6","1,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.4","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"USW00053842","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","39.82483","-86.29583","247.4","2008-10","2.6",",W","551.1","W","9.5",",W","6",",W","3",",W",,,,,"0",",W","2",",W","0",",W","12",",W","0",",W","-2.1",",W,30,",,,,,"21.3",",,W,24,","28.9",",W,12,",,,"186.3","W",,,,,,,,,,,,,"179.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2",",,,W",,,,,"12.9",",W","18.9",",,,W","6.8",",,,W",,,"300",",W","300",",W",,,"16.1",",W","21.5",",W"
"US1INCK0010","SELLERSBURG 1.4 SW, IN US","38.377253","-85.777374","149.4","2008-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00124642","KNIGHTSTOWN 2 ENE, IN US","39.8075","-85.4877","303.9","2008-10",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","20.1",",,0,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
