"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INCY0003","CLAY CITY 0.1 ESE, IN US","39.276373","-87.110448","184.1","2009-10",,,,,,,"17","1,N","13","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","61.7","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192.7","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGR0011","GAS CITY 0.9 SW, IN US","40.479301","-85.618888","255.4","2009-10",,,,,,,"15","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"34.8","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCY0004","JASONVILLE 4.0 ENE, IN US","39.17632","-87.144557","167.6","2009-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"74.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2009-10",,,"509.3","U","0.0",",U",,,,,,,,,"0",",U","1",",U","0",",U","5",",U","0",",U","0.0",",U,18,",,,,,,,"23.3",",U,30,",,,"238.0","U",,,,,,,,,,,,,"216.7",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.3",",U","16.2",",,,U","6.4",",,,U",,,,,,,,,,,,
"US1INHW0005","KOKOMO 4.3 SW, IN US","40.438315","-86.197831","255.1","2009-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.4","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0002","BURNETTSVILLE 9.9 NNW, IN US","40.897723","-86.652514","213.1","2009-10",,,,,,,"20",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0007","KOKOMO 4.0 ENE, IN US","40.497884","-86.06289","253.9","2009-10",,,,,,,"14","4,N","5","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","45.0","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.1","1,a,,N",,,"0","4,,,N",,,,,,,,,,,,,,,,,,
"USC00122041","DANVILLE 3 SW, IN US","39.7344","-86.5361","291.4","2009-10",,,,,,,"12","3,0","8","3,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","42.9","3,,0,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.8",",a,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INDB0001","HUNTINGBURG 0.4 SSW, IN US","38.29294","-86.9611","153.3","2009-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"85.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INFR0001","LAUREL 3.0 W, IN US","39.507289","-85.245139","313.9","2009-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126400","NORTHERN INDIANA WEATHER FORECAST OFFICE, IN US","41.3588","-85.6997","289.9","2009-10",,,"311.8","0","0.0",",0","17",",0","12",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","-1.7",",0,17,","0",",,0,31,+","0.0",",T,0,15,+","29.2",",,0,23,","20.6",",0,21,",,,"328.6","0",,,,,,,,,,,,,"272.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.9",",,,0",,,"0",",T,,0","9.6",",0","13.9",",,,0","5.2",",,,0",,,,,,,,,,,,
"USC00126401","NORTH JUDSON 3 S, IN US","41.1734","-86.7571","213.4","2009-10",,,,,,,"16",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","51.8",",,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INDB0006","JASPER 5.7 ESE, IN US","38.364437","-86.845345","170.1","2009-10",,,,,,,"19",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"80.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDB0004","HUNTINGBURG 6.2 WSW, IN US","38.2797","-87.0709","162.2","2009-10",,,,,,,"9","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"27.9","4,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2009-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJK0006","SEYMOUR 0.8 S, IN US","38.957167","-85.882861","179.2","2009-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.3","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0009","ELKHART 3.1 SSE, IN US","41.622756","-86.012699","238.0","2009-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2009-10",,,,,,,"19",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"67.8",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0001","VALPARAISO 3.9 NNW, IN US","41.531024","-87.071109","246.9","2009-10",,,,,,,"19","2,N","13","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,31,+","0.0","2,,N,31,+","60.2","2,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.7",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INTN0007","ATLANTA 4.1 ENE, IN US","40.232863","-85.952635","262.1","2009-10",,,,,,,"18",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0007","BEECH GROVE 1.6 W, IN US","39.710626","-86.116886","235.9","2009-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0001","WAKARUSA 0.3 WSW, IN US","41.53322","-86.019","259.1","2009-10",,,,,,,"17",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2009-10",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0007","LA FONTAINE 3.4 ESE, IN US","40.652935","-85.662348","261.2","2009-10",,,,,,,"16","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"48.3","5,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0007","MILLERSBURG 0.5 SW, IN US","41.520929","-85.700842","271.0","2009-10",,,,,,,"14",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,15,","0.0",",T,N,15,","27.2",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.2",",,,N",,,"0",",T,,N",,,,,,,,,,,,,,,,,,
"US1INEL0008","WAKARUSA 2.4 NNE, IN US","41.56551","-85.9933","256.0","2009-10",,,,,,,"17",",N","13",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",,N,31,+","21.6",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0005","CLARKSVILLE 1.3 S, IN US","38.298261","-85.762826","139.0","2009-10",,,,,,,"18",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"53.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0006","CHARLESTOWN 2.6 N, IN US","38.490847","-85.667716","191.1","2009-10",,,,,,,"9","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"97.0","3,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0009","CHARLESTOWN 1.5 ENE, IN US","38.462177","-85.642688","178.0","2009-10",,,,,,,"11","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"90.2","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0002","LAWRENCE 2.0 ENE, IN US","39.880253","-85.953487","259.1","2009-10",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00053842","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","39.82483","-86.29583","247.4","2009-10","2.7",",W","477.8","W","0.0",",W","16",",W","11",",W",,,,,"0",",W","1",",W","0",",W","0",",W","0",",W","0.0",",W,17,",,,,,"32.3",",,W,23,","20.6",",W,23,+",,,"264.4","W",,,,,,,,,,,,,"242.8",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.2",",,,W",,,,,"10.5",",W","15.0",",,,W","6.0",",,,W",,,"280",",W","300",",W",,,"11.6",",W","15.7",",W"
"US1INJY0005","PORTLAND 1.7 SSW, IN US","40.4103703","-84.9926792","276.5","2009-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INJY0002","PORTLAND 6.3 SSE, IN US","40.345729","-84.945877","306.6","2009-10",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"39.4","2,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.5","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00124642","KNIGHTSTOWN 2 ENE, IN US","39.8075","-85.4877","303.9","2009-10",,,,,,,"15",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","48.3",",,0,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INEL0030","GOSHEN 6.7 W, IN US","41.585325","-85.963973","249.3","2009-10",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0017","BLOOMINGTON 4.5 SW, IN US","39.1137545","-86.5711996","238.4","2009-10",,,,,,,"11","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"64.3","3,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0031","NAPPANEE 3.5 NW, IN US","41.475563","-86.040129","267.9","2009-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.7","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INEL0032","MILLERSBURG 2.6 S, IN US","41.488333","-85.70105","265.2","2009-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00121256","CANNELTON, IN US","37.8994","-86.7072","122.5","2009-10",,,,,,,"12",",0","10",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","88.9",",,0,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125613","MIDDLETOWN 2 W, IN US","40.063","-85.5777","286.5","2009-10",,,,,,,"13",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","32.5",",,0,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INSJ0034","WALKERTON 4.1 ENE, IN US","41.4869","-86.4082","227.4","2009-10",,,,,,,"15",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126705","PAOLI, IN US","38.5555","-86.4858","170.7","2009-10",,,"433.0","0","0.0","2,0","11",",0","9",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","3","1,0","0","1,0","-2.2","1,0,16,","0",",,0,31,+","0.0",",,0,31,+","94.5",",,0,08,","24.4","1,0,30,",,,"265.8","0",,,,,,,,,,,,,"230.0","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.1",",,,0",,,"0",",,,0","10.6","2,0","16.5","1,,,0","4.6","1,,,0",,,,,,,,,,,,
"US1INST0003","KNOX 4.1 SW, IN US","41.244","-86.669","221.9","2009-10",,,,,,,"13","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"49.0","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.3","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0032","NEW CARLISLE 3.3 SSW, IN US","41.657684","-86.526204","251.8","2009-10",,,,,,,"19",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"29.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMR0027","INDIANAPOLIS 3.2 E, IN US","39.770101","-86.08731","242.0","2009-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INBN0014","WHITESTOWN 0.7 SSW, IN US","39.986","-86.3518","287.1","2009-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"42.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSJ0031","NEW CARLISLE 0.3 WNW, IN US","41.70675","-86.5157","251.2","2009-10",,,,,,,"18",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"37.3",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00014848","SOUTH BEND AIRPORT, IN US","41.70722","-86.31628","235.4","2009-10","3.9",",W","292.3","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","-1.1",",0,11,","0",",,0,31,+","0.0",",T,0,15,","32.3",",,0,23,","21.1",",0,21,",,,"348.6","0",,,,,,,,,,,,,"278.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.4",",,,0",,,"0",",T,,0","9.3",",0","13.4",",,,0","5.2",",,,0",,,"280",",X","280","4,X",,,"16.1",",X","22.8","4,X"
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009-10",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"44.2",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INST0002","KNOX 1.2 S, IN US","41.27415","-86.6193","220.1","2009-10",,,,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0009","BLOOMINGTON 1.9 S, IN US","39.139361","-86.520984","238.0","2009-10",,,,,,,"13","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"68.6","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.5","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0001","GALVESTON 1.3 ESE, IN US","40.570032","-86.16709","246.9","2009-10",,,,,,,"15","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"47.0","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.8","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0007","BLOOMINGTON 6.5 WNW, IN US","39.208272","-86.630458","253.9","2009-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"78.5",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INMN0008","BLOOMINGTON 6.9 S, IN US","39.0662","-86.5272","223.1","2009-10",,,,,,,"12","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"55.1","5,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCS0004","LOGANSPORT 0.8 E, IN US","40.753183","-86.343052","198.1","2009-10",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"52.3","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.0","1,,,N",,,,,,,,,,,,,,,,,,,,,,
