"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2005-10",,,"615.4","0","14.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","-2.8",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","8.4",",,0,21,","30.6",",0,05,",,,"183.3","0","20.0",",,,0,3,2","20.6","2,,,0,5,2",,,,,,,,,"175.7",",0","26.7",",,,0,3,2","23.9","3,,,0,5,2",,,,,,,,,"5.0",",,,0,3,2","10.0","2,,,0,5,2",,,,,,,,,"12.2",",,,0,3,2","12.2","3,,,0,5,2",,,,,,,,,"12.9",",,,0,3,2","16.5","2,,,0,5,2",,,,,,,,,,,"18.6",",,,0,3,2","17.9","3,,,0,5,2",,,,,,,,,,,"17.9",",,,0",,,"0",",,,0","13.1",",0","19.7",",,,0","6.6",",,,0",,,,,,,,,,,,
"USC00124286","INDIANAPOLIS ZOO, IN US","39.76902","-86.18497","213.7","2005-10",,,,,,,"4",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","33.0",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127398","RIDGEVILLE 3 SSE, IN US","40.2552","-84.9958","315.5","2005-10",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2005-10",,,"528.1","0","18.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","-2.2",",0,29,","0",",,0,31,+","0.0",",,0,31,+","5.6",",,0,24,","30.6",",0,05,",,,"238.9","0",,,,,,,,,,,,,"205.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.0",",,,0",,,"0",",,,0","12.3",",0","18.1",",,,0","6.5",",,,0",,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2005-10",,,"543.3","0","18.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-1.1",",0,26,","0",",,0,31,+","0.0",",,0,31,+","17.8",",,0,24,","29.4",",0,04,",,,"241.4","0",,,,,,,,,,,,,"213.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.0",",,,0",,,"0",",,,0","12.1",",0","17.5",",,,0","6.6",",,,0",,,,,,,,,,,,
"USC00122149","DELPHI, IN US","40.615","-86.666","169.5","2005-10",,,,,,,"1","2,0","1","2,0","0",",0","0",",0",,,,,"0","5,0","9","5,0","0","5,0",,,"0",",,0,31,+","0.0",",,0,31,+","4.3","2,,0,02,","30.0","5,0,04,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.3","2,,,0",,,"0",",,,0",,,"18.9","5,,,0",,,,,,,,,,,,,,
"USC00123513","GREENCASTLE 1 E, IN US","39.644","-86.8766","224.0","2005-10",,,"547.0","0","13.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","-2.8",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","19.8",",,0,21,","29.4",",0,05,",,,"209.8","0",,,,,,,,,,,,,"195.1",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2",",,,0",,,"0",",,,0","12.5",",0","18.7",",,,0","6.3",",,,0",,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2005-10",,,"509.9","0","16.4","1,0","8",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","12",",0","0",",0","-3.3","1,0,29,","0",",,0,31,+","0.0",",,0,31,+","38.1",",,0,24,","30.0",",0,06,+","75",",,,0","222.0","0","16.1",",,,0,3,2","18.3",",,,0,3,3","20.6",",,,0,5,2",,,,,,,"202.0",",0","22.8",",,,0,3,2","21.7",",,,0,3,3","23.3",",,,0,5,2",,,,,,,"3.3",",,,0,3,2","5.0",",,,0,3,3","8.3",",,,0,5,2",,,,,,,"6.7",",,,0,3,2","8.3",",,,0,3,3","10.6",",,,0,5,2",,,,,,,"9.6",",,,0,3,2","11.5",",,,0,3,3","14.2",",,,0,5,2",,,,,,,"8.2",",,,0","13.8",",,,0,3,2","13.8",",,,0,3,3","16.1",",,,0,5,2",,,,,,,"18.6",",,,0","58.8",",,,0",,,"0",",,,0","12.1","1,0","17.9",",,,0","6.3","1,,,0",,,,,,,"2320.0",",,,0",,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2005-10",,,"671.8","0","20.0",",0","6","3,0","2","3,0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","-0.6",",0,29,","0",",,0,31,+","0.0",",,0,31,+","27.9","3,,0,21,","30.0",",0,05,",,,"177.7","0",,,,,,,,,,,,,"169.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.2","1,a,,0",,,"0",",,,0","13.5",",0","19.5",",,,0","7.6",",,,0",,,,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2005-10",,,,,"12.3","3,0","5","2,0","3","2,0","0","1,0","0",",0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","-2.8","3,0,31,+","0","1,,0,31,+","0.0",",,0,31,+","15.2","2,,0,21,","31.1","3,0,05,",,,,,"18.9","3,,,0,3,1","19.4","3,,,0,3,2","20.0","3,,,0,3,3","20.6","4,,,0,3,4","18.3","3,,,0,3,5","20.0","3,,,0,5,2","153.6","3,0","26.1","3,,,0,3,1","32.2","3,,,0,3,2","20.0","3,,,0,3,3","20.6","4,,,0,3,4","18.9","3,,,0,3,5","22.2","5,,,0,5,2","6.7","3,,,0,3,1","6.1","3,,,0,3,2","10.6","3,,,0,3,3","13.3","4,,,0,3,4","13.3","3,,,0,3,5","10.0","3,,,0,5,2","11.1","3,,,0,3,1","11.7","3,,,0,3,2","10.6","3,,,0,3,3","13.3","4,,,0,3,4","14.4","3,,,0,3,5","11.7","5,,,0,5,2","13.0","3,,,0,3,1","12.8","3,,,0,3,2","15.2","3,,,0,3,3","17.4","4,,,0,3,4","16.7","3,,,0,3,5","15.3","3,,,0,5,2",,,"18.3","3,,,0,3,1","20.0","3,,,0,3,2","15.8","3,,,0,3,3","17.8","4,,,0,3,4","16.9","3,,,0,3,5","17.2","5,,,0,5,2",,,"30.6",",a,,0",,,"0",",,,0","13.3","3,0","20.4","3,,,0","6.1","3,,,0",,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2005-10",,,"475.5","0","14.5",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-3.3",",0,29,","0",",,0,31,+","0.0",",,0,31,+","5.8",",,0,24,","30.0",",0,04,",,,"249.0","0",,,,,,,,,,,,,"219.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.5",",,,0",,,"0",",,,0","11.7",",0","17.2",",,,0","6.3",",,,0",,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2005-10",,,"517.6","0","16.4",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","-4.4",",0,29,","0",",,0,31,+","0.0",",,0,31,+","48.8",",,0,03,","30.0",",0,05,+","84",",,,0","251.1","0","17.2",",,,0,3,1","20.0",",,,0,3,2","20.6","2,,,0,3,3","19.4",",,,0,5,2",,,,,"216.3",",0","28.3",",,,0,3,1","27.2",",,,0,3,2","22.8","2,,,0,3,3","22.8",",,,0,5,2",,,,,"0.0",",,,0,3,1","6.7",",,,0,3,2","6.7","2,,,0,3,3","7.8",",,,0,5,2",,,,,"10.6",",,,0,3,1","11.1",",,,0,3,2","8.9","2,,,0,3,3","9.4",",,,0,5,2",,,,,"7.7",",,,0,3,1","12.4",",,,0,3,2","12.1","2,,,0,3,3","12.7",",,,0,5,2",,,,,"6.7",",,,0","17.2",",,,0,3,1","17.4",",,,0,3,2","14.3","2,,,0,3,3","15.2",",,,0,5,2",,,,,"17.7",",,,0","52.7",",,,0",,,"0",",,,0","11.9",",0","18.4",",,,0","5.3",",,,0",,,,,,,"3260.0",",,,0",,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2005-10",,,"572.0","0","17.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","-1.7",",0,29,","0",",,0,31,+","0.0",",,0,31,+","9.1",",,0,21,","30.0",",0,04,",,,"198.0","0",,,,,,,,,,,,,"186.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.7",",,,0",,,"0",",,,0","12.9",",0","18.2",",,,0","7.5",",,,0",,,,,,,,,,,,
"USC00126872","PETERSBURG 61 BRIDGE, IN US","38.465","-87.2657","143.9","2005-10",,,,,"27.3","2,0","6",",0","3",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","14",",0","0",",0","-0.6","2,0,29,","0",",,0,31,+","0.0",",,0,31,+","12.7",",,0,21,","30.6",",0,20,+",,,"129.1","0",,,,,,,,,,,,,"122.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.9",",,,0",,,"0",",,,0","14.9","2,0","20.9",",,,0","8.9","2,,,0",,,,,,,,,,,,
"USC00125541","MEDORA, IN US","38.7913","-86.2096","159.7","2005-10",,,,,,,"6",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","10.4",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00120096","ALEXANDRIA, IN US","40.1968","-85.6702","265.5","2005-10",,,,,,,"3",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","14.5",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2005-10",,,,,,,"4",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","4.1",",,0,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2005-10",,,,,,,"6",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","75.9",",,0,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124977","LEXINGTON 3 N, IN US","38.675","-85.60333","192.0","2005-10",,,,,"0.0","3,0","8",",0","5",",0","0","1,0","0",",0","0","3,0","7","3,0","0",",0","11",",0","0",",0","-3.9","3,0,28,","0","1,,0,31,+","0.0",",,0,31,+","19.8",",,0,20,","28.9",",0,06,+",,,,,,,,,,,,,,,,,"192.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.4",",,,0",,,"0",",,,0","11.3","3,0","18.5",",,,0","4.0","3,,,0",,,,,,,,,,,,
"USC00125700","MITCHELL, IN US","38.7894","-86.3963","199.6","2005-10",,,,,,,"5","1,0","4","1,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","12.7","1,,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.8","1,,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00127724","SAINT MEINRAD, IN US","38.1641","-86.8094","155.4","2005-10",,,,,"29.1","1,0","6",",0","3",",0","0","1,0","0",",0","0",",0","3",",0","0","1,0","17","1,0","0","1,0","-1.7",",0,30,","0","1,,0,31,+","0.0",",,0,31,+","8.6",",,0,21,","31.7","1,0,20,",,,,,,,,,,,,,,,,,"118.8","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.8",",,,0",,,"0",",,,0","15.3","1,0","21.9","1,,,0","8.8",",,,0",,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2005-10","2.7",",B","568.7","B","16.9",",B","8",",B","3",",B",,,,,"0",",B","3",",B","0",",B","13",",B","0",",B","-2.2",",B,29,",,,,,"22.4",",,B,21,","30.0",",B,04,+",,,"196.8","B",,,,,,,,,,,,,"184.0",",B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.3",",,,B",,,,,"12.9",",B","18.9",",,,B","7.0",",,,B",,,"60",",B","350",",B",,,"9.8",",B","11.2",",B"
"USC00123527","GREENFIELD, IN US","39.7858","-85.7611","264.9","2005-10",,,"591.1","0","12.5","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","11","1,0","0","1,0","-1.7",",0,29,","0",",,0,31,+","0.0",",,0,31,+","58.4",",,0,22,","30.0","1,0,05,",,,"207.7","0",,,,,,,,,,,,,"196.0","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.8",",,,0",,,"0",",,,0","12.4","1,0","17.7","1,,,0","7.0",",,,0",,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2005-10",,,"683.1","0","16.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-1.7",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","8.4",",,0,24,","30.0",",0,05,+",,,"169.1","0",,,,,,,,,,,,,"163.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.9",",,,0",,,"0",",,,0","13.6",",0","19.7",",,,0","7.5",",,,0",,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2005-10",,,"568.1","0","21.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0.0",",0,29,","0",",,0,31,+","0.0",",,0,31,+","24.4",",,0,21,","31.1",",0,05,",,,"221.2","0",,,,,,,,,,,,,"197.2",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.8",",,,0",,,"0",",,,0","12.7",",0","18.1",",,,0","7.2",",,,0",,,,,,,,,,,,
"USC00121869","CRANE NSA, IN US","38.8725","-86.8349","222.5","2005-10",,,,,"18.4","1,0","7",",0","4",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","15",",0","0",",0","0.0","1,0,30,+","0",",,0,31,+","0.0",",,0,31,+","12.7",",,0,25,","31.1",",0,05,",,,,,,,,,,,,,,,,,"158.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.5",",,,0",,,"0",",,,0","13.8","1,0","20.5",",,,0","7.1","1,,,0",,,,,,,,,,,,
"USW00003893","BLOOMINGTON MONROE CO AIRPORT, IN US","39.14317","-86.61676","253.3","2005-10","1.7",",B","664.7","B","16.9",",B","10",",B","4",",B",,,,,"0",",B","3",",B","0",",B","13",",B","0",",B","-2.8",",B,29,",,,,,"11.2",",,B,21,","30.0",",B,04,+",,,"170.5","B",,,,,,,,,,,,,"159.4",",B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.1",",,,B",,,,,"13.7",",B","19.9",",,,B","7.6",",,,B",,,"360",",B","10",",B",,,"8.9",",B","10.7",",B"
"USC00121628","CLINTON 2 W, IN US","39.6593","-87.4393","184.4","2005-10",,,,,,,"4",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","27.7",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00125829","MONTEZUMA 1 SE, IN US","39.7886","-87.3638","154.2","2005-10",,,,,,,"6",",0","3",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","32.8",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2005-10",,,"997.6","U","40.2",",U",,,,,,,,,"0",",U","0",",U","0",",U","16",",U","2",",U","0.6",",U,29,",,,,,,,"33.3",",U,03,",,,"120.6","U",,,,,,,,,,,,,"115.1",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.9",",U","21.7",",,,U","10.2",",,,U",,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2005-10",,,"569.1","0","13.8","1,0","2",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","13","1,0","0","1,0","-2.8","1,0,29,","0",",,0,31,+","0.0",",,0,31,+","27.9",",,0,21,","29.4","1,0,05,+",,,"189.0","0",,,,,,,,,,,,,"181.8","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.0",",,,0",,,"0",",,,0","12.7","1,0","18.7","1,,,0","6.8","1,,,0",,,,,,,,,,,,
"USC00125394","MARSHALL, IN US","39.8438","-87.18753","215.8","2005-10",,,,,,,"7",",0","2",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","34.8",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2005-10",,,"538.4","0","15.4","1,0","5",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","10",",0","0",",0","-3.3","1,0,30,+","0",",,0,31,+","0.0",",,0,31,+","12.2",",,0,24,","31.1",",0,05,",,,"228.7","0",,,,,,,,,,,,,"206.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.1",",,,0",,,"0",",,,0","11.9","1,0","18.1",",,,0","5.8","1,,,0",,,,,,,,,,,,
"USC00122041","DANVILLE 3 SW, IN US","39.7344","-86.5361","291.4","2005-10",,,,,,,"4","3,0","2","3,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","24.6","3,,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.5",",a,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2005-10",,,"501.1","0","17.0","1,0","5",",0","3",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","10",",0","0",",0","-1.7","1,0,30,+","0",",,0,31,+","0.0",",,0,31,+","11.4",",,0,21,","30.0",",0,04,",,,"218.2","0","20.6","1,,,0,3,2","22.8","1,,,0,5,2",,,,,,,,,"198.5",",0","26.1","1,,,0,3,2","27.2","1,,,0,5,2",,,,,,,,,"3.9","1,,,0,3,2","7.2","1,,,0,5,2",,,,,,,,,"8.3","1,,,0,3,2","10.6","1,,,0,5,2",,,,,,,,,"12.8","1,,,0,3,2","15.9","1,,,0,5,2",,,,,,,,,,,"17.8","1,,,0,3,2","18.9","1,,,0,5,2",,,,,,,,,,,"23.1",",,,0",,,"0",",,,0","12.4","1,0","17.9",",,,0","6.8","1,,,0",,,,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2005-10",,,,,,,"5",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","10","5,0","0","5,0","2.2","5,0,29,","0",",,0,31,+","0.0",",,0,31,+","12.7",",,0,21,","31.7","5,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.1",",,,0",,,"0",",,,0","14.7","6,0","20.3","5,,,0","9.1","5,,,0",,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2005-10",,,"581.1","0","16.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","-1.1",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","8.1",",,0,03,","30.0",",0,05,",,,"237.6","0",,,,,,,,,,,,,"209.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.4",",,,0",,,"0",",,,0","12.1",",0","17.7",",,,0","6.5",",,,0",,,,,,,,,,,,
"USC00123497","GRANDVIEW, IN US","37.9541","-86.9858","124.1","2005-10",,,"811.1","0","25.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","1",",0","-2.8",",0,31,","0",",,0,31,+","0.0",",,0,31,+","5.1",",,0,21,","32.2",",0,20,",,,"145.5","0",,,,,,,,,,,,,"138.8",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.3",",,,0",,,"0",",,,0","14.7",",0","22.4",",,,0","7.0",",,,0",,,,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2005-10",,,"818.9","0","25.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","1",",0","-0.6",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","13.7",",,0,21,","32.2",",0,05,",,,"153.4","0",,,,,,,,,,,,,"147.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.5",",,,0",,,"0",",,,0","14.4",",0","21.1",",,,0","7.7",",,,0",,,,,,,,,,,,
