"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2003-06",,,,,,,"9",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","15.2",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2003-07",,,,,,,"11",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","59.4",",,0,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2003-08",,,,,,,"7",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","19.6",",,0,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00128732","TERRE HAUTE WATER CORP, IN US","39.4755","-87.4193","137.8","2003-09",,,,,,,"6",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","118.4",",,0,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-04",,,,,,,"8",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","39.6",",,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-05",,,,,,,"13",",0","12",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","46.5",",,0,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-06",,,,,,,"9",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","11.7",",,0,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-07",,,,,,,"11",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","69.9",",,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-08",,,,,,,"6",",0","4",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","12.4",",,0,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2003-09",,,,,,,"10",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","38.6",",,0,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.0",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-04",,,,,,,"9",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",T,0,07,","5.0",",,0,07,","31.0",",,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.1",",,,0",,,"5",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-05",,,,,,,"10",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","30.0",",,0,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-06",,,,,,,"10",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","19.6",",,0,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-07",,,,,,,"13",",0","13",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","95.0",",,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356.7",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-08",,,,,,,"7",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","22.6",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2003-09",,,,,,,"7",",0","7",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","37.6",",,0,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-04",,,,,,,"9","2,0","8","2,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","24.1","2,,0,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.5",",a,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-05",,,,,,,"16","3,0","12","3,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","48.3","3,,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.4",",a,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-06",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-07",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-08",,,,,,,"8","1,0","6","1,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","42.2","1,,0,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.1","1,,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126437","VERNON 1 ENE, IN US","38.9886","-85.5859","228.6","2003-09",,,,,,,"8","1,0","6","1,0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","70.6","1,,0,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.1","1,,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-04",,,,,,,"8",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","35.1",",,0,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-05",,,,,,,"11",",0","11",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","37.6",",,0,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.9",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-06",,,,,,,"11",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","21.3",",,0,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.2",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-07",,,,,,,"16",",0","11",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","83.1",",,0,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.1",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-08",,,,,,,"9",",0","8",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","50.8",",,0,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.43889","-87.35448","212.1","2003-09",,,,,,,"9",",0","5",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,30,+","0.0",",,0,30,+","16.0",",,0,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-04","4.8",",W","4.7","0","4.7","1,0","7",",0","4",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","12",",0","0",",0","-3.3","1,0,23,+","0",",,0,30,+","0.0",",,0,30,+","8.9",",,0,07,","27.2",",0,16,",,,,,,,,,,,,,,,,,"218.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.5",",,,0",,,"0",",,,0","11.0","1,0","16.9",",,,0","5.0","1,,,0",,,"300",",W","300",",W",,,"17.4",",W","23.7",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-05","4.2",",W",,,,,"10",",0","9",",0","0",",0","0",",0",,,,,"0",",0","16",",0","0",",0",,,"0",",,0,31,+","0.0",",,0,31,+","36.1",",,0,11,","28.9",",0,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.6",",,,0",,,"0",",,,0",,,"20.8",",,,0",,,,,"260",",W","260",",W",,,"15.6",",W","20.6",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-06","3.3",",W",,,"72.2",",W","11",",W","8",",W","0",",0","0",",0","0",",W","0",",W","0",",W","24",",W","1",",W","4.4",",W,01,","0",",,0,30,+","0.0",",,0,30,+","13.0",",,W,28,","32.2",",W,25,",,,,,,,,,,,,,,,,,"35.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.9",",,,W",,,"0",",,,0","19.6",",W","25.0",",,,W","14.1",",,,W",,,"240",",W","250",",W",,,"11.6",",W","16.1",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-07","3.0",",W",,,"102.5","2,0","16",",0","9",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","2",",0","10.6","2,0,31,","0",",,0,31,+","0.0",",,0,31,+","51.8",",,0,05,","35.0",",0,18,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"253.3",",,,0",,,"0",",,,0","21.9","2,0","28.4",",,,0","15.4","2,,,0",,,"330",",W","340",",W",,,"19.2",",W","23.7",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-08","2.4",",W",,,"133.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10.6",",0,18,","0",",,0,31,+","0.0",",,0,31,+","30.5",",,0,10,","35.0",",0,30,+",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.5",",,,0",,,"0",",,,0","22.6",",0","30.1",",,,0","15.1",",,,0",,,"340",",W","310",",W",,,"12.5",",W","17.0",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2003-09","2.7",",W",,,"15.6","1,0","12",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","2.8","1,0,28,","0",",,0,30,+","0.0",",,0,30,+","78.5",",,0,01,","28.9",",0,14,+",,,"70.6","0",,,,,,,,,,,,,"70.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.8",",,,0",,,"0",",,,0","16.5","1,0","23.7",",,,0","9.3","1,,,0",,,"280",",W","280",",W",,,"13.0",",W","14.8",",W"
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-04",,,"10.0","0","10.0","2,0","7","2,0","6","2,0","0","3,0","0","1,0","0","2,0","9","2,0","0","2,0","11","2,0","0","2,0","-2.8","2,0,25,+","0","3,,0,30,+","0.0","1,,0,30,+","10.7","2,,0,18,","28.3","2,0,16,",,,,,,,,,,,,,,,,,"204.6","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.9",",a,,0",,,"0","1,,,0","11.4","2,0","17.7","2,,,0","5.1","2,,,0",,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-05",,,"20.8","0","10.8","3,0","9","2,0","7","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","17","2,0","0","2,0","3.3","3,0,04,","0",",,0,31,+","0.0",",,0,31,+","33.0","2,,0,05,","29.4","2,0,11,",,,,,,,,,,,,,,,,,"86.5","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.5",",a,,0",,,"0",",,,0","15.7","3,0","21.3","2,,,0","10.0","3,,,0",,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-06",,,"92.6","0","71.8","4,0","6","4,0","3","4,0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","24","2,0","0","2,0","3.9","4,0,01,","0",",,0,30,+","0.0",",,0,30,+","33.0","4,,0,13,","31.7","2,0,26,",,,,,,,,,,,,,,,,,"25.3","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.2",",a,,0",,,"0",",,,0","20.1","4,0","26.2","2,,,0","14.0","4,,,0",,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-07",,,"223.1","0","130.5","4,0","13",",0","11",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","6","4,0","13.3","4,0,24,","0",",,0,31,+","0.0",",,0,31,+","82.3",",,0,05,","33.9","4,0,05,",,,"0.0","0",,,,,,,,,,,,,"0.0","4,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"297.2",",,,0",,,"0",",,,0","23.2","4,0","29.0","4,,,0","17.3","4,,,0",,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-08",,,,,,,"8","2,0","7","2,0",,,"0","3,0",,,,,,,,,,,,,,,"0.0","3,,0,31,+","30.5","2,,0,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3",",a,,0",,,"0","3,,,0",,,,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2003-09",,,,,"31.5","2,0","7","2,0","5","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","0","2,0","4.4","2,0,30,","0",",,0,30,+","0.0",",,0,30,+","116.8","2,,0,01,","28.9","2,0,14,",,,,,,,,,,,,,,,,,"41.1","2,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244.8",",a,,0",,,"0",",,,0","18.0","2,0","23.9","2,,,0","12.1","2,,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-04",,,"18.6","0","18.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0.6",",0,11,+","0",",T,0,09,","0.0",",T,0,09,","23.9",",,0,17,","29.4",",0,14,",,,"2571.4","0",,,,,,,,,,,,,"116.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.4",",,,0",,,"0",",T,,0","15.1",",0","21.5",",,,0","8.6",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-05",,,"61.4","0","42.8",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7.8",",0,24,+","0",",,0,31,+","0.0",",,0,31,+","56.6",",,0,17,","29.4",",0,05,",,,"2602.9","0",,,,,,,,,,,,,"31.5",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.4",",,,0",,,"0",",,,0","18.7",",0","24.2",",,,0","13.2",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-06",,,"162.3","0","100.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","5.6",",0,01,","0",",,0,30,+","0.0",",,0,30,+","34.3",",,0,11,","33.3",",0,25,",,,"2618.6","0",,,,,,,,,,,,,"15.7",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.4",",,,0",,,"0",",,,0","21.2",",0","27.3",",,,0","15.1",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-07",,,"377.2","0","214.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","15.0",",0,25,+","0",",,0,31,+","0.0",",,0,31,+","27.7",",,0,31,","34.4",",0,07,+",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.6",",,,0",,,"0",",,,0","25.3",",0","31.1",",,,0","19.4",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-08",,,"593.6","0","216.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","15.6",",0,24,+","0",",,0,31,+","0.0",",,0,31,+","21.1",",,0,02,","35.0",",0,27,",,,"0.0","0",,,,,,,,,,,,,"0.0",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9",",,,0",,,"0",",,,0","25.3",",0","31.3",",,,0","19.3",",,,0",,,,,,,,,,,,
"USC00120852","BOONVILLE 1 S, IN US","38.0302","-87.2736","121.9","2003-09",,,"656.6","0","63.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3.9",",0,29,","0",",,0,30,+","0.0",",,0,30,+","29.2",",,0,22,","31.1",",0,01,",,,"27.3","0",,,,,,,,,,,,,"27.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,0",,,"0",",,,0","19.5",",0","25.8",",,,0","13.2",",,,0",,,,,,,,,,,,
"USC00123207","GARRETT 1 S, IN US","41.3366","-85.1198","265.2","2003-04",,,"5.0","0","5.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","-3.3",",0,06,","0",",,0,30,+","0.0",",T,0,05,","16.5",",,0,05,","27.8",",0,15,",,,"3361.3","0",,,,,,,,,,,,,"223.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6",",,,0",,,"0",",T,,0","11.1",",0","18.3",",,,0","3.8",",,,0",,,,,,,,,,,,
