"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2011-06",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,16,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2011-07",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2011-08",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INOW0009","SPENCER 7.0 S, IN US","39.185767","-86.778233","235.9","2011-09",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"61.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-04",,,"3.1","7","3.1",",7","18",",7","13",",7","0",",7","0",",7","0",",7","2",",7","0",",7","6",",7","0",",7","-4.4",",7,02,+","0",",,7,30,+","0.0",",,7,30,+","40.1",",,7,28,","27.8",",7,11,",,,"3359.8","7",,,,,,,,,,,,,"244.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.6",",,,7",,,"0",",,,7","10.3",",7","15.9",",,,7","4.7",",,,7",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-05",,,"41.9","7","38.8",",7","20",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","1",",7","2.2",",7,06,+","0",",,7,31,+","0.0",",,7,31,+","42.4",",,7,26,","32.2",",7,31,",,,"3460.9","7",,,,,,,,,,,,,"101.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.2",",,,7",,,"0",",,,7","16.3",",7","21.8",",,,7","10.8",",,,7",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-06",,,"160.5","7","118.6",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","11.7",",7,13,+","0",",,7,30,+","0.0",",,7,30,+","35.3",",,7,10,","35.0",",7,10,+",,,"3463.9","7",,,,,,,,,,,,,"3.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.0",",,,7",,,"0",",,,7","22.2",",7","27.9",",,,7","16.4",",,,7",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-07",,,"397.7","7","237.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","15.0",",7,05,","0",",,7,31,+","0.0",",,7,31,+","15.7",",,7,24,","37.8",",7,22,",,,"0.0","7",,,,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.2",",,,7",,,"0",",,,7","26.0",",7","32.1",",,,7","19.9",",,,7",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-08",,,"534.8","7","137.1",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","12.8",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","62.7",",,7,09,","35.0",",7,03,",,,"0.0","7",,,,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.9",",,,7",,,"0",",,,7","22.8",",7","29.1",",,,7","16.4",",,,7",,,,,,,,,,,,
"USC00125117","LOGANSPORT CICOTT ST., IN US","40.7477","-86.3877","182.9","2011-09",,,"578.4","7","43.6",",7","14",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","3",",7","5.0",",7,16,","0",",,7,30,+","0.0",",,7,30,+","52.1",",,7,26,","36.1",",7,02,",,,"78.0","7",,,,,,,,,,,,,"78.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.3",",,,7",,,"0",",,,7","17.2",",7","22.6",",,,7","11.8",",,,7",,,,,,,,,,,,
"US1INLG0001","ORLAND 6.6 SSW, IN US","41.638525","-85.201982","302.1","2011-04",,,,,,,"19","2,N","13","2,N",,,,,,,,,,,,,,,,,,,,,"38.9","2,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0001","ORLAND 6.6 SSW, IN US","41.638525","-85.201982","302.1","2011-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.2","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0001","ORLAND 6.6 SSW, IN US","41.638525","-85.201982","302.1","2011-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0001","ORLAND 6.6 SSW, IN US","41.638525","-85.201982","302.1","2011-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.8","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-05",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-06",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"9.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-07",,,,,,,"10","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"14.7","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.1",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-08",,,,,,,"8","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"24.1","5,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0008","LAGRANGE 7.2 ESE, IN US","41.618486","-85.281697","299.9","2011-09",,,,,,,"17",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0007","LAGRANGE 0.2 NNE, IN US","41.64589","-85.415409","276.8","2011-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.1","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0007","LAGRANGE 0.2 NNE, IN US","41.64589","-85.415409","276.8","2011-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.1",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0007","LAGRANGE 0.2 NNE, IN US","41.64589","-85.415409","276.8","2011-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.0","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0007","LAGRANGE 0.2 NNE, IN US","41.64589","-85.415409","276.8","2011-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.4","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0007","LAGRANGE 0.2 NNE, IN US","41.64589","-85.415409","276.8","2011-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-04",,,,,,,"18","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"37.3","3,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.3",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-05",,,,,,,"19",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"61.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-06",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"25.9",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-07",,,,,,,"10","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"14.0","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-08",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"23.6","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.2",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0006","LAGRANGE 9.4 ESE, IN US","41.603425","-85.243576","293.8","2011-09",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-04",,,,,,,"21",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.2",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-06",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-07",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"39.9","2,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.0",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-08",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLG0005","LAGRANGE 1.3 ENE, IN US","41.6527","-85.3963","288.0","2011-09",,,,,,,"14","2,N","10","2,N",,,,,,,,,,,,,,,,,,,,,"20.3","2,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-04",,,,,,,"15",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-05",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"54.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-06",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"88.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-07",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-08",,,,,,,"5",",N","0",",N",,,,,,,,,,,,,,,,,,,,,"2.3",",,N,10,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0001","WASHINGTON 1.5 NW, IN US","38.67543","-87.18996","145.1","2011-09",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"79.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-04",,,,,,,"17",",N","17",",N",,,,,,,,,,,,,,,,,,,,,"78.0",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"330.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-05",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-06",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"46.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-07",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-08",,,,,,,"7","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"11.4","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPM0012","REELSVILLE 2.6 SSW, IN US","39.52436667","-86.99023333","221.3","2011-09",,,,,,,"16","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"32.8","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.0","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2011-04",,,"3.1","7","3.1",",7","19",",7","14",",7",,,,,"0",",7","4",",7","0",",7","7",",7","0",",7","-4.4",",7,01,",,,,,"79.0",",,7,20,","27.8",",7,11,",,,"3228.2","7",,,,,,,,,,,,,"216.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"274.1",",,,7",,,,,"11.2",",7","17.0",",,,7","5.5",",,,7",,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2011-05",,,"54.4","7","51.3",",7","16",",7","10",",7",,,,,"0",",7","1",",7","0",",7","18",",7","1",",7","0.0",",7,05,",,,,,"35.6",",,7,26,","32.2",",7,31,",,,"3336.4","7",,,,,,,,,,,,,"108.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.2",",,,7",,,,,"16.5",",7","21.5",",,,7","11.5",",,,7",,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2011-06",,,"170.9","7","116.5",",7","13",",7","9",",7",,,,,"0",",7","0",",7","0",",7","29",",7","3",",7","12.2",",7,29,+",,,,,"55.6",",,7,20,","33.9",",7,05,",,,"3339.7","7",,,,,,,,,,,,,"3.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.7",",,,7",,,,,"22.1",",7","27.3",",,,7","16.9",",,,7",,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2011-07",,,"416.1","7","245.2",",7","6",",7","4",",7",,,,,"0",",7","0",",7","0",",7","31",",7","14",",7","14.4",",7,05,",,,,,"6.9",",,7,25,","36.1",",7,22,",,,"0.0","7",,,,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.8",",,,7",,,,,"26.2",",7","31.8",",,,7","20.7",",,,7",,,,,,,,,,,,
"USC00124272","INDIANAPOLIS SE SIDE, IN US","39.7164","-86.0678","257.6","2011-08",,,"562.1","7","146.0",",7","12",",7","7",",7",,,,,"0",",7","0",",7","0",",7","31",",7","5",",7","11.1",",7,30,+",,,,,"21.1",",,7,22,","35.0",",7,03,",,,"0.0","7",,,,,,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.3",",,,7",,,,,"23.0",",7","29.5",",,,7","16.6",",,,7",,,,,,,,,,,,
